Año;Mes;Dia; Hora
2020;09;20;10-09-07
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;8;3;0;1;1;0;0;
3;-5;-3;-1;-1;-2;-2;-3;
0;1;2;-1;0;-1;-2;1;
-1;7;-1;-2;-1;-1;0;-4;
-1;-37;-6;-2;-1;1;-1;-3;
2;4;-2;0;-1;-1;-1;2;
-1;33;6;0;-2;1;-1;-2;
-2;-3;0;1;-2;-1;0;-3;
-2;-3;-1;-1;-1;0;-1;-1;
0;1;0;-1;-1;0;-3;1;
-1;6;1;-2;-1;-2;0;0;
-4;-3;3;-1;-1;-3;-2;-4;
2;-2;-7;-3;-2;0;-1;0;
-3;-1;0;0;-1;-2;-1;-3;
0;8;4;1;0;-1;-1;0;
-2;-4;-4;0;0;-2;-2;-2;
-1;-6;0;-2;0;-1;-1;-1;
-2;-23;-4;-4;-3;-4;-2;-1;
-2;24;0;0;0;1;0;-2;
-2;-4;-4;-1;-2;-1;-2;-3;
-3;-4;0;1;0;-2;-2;0;
1;-24;-7;-2;-2;-2;-1;0;
-2;18;5;-1;0;-1;-2;-1;
2;-8;-2;-1;-2;-2;-1;1;
-1;8;-2;-3;-2;1;-1;-2;
-2;-8;1;-1;1;0;0;0;
1;-19;-6;-1;-2;0;0;0;
-1;5;-1;-1;-1;1;0;-2;
-1;1;-2;-3;-4;-1;-1;-3;
-3;-10;2;-2;0;-1;-2;-1;
5;16;-7;0;0;0;-1;3;
-1;-9;7;1;-1;-1;-1;0;
-2;-7;-1;-2;0;0;0;-2;
-2;-52;-9;-3;-2;-1;-2;-2;
2;87;17;3;0;0;1;1;
-1;0;-6;-3;-2;-3;-2;-2;
1;2;-1;1;-1;0;0;2;
-3;-25;-7;-1;-2;0;-1;0;
2;-6;0;-2;0;-1;-1;-2;
0;-4;-4;-1;0;-2;-1;-1;
0;26;6;0;0;-1;0;0;
-1;-13;-5;0;-1;-2;-1;0;
-2;-22;-6;-2;-1;-3;-2;1;
-1;5;0;2;-1;0;-1;0;
1;-18;-5;-2;-1;0;0;-3;
1;6;1;-2;0;-1;0;2;
-8;14;-1;-1;0;1;-2;-3;
1;3;-4;-5;-2;0;-1;-1;
-2;-32;-4;-1;1;-1;-1;1;
2;51;16;2;0;-1;-1;0;
0;-35;-10;-1;-1;-2;-1;-1;
0;13;3;0;0;0;-3;-1;
-1;5;-2;-1;0;-1;-4;0;
1;-2;0;0;-2;-2;-1;-1;
-1;-21;-2;0;0;-1;1;-2;
-3;2;-2;-2;0;0;-1;-1;
0;-12;-2;-1;-2;0;0;-3;
-1;12;0;0;0;0;-1;-3;
-4;-5;-2;-2;-3;-2;-3;-2;
1;13;3;1;-2;-1;0;0;
-1;-4;-3;0;-1;0;-1;-2;
-1;-12;-4;0;-1;1;-3;-1;
1;8;4;0;-1;1;1;-1;
-1;-3;-2;-3;0;-2;-3;0;
-4;-2;0;0;-1;-2;-1;-1;
-1;-16;-3;-1;0;-2;1;-1;
1;21;-1;-3;-2;-1;-1;-1;
-2;13;8;1;-2;-1;-2;-2;
-2;26;3;0;-1;-3;-2;-2;
2;-6;-3;-3;-1;0;0;0;
-3;-16;0;-1;-1;0;-1;1;
1;-6;-6;-1;0;0;-1;-2;
0;-3;-3;0;-1;0;-1;0;
-1;2;2;1;1;-2;0;0;
0;7;-3;-1;0;-1;-2;-2;
-2;1;1;0;-1;1;1;-1;
-2;-2;-1;-1;-1;-1;1;-2;
-3;-5;-3;-1;-2;-2;-3;-4;
-1;-34;-3;0;-2;-1;-1;-1;
-3;39;0;-1;0;-3;-3;-2;
-1;-4;1;-1;0;-1;0;0;
-2;2;0;0;0;-1;-2;-3;
0;0;1;-1;-1;-2;-1;2;
-2;-22;-2;-1;-3;-1;-2;-2;
-3;2;-4;-2;0;0;-1;-5;
1;21;-2;-3;-2;0;-1;0;
-3;-23;3;-2;0;-3;0;0;
-1;-19;-7;-2;-1;-1;0;-1;
3;6;4;2;0;0;0;1;
-2;0;3;-2;-3;-1;-2;-3;
1;-9;-7;0;-1;0;-2;-1;
-1;14;6;-1;-2;1;1;-1;
-3;-3;-2;-1;-1;-1;-1;-1;
0;0;-3;-3;0;-1;-1;-2;
-1;11;2;0;-2;-1;-1;-2;
2;-18;-10;-5;-2;-2;-1;1;
0;20;14;3;0;0;-2;2;
-1;-6;-3;-3;-1;-1;-1;-2;
-1;16;1;-1;-1;-1;0;0;
-1;-14;-3;-2;-3;-4;-2;-2;
-1;-5;-7;1;-2;-1;-1;0;
1;9;2;0;1;-1;0;-1;
0;-22;-1;-3;0;0;-2;0;
0;36;4;2;-1;-2;0;-2;
-3;-15;-3;-2;-1;0;-2;-4;
-5;-7;3;0;0;0;-2;-3;
-1;-7;-3;-1;0;1;-2;0;
-3;-13;-4;-1;-1;0;-1;-1;
1;6;-6;-1;0;-1;-1;1;
0;17;5;0;0;0;1;1;
-1;-36;-8;-2;-2;-2;-2;-2;
-3;33;8;0;0;-2;-1;-1;
-1;-6;-6;-1;-2;-1;-1;0;
0;-10;-4;-3;-3;-2;-2;0;
