Año;Mes;Dia; Hora
2020;11;01;22-39-52
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
75348.24464896259;59834.74818882325;13341.398637461501;2410.1215493823947;40363.54009670497;3461.7264225156814;-3688.954256648333;-20759.897918689003;-6216.243650465447;9928.354314369479;-60276.30690053784;6064.609416080644;19432.405463743864;-1603.0671123346226;-8447.327726760832;-1804.9704199994112;
75602.31692818606;59967.897530543516;13300.472593363833;2507.7316174187204;39480.690894209256;3522.0090773116444;-3738.373963639017;-21344.21722223964;-6506.078720817414;8357.965452428514;-62599.7260331781;6097.689997874499;19473.510321797174;-1608.4315310038962;-8408.99448501998;-1771.9121899500121;
75486.82546458549;59883.13971556899;13334.268430980257;2423.979630944685;40801.768398495726;3463.3133963720084;-3700.0407218981654;-20540.73906430472;-6188.41572861859;9875.738307921685;-60383.68468090113;6048.940843217474;19429.097405564477;-1601.3013245226532;-8464.113886846768;-1817.397989916562;
75466.17245270878;59921.04827416519;13300.360834641557;2492.6218381669332;39061.52863043888;3521.830263356002;-3727.8462920005672;-21555.418855597836;-6530.755046696073;8435.414246966153;-62480.79240093141;6104.373169466636;19477.488932310218;-1612.2313275612985;-8405.149984973668;-1765.0502044022328;
75638.45969897028;59941.5001203418;13325.998285531794;2439.4470381077576;41195.0249904424;3472.410556365318;-3700.3536463205396;-20343.574326464455;-6166.175742885559;9779.134068385849;-60554.5414155175;6044.537549559778;19417.40744321435;-1593.4782139632957;-8467.377241537242;-1829.4679319224279;
75335.0794714784;59871.80738113015;13313.168384214448;2479.5460676605785;38697.776341173216;3511.1908329952757;-3709.11553014702;-21742.435901455392;-6549.172884127246;8553.87849257928;-62305.644131379624;6113.805605626775;19487.547217315107;-1602.150690811955;-8387.268589409423;-1756.042451386744;
75791.30092755568;59991.97035932188;13328.792253588708;2461.82113430752;41520.06405831147;3491.566001363516;-3695.8162421961124;-20189.168475767194;-6144.941585653018;9645.090656887372;-60791.11227883247;6052.226549652404;19412.51241117864;-1582.794080113659;-8460.917587389658;-1826.5845568876932;
75224.08070851336;59840.53729063718;13328.747550099797;2468.034919266095;38440.97714912619;3513.1130830184325;-3699.5489835201483;-21873.14890303003;-6545.708363736673;8720.242526560132;-62072.98482334433;6128.714219178465;19498.52192384266;-1594.3946354859634;-8375.220999148012;-1750.9239019064787;
75906.97120511188;60038.707856977926;13316.230573204824;2476.103899014461;41728.628185823945;3504.1053300029434;-3704.6898847448692;-20115.720643487053;-6149.389582799624;9457.224244740515;-61089.46336382191;6056.6074915656445;19423.151841539366;-1570.5006206632402;-8455.575520464841;-1826.5622051432379;
75120.74859389647;59800.34885410653;13321.170308729448;2443.1574276873384;38295.802568888976;3487.319169917008;-3709.920192947411;-21942.416959097023;-6545.395439314299;8907.416034628874;-61802.305197990565;6112.777425381831;19484.28386262463;-1607.98449611479;-8389.101432454758;-1764.9384456799562;
76001.7873050913;60063.54064506778;13297.410404373457;2489.626704409922;41860.36936764352;3499.344408433963;-3726.7510565222574;-20065.518625440436;-6182.850144249219;9278.522047820336;-61380.8407045413;6035.105113399639;19410.0313675441;-1593.500565707751;-8474.52979976294;-1840.9343768280003;
75044.59620053723;59757.50055998571;13329.775730344742;2430.8416164924643;38279.44109194769;3481.9547512477343;-3697.0679398856096;-21933.051578170252;-6529.637459473308;9127.200737857907;-61489.13490642726;6111.033989314317;19479.299423611097;-1620.277955565209;-8395.650493580162;-1768.4253178149843;
76072.88820420364;60106.90302931107;13302.283084664714;2513.945402377296;41868.930085769905;3523.2384232566865;-3719.1961668963636;-20076.180407545617;-6192.349635642724;9089.403937983983;-61679.59412093093;6053.612357808633;19417.832126359;-1585.6327516594831;-8458.280081543933;-1827.4115714325396;
74998.86453138168;59747.21875753627;13331.4968146678;2412.4684825502018;38351.97250270516;3460.0723934259886;-3698.0961201305536;-21881.039068822753;-6485.559819407442;9345.778446886356;-61184.07829810122;6112.777425381831;19479.38883058892;-1614.1312258399996;-8394.622313335218;-1767.888875948057;
76074.4081228266;60105.85249732167;13285.787497256697;2512.358428520969;41726.19184567832;3510.2073562392425;-3748.6334143440026;-20164.04511499943;-6245.7926566353635;8898.832964758036;-61978.347537320566;6044.269328626315;19420.044949060077;-1600.0719785776114;-8467.444296770609;-1831.725458112414;
74964.93458329851;59735.841719608514;13326.4453204209;2394.6764939637774;38518.515350641654;3453.5903875339495;-3691.815279938612;-21784.479532775826;-6459.184760950179;9527.207556630083;-60918.80779490564;6089.464555914946;19463.876719936936;-1623.496606766773;-8415.074159511823;-1782.4175098440064;
76083.01354444188;60141.70469542798;13285.474572834322;2533.3467165645025;41491.18560447521;3539.51049322015;-3727.4216088559165;-20300.30134919898;-6278.068575628827;8707.032645587045;-62252.379924342626;6063.20125617996;19421.050777560566;-1597.2333070317875;-8452.133351818724;-1813.5758416147044;
74989.05211556579;59733.22656550725;13332.502643168289;2391.301380551026;38808.573938438174;3448.53889328705;-3689.0660153706094;-21623.055234319596;-6393.135356084747;9703.16048898226;-60676.8725129214;6096.572410651733;19466.0448391491;-1608.051551348156;-8409.240354208989;-1778.8412307311573;
76022.70853790148;60110.61341889065;13277.182075641404;2526.328268805536;41154.18835332255;3528.960469837245;-3746.152370709464;-20496.281444583114;-6330.930451265628;8552.35857395632;-62479.07131660835;6066.777535292809;19427.46572821924;-1598.88733612148;-8443.550281947886;-1808.6361060900815;
75066.18798568106;59749.18571104833;13333.150843757492;2397.358703298414;39202.41167574068;3446.996622919634;-3683.723948445791;-21406.556237525492;-6343.626242116242;9833.538214390066;-60497.365653200824;6088.525782647823;19459.875757679434;-1604.1846995573878;-8417.689313613095;-1789.7041785364365;
75968.41615061952;60086.02649998981;13283.731136766808;2534.2407863427147;40776.175651094396;3536.0683245740324;-3739.245681672774;-20690.875731811015;-6378.830239633351;8465.38793628072;-62607.25857105954;6083.988378523395;19449.95158314128;-1594.6405046749717;-8426.227679995023;-1790.3523791256405;
75167.4860915525;59788.39067082294;13338.247041493303;2395.8387846754536;39652.732271281755;3446.638995008349;-3684.4615560128163;-21155.74731299249;-6290.540849034888;9954.863483293473;-60348.30186942838;6073.863038285142;19451.85148141998;-1607.403350758952;-8433.581403920818;-1798.7119315519253;
75847.94024800543;60054.59994728565;13291.040157203694;2532.3408880640136;40310.05237222342;3546.7077549347587;-3739.8938822619775;-20946.33381919072;-6428.920498957694;8395.024644735413;-62695.48090642464;6084.793041323786;19466.737743227215;-1602.374208256508;-8419.388046191698;-1784.4738703338946;
75281.3682295523;59822.14180495046;13345.064323552171;2412.7367034836657;40093.82159636278;3456.093782912944;-3681.309960044618;-20937.996618508892;-6235.063819296815;9966.30757645459;-60336.857776267265;6070.890256272585;19440.586202214505;-1604.4529204908515;-8438.454084212075;-1804.5457368547604;
75733.61107511653;60008.66711243;13299.042081718693;2526.305917061081;39846.231323031345;3530.2345192711973;-3722.079541931098;-21196.38278441224;-6465.75617382004;8373.455211336042;-62712.535287444036;6101.892125832096;19467.14007462741;-1606.1516530694548;-8407.385159419198;-1778.2824371197746;
75423.77119347706;59867.8287706171;13340.92925082794;2426.9300612127854;40548.83605823947;3469.5942365639494;-3677.7113291873134;-20711.39463322099;-6193.623685076676;9950.862521035973;-60382.18711402263;6072.3431196621805;19438.552193469073;-1592.3159232516198;-8439.303450501377;-1804.1210537101097;
75592.52686411462;59975.0053852803;13304.607666088066;2520.114483846961;39396.55892807948;3531.0391820715886;-3721.721914019813;-21431.836060504444;-6499.99904632557;8399.562048859842;-62656.030077461015;6108.061207301761;19475.67844100934;-1605.4140455024299;-8396.052824980357;-1765.6984049914367;
75562.62023003343;59928.78197774672;13333.039085035216;2446.890169011375;40995.53567117878;3474.4892685996615;-3685.623846724492;-20486.200807833768;-6159.6266817601545;9883.472011503221;-60499.779641602;6062.82127652422;19432.27135327713;-1589.6113621725276;-8447.394781994199;-1815.8557195491458;
