Año;Mes;Dia; Hora
2020;08;26;20-42-59
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-3;-4;-5;-5;-5;-3;-2;-1;
2;-11;-12;-4;1;1;1;-1;
2;13;12;8;-2;-3;-2;2;
0;1;-2;14;4;1;0;0;
-2;-3;-6;-1;1;-1;3;2;
-3;0;7;-3;1;0;-4;-2;
-4;-18;-19;-6;-1;1;-1;0;
3;6;11;-16;-7;-4;-4;-2;
-1;-5;9;19;8;2;-1;-3;
-2;0;-2;-2;-1;-2;-1;-5;
-1;-5;-5;3;-3;-3;0;3;
3;2;-9;-4;-2;1;-1;4;
0;-1;4;-3;-3;-1;-1;-1;
-2;0;-1;-6;-1;2;0;0;
-3;0;0;-8;-5;-4;-4;-8;
-3;-4;1;13;5;-1;-1;-3;
6;3;3;-1;1;3;0;5;
-5;-1;-5;-5;-2;2;1;-4;
-3;-4;-12;-15;-6;-2;-2;-1;
0;-4;12;15;2;1;0;1;
-2;0;5;3;0;-2;-1;-1;
-1;3;-5;-6;-4;-3;-1;-1;
1;-4;-6;-6;-3;-2;0;1;
-6;-5;-1;-11;-5;-2;-4;-2;
-1;-3;-5;0;2;-1;0;-3;
2;0;7;0;-4;-1;-1;-1;
-1;-2;1;4;1;1;-1;0;
-1;-4;-17;-8;-2;-1;0;-1;
-1;0;8;3;-2;0;1;4;
-1;2;1;3;3;0;-1;-4;
0;-4;2;5;3;1;-2;0;
-4;-3;-7;-4;-2;-4;-5;-14;
1;-2;-8;-7;-3;0;2;7;
4;1;2;2;2;1;3;11;
-7;-1;0;3;-1;-2;1;-1;
-2;-3;-1;-1;0;-2;-1;0;
-5;6;1;-5;-4;-3;-5;-12;
2;-12;-11;-3;0;1;0;0;
3;3;3;5;2;1;-2;3;
-3;2;2;-4;-2;2;1;-2;
-1;-4;-5;-1;-1;-3;-3;-1;
-3;-3;-5;-4;-3;-3;-3;-4;
-1;-1;0;-12;-6;0;-3;-2;
1;0;-8;20;9;2;-1;1;
-1;-4;-3;-16;-8;-3;0;-2;
-2;2;2;-2;-6;-5;-4;-1;
-1;-1;4;3;3;1;1;-3;
-1;-2;0;-5;-7;-3;-2;1;
-2;0;-1;-4;-1;-1;-2;-1;
1;5;0;6;4;0;-1;0;
-2;0;0;-2;-4;0;2;0;
-4;-4;4;1;-1;-1;-4;-6;
3;6;-3;2;-1;-1;0;9;
6;-2;-3;-6;0;-1;1;-2;
-8;-7;-3;4;1;-2;-4;-10;
4;0;-2;-2;-1;-1;3;16;
2;7;-7;1;-1;3;1;-2;
-8;-9;3;0;-3;-1;-4;-3;
7;4;0;2;0;1;1;-3;
-9;-10;-6;-10;-2;-1;0;-2;
-5;0;0;-1;-3;-3;-5;-4;
-4;3;-3;4;5;-2;1;-1;
-1;1;11;-2;-1;-2;0;4;
7;8;9;18;4;1;-2;-5;
-6;-10;-3;2;-1;1;-2;-5;
3;1;-12;4;4;1;2;-3;
-4;1;7;-5;-2;0;3;15;
13;-4;-8;-8;-1;-2;0;0;
3;2;17;-1;-2;-3;-1;1;
1;-5;-15;-7;-3;1;1;1;
-1;1;-13;-2;0;0;0;-2;
-4;-3;-1;-5;-4;0;-3;-4;
-3;-3;0;0;0;-1;0;-4;
-3;2;6;-1;0;2;-3;1;
1;-5;-4;4;-2;-2;-2;-3;
-6;-3;-2;-9;-1;0;2;-1;
-2;-4;-9;0;0;1;1;-3;
-2;1;7;1;-3;-7;-2;-1;
-3;0;3;4;5;3;-1;-9;
5;2;-1;-4;-2;-2;2;14;
-6;-5;-2;-2;0;0;-1;-2;
1;-3;-3;2;-4;1;-1;1;
-1;4;0;-3;-3;0;-4;-7;
-5;-3;-3;-14;-2;-3;-3;-10;
7;4;-2;16;3;1;1;12;
-9;1;7;-3;-1;-2;-2;-3;
5;-6;-4;0;0;-2;5;8;
-4;22;-1;-3;0;-2;-8;-20;
-3;-19;-9;-3;-1;1;2;0;
