Año;Mes;Dia; Hora
2020;11;02;21-30-01
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-3;2;-1;-1;0;-3;-1;-3;
-2;1;0;0;-1;-5;-6;-2;
0;-1;-2;-1;0;2;1;-1;
1;-1;-3;-2;4;6;11;2;
-3;-1;-1;-1;0;1;-5;-2;
0;0;0;-1;-1;2;-1;0;
1;0;2;0;1;-4;-8;0;
-1;-1;0;1;0;-10;-15;-7;
-3;0;-3;-1;-9;-10;-9;-5;
-1;0;-1;-1;1;3;6;1;
-3;0;0;1;0;3;2;-3;
2;0;-1;1;1;6;5;2;
-3;-1;0;1;5;4;-3;-5;
-1;0;-1;-2;-3;-8;-4;-2;
0;0;-2;-4;-2;-9;-12;-1;
0;0;0;-1;-2;9;19;0;
-3;-3;-1;-1;-3;1;16;-4;
1;0;-1;-2;2;1;-2;-2;
0;-2;0;0;-6;-7;-17;-4;
0;-2;-3;-4;-4;3;11;5;
-2;1;1;3;4;3;-5;-2;
-3;-2;-1;-2;-3;-13;-18;-2;
-1;-1;-1;0;1;-8;4;1;
-2;-1;-3;-2;0;0;-5;-4;
2;-2;0;0;0;5;12;1;
-2;-2;0;-1;-4;3;-3;-1;
-1;2;0;1;4;7;8;1;
0;0;-1;0;-2;-1;0;3;
1;0;0;1;-2;1;6;2;
-1;-1;0;3;5;12;10;-5;
-1;-2;1;-2;3;9;0;-5;
-1;-1;-3;-1;-1;-7;2;2;
-2;0;0;-2;-3;-5;-9;0;
0;-1;-1;2;1;1;1;0;
-2;-2;-3;-2;0;5;-3;1;
-1;-2;-1;-1;-2;1;11;-2;
-2;-3;-2;-2;-5;-21;-15;-4;
0;-2;-2;-2;-6;4;5;1;
-1;-3;-2;-2;0;2;7;3;
0;-1;-1;2;0;-14;-21;-3;
-2;-1;-1;-4;-5;-3;13;4;
0;-1;0;-3;-4;-7;-9;0;
-2;-2;0;-1;-4;3;1;-3;
-1;0;-1;-3;0;5;-4;1;
0;0;-3;1;0;6;10;1;
0;-2;0;-1;-2;-9;-9;-2;
-3;-1;1;0;4;-2;-9;-4;
-1;-3;-4;-4;-6;-1;-2;-1;
-2;-2;-2;-3;-4;-4;-5;0;
-2;-3;-2;-3;-1;-4;-4;-2;
-1;0;0;3;3;6;-1;-1;
-1;-3;-3;-2;-2;8;4;-1;
-2;1;-2;-4;-4;-12;-5;-3;
-1;0;-1;0;-1;-2;-3;0;
2;0;1;-1;0;-10;-14;1;
1;-3;-1;-3;1;0;6;0;
-1;0;0;-1;-2;0;-8;-1;
1;-1;0;0;-2;-9;-5;-3;
-4;0;-1;0;0;-7;-15;-4;
-1;1;-2;0;2;10;13;-2;
1;-1;-1;0;3;0;3;0;
-1;-1;0;0;1;0;5;0;
-1;-3;-4;-5;-5;-11;-30;-4;
-1;-1;1;-1;0;6;1;-1;
-1;0;-1;-1;-7;-5;2;1;
-1;0;-3;-2;-2;-1;6;2;
1;0;0;1;1;-2;6;3;
-1;-1;-2;-2;3;4;-5;-2;
0;-1;0;1;3;4;3;2;
-1;-1;-3;-6;-4;-7;-7;-4;
1;-1;0;1;-2;1;16;1;
-1;-2;-3;-1;1;1;-11;1;
-1;-2;0;4;2;1;3;-2;
-1;-1;-1;-1;-2;-5;2;-1;
-3;0;-1;0;-1;4;6;-1;
-3;0;1;-1;-6;-12;2;-3;
0;-2;-2;-1;2;-13;-31;-4;
-1;1;-1;-2;0;12;3;-4;
2;0;-2;-3;-3;5;18;4;
-1;-2;-3;-5;-5;-1;-3;-2;
-1;-1;-1;-1;3;-4;4;1;
-1;0;1;3;2;-1;1;-5;
-1;-1;0;-1;1;-3;-6;-3;
-2;1;0;0;-1;-1;2;4;
-3;-2;-1;-2;-2;11;6;-6;
-2;0;-2;0;-3;-6;-11;2;
-2;-1;0;-2;0;-8;-13;1;
-1;-1;-3;-7;-14;-9;4;-2;
-1;-2;0;2;3;6;11;1;
-2;-2;0;-1;-6;-6;5;0;
-1;-2;-2;-1;7;7;-1;0;
-1;0;0;-4;0;-4;-5;0;
-1;1;-3;-2;-2;5;5;0;
0;1;0;0;1;1;4;1;
-1;0;0;-1;-3;-11;-18;-3;
-2;0;-2;0;0;-6;-6;-1;
-1;-1;0;1;3;8;5;-1;
0;-1;-1;3;3;5;0;1;
-2;2;1;2;-2;-5;-12;-3;
-2;-2;0;0;5;-2;-16;-4;
1;-3;-1;-2;-5;-2;-3;3;
1;0;1;-1;3;-2;4;1;
0;-3;-1;0;0;9;4;0;
-2;-2;0;-1;0;-5;-6;4;
-1;-2;-1;-1;-1;-4;-5;1;
-1;0;0;-1;3;5;6;-1;
2;-1;-2;-1;-6;-17;-10;-4;
0;-2;-1;2;3;5;8;-2;
0;0;2;1;-1;-4;-11;-1;
1;-1;1;-1;-5;0;4;1;
-3;-2;-1;-1;-2;-3;2;-4;
-3;-1;0;-3;-1;-8;-9;-4;
2;0;-2;-2;-4;2;-1;1;
-2;-1;-2;0;6;8;13;-2;
1;-1;-3;-1;-5;1;-1;0;
-2;-1;-3;-2;-1;-1;0;2;
-1;-2;0;-1;0;-11;-14;-2;
-2;1;-1;1;0;-2;-12;-1;
1;-1;0;-1;-3;7;31;-2;
-2;-1;-2;-3;3;2;-2;-3;
-3;-1;1;1;1;1;1;-3;
-2;-4;-1;-1;-3;-12;-17;-2;
-2;0;-2;-1;6;16;12;3;
-1;0;-1;0;-3;-8;-13;-2;
2;0;-2;-1;-4;-7;-13;-1;
1;-1;1;-3;2;12;25;4;
0;2;-2;-1;0;-2;-12;-1;
0;-1;-1;1;2;7;11;-4;
-2;-2;-1;0;0;-2;-9;-3;
-3;-3;-1;-1;2;-3;-2;-3;
1;-1;1;-2;-7;-5;-1;4;
1;-1;0;0;4;10;20;6;
0;1;-1;1;-2;1;1;-6;
0;0;-2;0;5;9;9;-2;
0;1;0;2;-10;-16;-16;-3;
0;-1;-2;-2;-2;4;15;3;
-1;-1;1;-1;0;10;6;-1;
-1;0;2;1;2;-1;-16;-4;
0;-1;-2;0;-2;-5;-13;-1;
1;-1;0;0;0;1;7;5;
-1;-2;-2;0;-1;-7;-10;-3;
-2;-2;-1;-2;1;-3;-1;-3;
1;-2;0;-1;-1;5;13;3;
-2;0;-1;0;1;1;-5;1;
-1;1;-1;-3;-3;1;6;0;
-2;-1;-1;-3;-8;-6;14;1;
-1;-1;-2;0;-1;-10;-8;2;
-1;0;-2;-2;0;16;23;2;
-3;-3;0;0;0;-11;-9;-4;
-2;0;-1;-3;3;7;-1;-2;
2;0;1;1;0;-4;-8;-3;
-1;-1;-2;-1;-6;-10;-2;-4;
-2;-3;1;-1;-6;-10;-18;-4;
-2;0;-2;-4;-1;2;12;1;
-1;-2;-1;0;3;-4;-1;-1;
-3;-1;-1;1;1;-8;-13;-5;
-2;-1;-3;-2;-3;6;10;0;
