Año;Mes;Dia; Hora
2020;07;02;19-23-31
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
2;-2;-2;-2;-3;-3;-3;-2;
3;-3;-2;-1;-4;-3;-1;0;
-4;-1;1;0;0;-1;1;0;
-4;-2;2;6;-2;-2;-3;-3;
-3;2;1;3;0;-2;-3;0;
1;3;1;1;2;1;1;-2;
-2;1;-1;3;0;-2;-3;0;
-2;0;4;-4;1;0;3;-1;
-2;-1;-5;-2;0;1;-1;-3;
3;0;1;5;3;5;2;2;
5;-1;-1;-5;-1;-2;-4;2;
-4;-2;1;8;1;3;1;-2;
-6;-4;-4;-3;-4;-3;-3;-1;
1;-2;-1;0;-2;-2;-2;-1;
1;-1;-2;1;0;-2;-1;-1;
0;-2;-4;-5;-2;-6;-5;-2;
1;1;-1;1;-3;-1;-1;0;
-1;-1;-6;-3;-4;0;0;-2;
-2;0;-2;-1;-2;-3;-1;0;
8;1;2;4;1;0;2;9;
0;-1;1;-3;-1;0;-1;0;
3;-2;-5;2;-2;-1;0;0;
0;-2;2;-5;-1;1;0;-1;
-3;-1;1;2;-1;2;1;-1;
0;0;1;1;0;-1;0;-1;
1;1;0;-2;0;-4;-3;0;
-3;2;2;-2;2;3;0;-2;
-1;0;1;8;1;-2;-1;-4;
-3;-3;-4;1;-2;-2;-1;-3;
1;0;0;1;-3;-2;0;1;
0;0;0;0;-2;1;-2;1;
1;-4;-3;-1;-4;-3;-2;-4;
16;1;-5;-16;-1;-2;-1;1;
-22;-1;-2;6;-1;0;2;-6;
-6;0;-6;2;0;1;1;-2;
6;-2;-2;-3;-2;-3;-3;-1;
2;-3;2;4;-1;-2;-3;0;
3;-6;-2;-8;-1;-3;-5;-2;
2;-2;-3;-10;-2;-3;-1;-1;
-3;0;-1;-2;-2;2;2;-3;
-5;-1;-1;6;0;0;2;1;
5;2;0;-6;-3;-1;-3;-2;
-5;0;4;3;0;-4;-1;0;
-1;-5;-5;-6;-2;-1;-1;2;
-6;-3;1;0;-3;-2;-2;-3;
2;2;2;3;3;3;3;1;
3;0;-4;-4;-1;1;1;-1;
-3;4;5;-8;-2;-1;-3;-2;
-2;-1;-1;-2;-3;-2;-2;-3;
-2;-4;-2;4;1;0;0;1;
2;-3;-2;2;-4;-4;-3;5;
-15;-3;-3;-3;0;-1;-2;-9;
-3;-1;2;1;3;0;-1;0;
1;1;3;-3;-5;-1;-2;1;
10;5;2;5;1;2;1;5;
-2;-2;-2;1;-4;1;-1;-1;
-1;-3;-1;1;-4;-2;0;0;
-3;-2;0;1;1;0;1;-2;
-5;-3;1;-1;0;-2;0;-2;
1;-2;-2;-1;1;1;2;0;
-1;1;-3;1;0;-1;-2;-2;
2;2;-1;2;1;-3;-2;1;
-5;-1;-4;-11;-2;-3;-4;-3;
5;2;2;8;3;0;0;-1;
-4;0;4;5;-1;0;0;-2;
-1;-2;-5;-2;-6;-3;-3;-1;
-5;-2;-3;1;-2;-1;-2;-4;
1;0;-3;-2;-1;-3;-2;0;
-4;-4;-3;-6;-4;-3;-3;-2;
0;3;2;-8;1;-2;-4;-3;
-2;-2;0;3;1;0;0;-4;
0;-2;-4;-3;-2;-1;2;0;
2;0;0;1;0;-1;2;-1;
5;-6;-3;-1;-1;-3;-3;-1;
-8;-4;2;-1;-4;-4;-5;-3;
2;-1;-1;-3;-1;1;2;3;
