Año;Mes;Dia; Hora
2020;09;20;16-00-11
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-33717.11477245269;-150929.81915829412;-39189.514719189974;-8875.833019713524;-61746.82816825249;-15739.1149686712;-29554.035312418382;-65472.5063410409;-49322.923937192434;-30481.56565208026;-47946.34705142344;-30125.97174954078;-35416.89788304542;-35797.03400099683;-33294.08565689155;-21398.554313010492;
-33720.713403309994;-152186.07660366019;-39178.47295742905;-8811.482347426694;-61463.98919391504;-15616.627409056116;-29523.726346936983;-65336.02658939679;-49553.079849848735;-30404.385078476083;-48810.10786415433;-30034.12843157392;-35284.95553552575;-35671.752473324836;-33346.67931159488;-21487.35779373143;
-33716.57833058576;-150791.55126709357;-39201.98699259603;-8817.964353318734;-61521.477880654085;-15724.25105860842;-29563.110120667236;-65461.73280021344;-49299.32049504763;-30485.052524215287;-47916.574527808974;-30126.083508263055;-35423.62575812647;-35801.25848069888;-33289.950584167316;-21386.61848147136;
-33700.9544612115;-152533.489767729;-39164.50311714448;-8862.600786995983;-61674.58733017294;-15630.686656318505;-29521.04413760235;-65342.016856910814;-49569.41897504556;-30406.620252921613;-48808.74440774255;-30040.52103048814;-35281.1780907128;-35669.96433376841;-33357.251686722244;-21503.093421827965;
-33730.637577848145;-150720.40566449234;-39201.96464085158;-8770.444544606751;-61306.3199885273;-15693.405651260096;-29555.3764170857;-65444.56666047176;-49279.22627678231;-30471.12738741963;-47931.2149204272;-30113.320662179074;-35417.61313886799;-35795.491730629416;-33282.61921198597;-21370.257004530074;
-33694.33834485273;-152832.24318411865;-39159.69749208659;-8913.607467842992;-61879.93280648385;-15648.880976305125;-29513.064564831802;-65356.25491812884;-49571.02830064634;-30406.10616279914;-48775.79793641543;-30040.409271765864;-35285.06729424802;-35671.66306634701;-33358.995122789755;-21505.552113718048;
-33740.852325064225;-150702.0325305501;-39216.1579985807;-8729.317334808986;-61110.09402395416;-15667.924662581047;-29561.009056688436;-65435.11187256717;-49282.93666636189;-30472.021457197843;-47969.72697612369;-30117.187513969842;-35421.27882495867;-35798.66567834207;-33281.479273018755;-21373.47565573164;
-33673.1488911091;-153053.74897167075;-39152.03084373842;-8954.242939262742;-62059.30555573769;-15665.309508479777;-29506.716669406494;-65368.90600549055;-49573.24112334742;-30416.477372226404;-48722.84665380081;-30051.741606204705;-35294.81265483054;-35683.57654614169;-33361.76673910222;-21508.659006197337;
-33761.57239217429;-150759.20829286677;-39232.67593773317;-8689.374767467352;-60940.958373660855;-15660.123903766145;-29575.247117906467;-65428.13812829711;-49288.636361198;-30467.03701818431;-48033.29533735458;-30111.353708667008;-35415.19915046682;-35792.58600385022;-33284.273241075665;-21374.41442899876;
-33686.604641271195;-153202.63394148755;-39149.34863440378;-8997.202992105842;-62216.05833960275;-15689.650558191606;-29511.477590975475;-65388.307319677755;-49572.45881229149;-30431.564799733736;-48654.53972274539;-30070.941754691812;-35315.80094287407;-35704.00604057384;-33372.428521207396;-21515.588046978482;
-33774.29053476936;-150887.73082348477;-39219.13078059325;-8654.953081006179;-60803.31633130507;-15628.876165017626;-29561.880774722194;-65396.44335465949;-49300.75100669277;-30450.228506353917;-48112.42051272637;-30097.897958504913;-35402.41395263839;-35775.621029808644;-33279.06528461758;-21371.75457140858;
-33668.81265268477;-153273.51132315534;-39129.58969230529;-9008.691788755868;-62310.1591837596;-15703.262770564888;-29506.202579284025;-65387.21208419944;-49534.95258509548;-30419.11487807213;-48534.53320676485;-30065.08559764452;-35309.1848265153;-35693.85834859114;-33350.21088721882;-21490.64350016636;
-33777.71035167103;-151111.09180582664;-39223.489370762036;-8634.076551684922;-60718.44675760827;-15612.067653187234;-29571.559080071343;-65376.39383988307;-49314.18440511041;-30431.229523566908;-48194.183193943885;-30082.318792619564;-35373.22257437975;-35748.2401428509;-33271.420988013866;-21382.125780835842;
-33676.52400452185;-153251.29368916675;-39144.11832620124;-9025.612059308536;-62369.21249261052;-15734.555212802317;-29528.196695828046;-65413.676549634525;-49514.65720113006;-30443.902962673066;-48413.81143496173;-30095.081638703545;-35336.543361728596;-35721.529808226805;-33349.09329999606;-21498.600721192448;
-33778.55971796033;-151381.54791373588;-39221.880045161255;-8634.389476107297;-60698.33018759849;-15594.007443667346;-29567.55811781384;-65356.65724952904;-49350.260120661274;-30428.25674155435;-48308.66882904397;-30077.781388495136;-35358.91745792836;-35736.14784910058;-33280.60755498499;-21402.577627012448;
-33669.86318467417;-153186.87596164655;-39139.46916335454;-9023.779216263201;-62362.86459718521;-15733.571736046284;-29511.03055608637;-65416.51522118035;-49463.78463074978;-30439.03028238181;-48297.76117774978;-30081.067094930066;-35333.97291111624;-35718.06528783623;-33322.83000026107;-21462.18972947475;
-33788.01450586492;-151723.19432773523;-39214.57102472437;-8640.80442676597;-60724.14645244437;-15584.217379595922;-29563.311286367334;-65341.815691210715;-49378.53507739724;-30415.248026281362;-48405.74245521337;-30058.51418477466;-35340.097289096986;-35714.86898837912;-33279.57937474005;-21401.32592932295;
-33696.48411232044;-153025.45166319032;-39151.85202978278;-9009.78702423418;-62314.29425648383;-15756.415218879607;-29540.35604481173;-65440.23042204743;-49434.995583891345;-30459.906811703066;-48173.46312683381;-30107.66567083188;-35369.57924003354;-35749.201267862474;-33320.483067093264;-21451.036208991554;
-33788.796816920854;-152102.99516951983;-39214.01223111299;-8664.251406699588;-60821.42124431387;-15587.078402886202;-29562.66308577813;-65336.76419696381;-49426.09958959813;-30421.841790895676;-48522.686782203535;-30060.19056560881;-35332.27417853763;-35710.08571506569;-33300.09827615002;-21427.90215348031;
-33704.709554279994;-152856.27130940813;-39162.4914601435;-8991.995035647755;-62219.92519139352;-15762.807817793826;-29545.631056503185;-65453.462654764975;-49402.89847885352;-30476.581213066725;-48081.418643166864;-30123.647168117426;-35388.64527805392;-35772.98352396292;-33316.23623564676;-21438.58628732995;
-33788.21567156502;-152526.47131997006;-39199.997687339506;-8701.19884028421;-60945.384019063;-15586.206684852445;-29546.972161170503;-65320.96151363391;-49455.98387193488;-30403.423953464506;-48613.09958852525;-30042.37622527793;-35302.45695143425;-35683.353028697136;-33295.940851681335;-21431.590191315438;
-33717.517103852886;-152660.44767623517;-39168.92876254663;-8953.997070073732;-62060.75841912728;-15757.64456482465;-29546.74864372595;-65457.798893189305;-49362.508876622785;-30481.61035556917;-47977.70654889424;-30129.43626993135;-35405.38673465094;-35784.82994852423;-33297.21490111529;-21419.90022896531;
-33755.55977291582;-152954.7083919893;-39182.317457475365;-8737.028686646066;-61115.83842227917;-15579.545865004762;-29534.18696334207;-65312.512554229805;-49490.24909618487;-30402.239311008372;-48692.09065343031;-30040.09634734349;-35292.95746004074;-35675.77578732679;-33310.44713383283;-21455.975944516176;
-33728.08947898024;-152464.86991225125;-39188.464187200574;-8901.202249670298;-61866.342945855016;-15757.666916569106;-29558.03627467588;-65467.52190202736;-49324.17563488193;-30490.349887651195;-47923.19064416774;-30127.44696467483;-35412.29342368763;-35795.491730629416;-33286.933098665846;-21402.33175782344;
-33759.18075551758;-153350.42367582605;-39172.460338170575;-8781.575713345494;-61322.5250032574;-15603.216362382933;-29528.442565017056;-65319.55335373323;-49528.2917652478;-30413.21401753593;-48750.96514832558;-30044.85726891247;-35292.353962940455;-35677.65333386104;-33327.50151485223;-21476.986584304166;
-33750.19535424654;-152290.48160201093;-39191.548727935406;-8845.881682143412;-61662.60679514489;-15739.852576238225;-29560.114986910223;-65460.592861246216;-49298.49348050279;-30485.52191084885;-47885.460899527185;-30133.616046144492;-35420.47416215827;-35801.929033032546;-33279.71348520678;-21386.57377798245;
-33748.13899375666;-153718.0875203714;-39167.31943694585;-8831.375399991919;-61529.83743308037;-15615.599228811174;-29517.713727678507;-65327.71174045942;-49547.693079435005;-30412.945796602464;-48765.627892688266;-30043.00207412268;-35286.14017798188;-35673.51826113681;-33339.48204988027;-21485.971985575197;
-33761.01359856291;-152171.32445231968;-39199.28243151694;-8803.9274578008;-61445.7501704395;-15715.936209671047;-29561.724312511007;-65452.38977103112;-49272.632512168;-30481.18567242452;-47865.2996260285;-30122.35076693902;-35415.71324058929;-35797.19046320802;-33273.32088629257;-21366.90424286178;
-33733.38684241615;-154048.22278597628;-39159.78689906441;-8877.598807525494;-61742.670743783805;-15644.209461713966;-29520.46299224651;-65340.31812433221;-49563.60752148718;-30411.895264613067;-48754.787296627444;-30050.914591659857;-35281.289849435074;-35674.613496615115;-33358.36927394501;-21503.49575322816;
-33781.55485171734;-152082.56567508765;-39210.63711770024;-8739.755599469614;-61232.11219693568;-15697.183096073044;-29566.10525442425;-65438.911669124565;-49271.24670401176;-30482.884405003122;-47896.54736477701;-30131.872610076978;-35423.424592426374;-35805.550015634304;-33287.87187193297;-21377.38721101132;
-33731.33048192626;-154278.6245678216;-39159.80925080887;-8919.664790590381;-61943.232946781274;-15668.930491081535;-29511.74581190894;-65355.56201405073;-49566.155620355086;-30419.517209472328;-48739.20813074209;-30059.36355106396;-35287.19070997128;-35682.34720019665;-33372.137948529475;-21513.19641032176;
-33779.94552611656;-152080.3528523866;-39220.85186491631;-8711.81591890048;-61057.16509308399;-15679.256997019887;-29560.56202179933;-65428.67457016404;-49265.32349173111;-30478.74933227889;-47981.327531496;-30125.792935585134;-35414.21567371079;-35798.88919578662;-33296.90197669291;-21376.09080983291;
