Año;Mes;Dia; Hora
2020;08;25;20-59-12
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
5;11;4;3;2;3;5;12;
-12;-16;-6;-2;-3;-7;-10;-17;
4;14;2;-3;-4;-2;8;12;
-1;-7;-3;-2;-1;-2;-5;0;
-2;3;3;0;-2;-1;1;1;
7;3;-17;-11;-2;-4;-6;-8;
-2;19;6;0;-1;1;0;-17;
-5;-7;-3;-2;-1;0;-3;7;
2;-7;-6;-3;-1;-5;3;2;
-17;-33;-2;0;-1;5;1;1;
-7;-18;-5;0;-1;-5;-7;-4;
16;43;8;2;0;-5;-6;-4;
8;22;1;-2;-3;1;5;-1;
-14;-34;-8;-4;-4;-8;-3;-3;
-4;0;1;0;-1;-3;-1;-3;
-5;4;2;-1;-1;3;-3;-6;
5;-1;-3;-1;-3;0;2;4;
-2;0;-2;-1;1;1;-1;-6;
11;14;4;3;2;-1;-2;5;
-15;-7;0;-3;-1;2;4;-11;
-2;-6;-5;-3;0;-2;-13;-2;
-11;-7;1;0;-2;-2;-6;-15;
-1;-16;-4;0;-1;1;4;12;
2;26;4;0;-2;-4;-4;-5;
1;-15;0;-1;-2;-5;3;3;
19;52;4;0;1;11;-3;3;
-14;-26;-4;1;1;-1;-2;-2;
-5;-13;0;1;1;1;0;0;
-1;17;6;3;-1;-3;-7;-1;
8;5;-1;-4;-4;-5;10;6;
0;14;-4;-3;0;0;-2;-3;
3;-1;-5;-2;-4;-3;0;3;
-6;-13;-1;0;-1;3;15;14;
-11;-27;4;8;7;0;0;-11;
4;1;-4;-4;-2;-3;-7;-9;
-9;-26;2;-1;0;-2;0;8;
2;-2;-2;-2;2;-1;0;-10;
-8;10;-4;-5;-4;-2;5;22;
2;-15;-4;-4;-2;-1;5;2;
20;42;-1;1;1;0;-6;-8;
-5;-12;4;0;-2;6;6;3;
-2;-23;-2;-3;-2;-3;-6;-3;
-2;28;2;-2;0;1;-3;-3;
-2;-9;-4;0;0;0;-2;0;
3;7;-1;-2;-3;-2;-7;-4;
6;11;4;2;0;-3;-6;-4;
3;7;2;-1;-1;-1;0;-1;
-5;-22;-15;-8;-5;-2;5;10;
-8;-12;-1;0;0;6;4;-14;
-13;-32;-4;-2;-1;-3;-10;-15;
1;-13;0;-3;-3;-1;-3;13;
23;44;-6;-4;-2;-3;11;1;
-6;-24;-1;-3;-2;-4;-6;10;
1;8;3;2;-1;-2;-3;-5;
-3;-1;4;2;0;-2;-3;-14;
-14;-22;-2;-1;-2;1;-3;-3;
10;18;2;4;1;4;5;11;
-2;-5;-4;-2;-2;-1;-1;-13;
1;-10;0;1;0;1;0;3;
-6;-15;-5;-2;-1;0;-9;-3;
-5;-1;3;2;2;-2;-4;-7;
-4;-6;-1;3;0;-3;-1;6;
0;-29;-7;-6;-3;-4;-1;-2;
-7;-5;-4;-2;-1;2;-5;-8;
-1;-17;0;0;0;-2;-4;3;
10;26;4;-2;0;-1;2;5;
-6;18;4;2;3;2;5;7;
-3;-9;-2;-2;-3;-3;-10;-6;
3;10;-5;-6;-3;-3;2;-11;
0;-8;0;2;0;-1;2;19;
9;30;3;4;0;1;0;-6;
1;-27;-1;-1;1;2;0;3;
-13;6;-5;-2;-2;0;-6;-8;
16;53;0;-5;-3;0;10;-5;
-14;-24;0;3;-3;-6;-5;-1;
-3;0;2;2;0;1;1;-9;
9;6;2;0;-4;-5;-10;0;
-6;-8;-1;-3;-2;-3;-7;-9;
-1;-3;-1;-4;-4;-1;11;17;
3;16;4;-1;-1;-2;-4;-6;
12;29;-3;-3;-2;-1;5;11;
-6;-37;-3;1;-2;2;-5;1;
11;31;6;-2;0;-3;-9;-15;
-16;-12;-6;-1;0;0;6;-6;
5;-7;-1;1;0;-4;-2;15;
6;40;-3;-6;0;2;0;1;
-28;-60;-2;1;-1;2;-7;-9;
6;-2;-3;0;0;-1;-1;-11;
-7;-13;2;1;-2;-3;-7;-6;
-3;-3;-2;2;-2;-3;2;2;
8;9;-4;-4;0;3;-3;-4;
-1;6;2;0;0;0;1;1;
-2;-5;1;-2;-5;-2;-8;-2;
-8;-27;1;1;-1;1;3;0;
-6;-1;-2;-1;2;0;3;-6;
13;0;-2;0;0;3;3;14;
-1;-6;-1;-4;-2;-2;5;-9;
1;-4;-4;-1;-1;-3;-2;9;
-5;-18;-8;-6;-7;-4;-10;-20;
-5;-12;-2;-1;-1;0;8;12;
-7;-11;-1;0;2;-4;-8;0;
-4;2;-1;-2;-3;-3;7;2;
4;7;7;-1;-3;-3;1;8;
-7;-5;-6;-2;-2;-1;-5;-7;
10;12;6;-1;-2;-3;4;-1;
-10;-23;-12;-4;-1;3;-6;-11;
2;16;1;0;2;0;-1;1;
4;-11;-2;-4;-2;-3;-3;4;
-8;-8;-6;-3;0;0;4;-11;
16;8;5;5;3;1;-3;11;
-1;24;8;2;-1;-5;1;-2;
-6;-15;-2;-2;0;2;-10;0;
-3;-11;2;2;-1;-5;5;-8;
-3;-4;-7;1;1;7;-1;-6;
-1;-9;2;1;1;-4;-2;-2;
-15;-2;1;2;-1;-1;2;-3;
4;20;10;2;2;3;1;12;
5;0;-4;-5;-8;-7;-11;7;
-1;-3;-6;-2;-3;0;5;10;
-2;-3;-4;2;1;-2;-2;-8;
-5;2;-2;-2;0;0;-1;-3;
-6;-21;1;1;2;-5;-5;-8;
15;30;-8;-6;-4;5;2;5;
-8;-29;5;2;1;0;6;6;
-4;8;-7;-1;0;2;-12;-5;
5;4;4;-2;-4;-3;0;-1;
5;2;0;-1;0;-1;10;3;
5;23;-3;-2;-3;-4;-5;-6;
-10;-11;-3;0;-2;-2;2;3;
3;9;-2;-1;0;0;-1;-3;
-12;-8;-2;-1;-3;-5;-8;-7;
-2;-1;-5;1;0;1;-2;-8;
4;22;-2;0;-1;2;2;12;
-4;-11;-3;0;0;0;0;4;
14;47;4;-2;-1;-1;-3;-1;
-15;-40;-3;-1;-3;-4;3;0;
-1;-7;-5;-2;0;3;-1;-3;
-11;-19;8;2;-1;-3;-5;-7;
1;-6;-7;-2;0;2;8;-14;
11;45;6;-2;-2;0;-10;15;
0;-11;-2;-3;-3;-2;0;-5;
