Año;Mes;Dia; Hora
2020;08;25;20-58-36
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
3;5;-1;-2;1;-2;4;4;
-9;-16;2;-1;0;-2;-5;-14;
-5;-16;-3;-1;-2;0;-8;1;
-3;-18;-6;-2;-4;-1;8;1;
6;9;11;-2;-2;-4;-2;4;
-5;-7;1;0;0;-1;-3;-4;
-1;24;2;-2;-1;-3;1;2;
-2;-14;-7;-2;1;2;-1;-1;
0;-9;-7;-2;-1;-3;-3;-8;
18;46;2;-1;-3;-1;3;14;
-23;-47;-3;-2;-2;-3;-8;-14;
-1;-6;-1;2;-1;0;9;1;
-10;-17;-7;-2;-3;-2;-2;-2;
-3;-22;-2;1;2;-2;-2;-7;
9;44;10;1;-1;3;4;2;
4;0;2;2;0;-2;-9;-2;
-7;-18;-8;-3;-2;-1;-2;3;
4;-6;3;-1;0;0;3;-3;
1;-2;-1;0;-1;-2;3;-6;
-11;-36;-3;2;4;2;-3;4;
34;71;5;3;1;0;0;5;
-14;-8;-9;-5;-4;-5;-6;-15;
4;-1;-1;0;1;2;4;20;
6;1;4;-2;-2;-1;-2;-14;
1;22;-2;-1;0;-1;-2;-2;
-12;-32;-1;0;0;0;5;-13;
-9;3;3;2;0;-2;3;1;
8;31;-1;0;-3;-2;-8;8;
-18;-46;-5;-3;-2;1;2;-6;
3;-8;-3;0;-3;-1;-6;1;
7;16;-2;-1;1;1;6;3;
-37;-99;-7;-4;-4;-5;-4;-6;
3;25;7;1;2;2;7;3;
7;22;2;2;0;0;-2;-1;
-8;-11;-7;-3;1;0;-3;-5;
16;19;-4;-2;0;-2;0;6;
-1;-6;0;-2;2;0;-3;-13;
-7;-21;-6;-1;0;-1;6;9;
0;-4;1;1;-2;-2;-6;-11;
10;56;6;-3;-2;-2;3;4;
-13;-32;-6;-2;0;-1;-6;-4;
-1;24;0;-3;-4;-4;-4;-3;
-4;-19;-6;-2;-1;-2;-1;11;
14;16;2;2;0;4;6;4;
-21;-79;-4;-3;-3;-4;-9;-1;
-4;6;3;-4;-3;-2;10;2;
7;20;2;1;-2;-3;-12;-4;
13;31;3;0;-3;-2;-1;3;
