Año;Mes;Dia; Hora
2020;09;20;11-00-39
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-26859.398407864384;-187500.02235174447;-16404.839325528064;17265.80617020204;-158516.29179910326;-9739.526777211044;-24651.24722138014;21733.070520528618;7804.133928314916;-35107.32622233942;-187500.02235174447;34534.07103229416;-7515.282334718983;-92834.37196426059;-187500.02235174447;224.63503177583598;
-27169.975897070875;-187500.02235174447;-16355.620784237479;17208.965684052193;-158954.274231705;-9768.204065347203;-24607.147229569822;21552.781349752113;7820.45070176729;-35125.967577215146;-187500.02235174447;34573.343047302136;-7429.786912177434;-92701.7814161517;-187500.02235174447;207.49124377861546;
-26906.225312498253;-187500.02235174447;-16410.404909897436;17261.64874573335;-158592.39948897358;-9732.128349796338;-24645.949857944233;21706.516648115714;7786.5878089175;-35106.07452464992;-187500.02235174447;34516.010822774275;-7504.039407257964;-92824.06781006668;-187500.02235174447;223.89742420881083;
-27106.407535839982;-187500.02235174447;-16335.861842138987;17226.444748216243;-158872.13157083173;-9751.753181428097;-24588.43881946073;21586.42072515735;7840.611975265977;-35116.04340267699;-187500.02235174447;34595.67244001299;-7416.532327715437;-92687.05161655565;-187500.02235174447;221.2599183630846;
-26987.272737893196;-187500.02235174447;-16381.705270016822;17274.45629530624;-158707.64508338514;-9710.290695463502;-24619.172468086777;21662.48371153876;7791.281675253114;-35072.45750098914;-187500.02235174447;34527.87959908004;-7522.613706900323;-92844.58671147666;-187500.02235174447;255.54749435752564;
-27055.646724181977;-187500.02235174447;-16340.086321841041;17227.78585288356;-158799.64486356318;-9749.696820938208;-24597.40186898731;21610.717071380266;7862.963719721284;-35116.445734077184;-187500.02235174447;34610.178722164484;-7424.355438274794;-92695.50057595976;-187500.02235174447;228.94891845571024;
-27043.509726942746;-187500.02235174447;-16394.825744012087;17261.69344922226;-158801.29889265288;-9726.786282871519;-24635.39983456133;21638.94732462732;7762.604387116956;-35069.70823642114;-187500.02235174447;34512.97098552835;-7532.247308760561;-92859.38356630607;-187500.02235174447;243.3881453738386;
-26951.487595020248;-187500.02235174447;-16363.108618630007;17221.057977802513;-158678.54311210432;-9765.723021712663;-24626.123860612377;21671.513816298702;7857.867521985474;-35142.396109389796;-187500.02235174447;34605.57426280669;-7401.579010674836;-92679.72024437432;-187500.02235174447;210.1287496243417;
-27076.724419203332;-187500.02235174447;-16368.853016955021;17253.043324118058;-158875.01494586648;-9728.30620149448;-24632.49410778214;21618.80840287309;7749.998003244163;-35074.290344034474;-187500.02235174447;34500.275194677735;-7510.186136983173;-92834.64018519405;-187500.02235174447;228.74775275561248;
-26893.17189373635;-187500.02235174447;-16351.03867662414;17229.59634418444;-158606.1905153025;-9748.579233715443;-24615.082098851457;21688.34467987355;7870.540961091633;-35131.33199588442;-187500.02235174447;34608.770562263795;-7396.393405961205;-92677.52977341769;-187500.02235174447;216.25312760509584;
-27147.24417295983;-187500.02235174447;-16380.72179326079;17246.583669970474;-158983.95734834165;-9731.100169551393;-24626.570895501485;21572.070905217042;7744.454770619246;-35078.11249233633;-187500.02235174447;34497.68239232092;-7529.900375592754;-92852.52158075829;-187500.02235174447;227.2501858771069;
-26809.01757586212;-187500.02235174447;-16358.750028461222;17244.303792036033;-158511.7543949788;-9746.634631947833;-24625.76623270109;21736.15506126345;7874.988958238239;-35145.63711233582;-187500.02235174447;34607.94354771895;-7401.735472886023;-92684.25764849874;-187500.02235174447;220.2317381181405;
-27209.09144986766;-187500.02235174447;-16359.644098239434;17244.817882158506;-159075.30892793048;-9723.411169458768;-24607.616616203384;21528.39559655137;7748.902767765852;-35071.63048644429;-187500.02235174447;34502.376258656535;-7515.863480074821;-92828.158179302;-187500.02235174447;239.16366567178557;
-26772.852453333435;-187500.02235174447;-16364.695592486334;17249.623507216395;-158464.18988277792;-9746.724038925653;-24638.372616573884;21745.945125334874;7879.03462398465;-35138.819830276945;-187500.02235174447;34603.65201278353;-7429.786912177434;-92720.82510242763;-187500.02235174447;220.07527590695335;
-27232.71724375692;-187500.02235174447;-16348.155301589406;17238.60409719993;-159119.0512918295;-9734.855262619885;-24613.852752906412;21515.945674889765;7753.775448057109;-35076.77138766902;-187500.02235174447;34511.16049422747;-7511.527241650491;-92819.88803385354;-187500.02235174447;229.70887776719067;
-26724.37151960987;-187500.02235174447;-16379.447743826837;17256.3737340419;-158409.24929490677;-9743.751256913098;-24645.25695386612;21769.74973317978;7873.3349291485465;-35139.37862388833;-187500.02235174447;34600.9698034489;-7432.290307556428;-92727.77649495321;-187500.02235174447;223.20452013069632;
-27269.329401174713;-187500.02235174447;-16325.535336200635;17238.067655333;-159177.88108323587;-9730.787245129019;-24600.35229925541;21481.367526217407;7757.44113414778;-35073.955067867646;-187500.02235174447;34522.13520075502;-7499.278485688983;-92801.69371386692;-187500.02235174447;232.88282547984429;
-26691.46975177166;-187500.02235174447;-16381.839380483554;17263.012202145124;-158386.0258324177;-9746.969908114661;-24658.82446275049;21781.551454252178;7864.103658688505;-35132.78485927401;-187500.02235174447;34590.75505623282;-7451.132828132252;-92762.0417192032;-187500.02235174447;229.1053806668974;
-27273.620936110132;-187500.02235174447;-16324.618914677969;17225.327160993478;-159196.5224381116;-9744.242995291113;-24605.44849699122;21477.455970937728;7759.452791148758;-35094.87630067782;-187500.02235174447;34524.86211357857;-7474.378642365771;-92779.43137638943;-187500.02235174447;220.00822067358743;
-26698.868179186367;-187500.02235174447;-16385.974453207786;17262.587519000474;-158403.16962041493;-9736.911623109774;-24661.037285451566;21777.34932629458;7850.3796875929465;-35131.421402862245;-187500.02235174447;34577.32165781518;-7461.369927092783;-92781.17481245696;-187500.02235174447;233.48632258013757;
-27272.190424464992;-187500.02235174447;-16331.682065925845;17215.291227733043;-159194.68959506627;-9750.680297694242;-24610.58939821594;21468.80584583352;7769.15344824236;-35109.82961771842;-187500.02235174447;34534.60747416109;-7465.683813772656;-92768.56842858416;-187500.02235174447;216.23077586064053;
-26718.29184511803;-187500.02235174447;-16388.47784858678;17266.074391135502;-158440.11705399957;-9740.06321907797;-24668.949802988747;21761.30077377567;7829.950193160796;-35128.91800748325;-187500.02235174447;34557.518012227774;-7476.300892388927;-92804.68884762393;-187500.02235174447;230.22296788966275;
-27256.812424279742;-187500.02235174447;-16327.859917623988;17213.97247481018;-159177.74697276915;-9760.939748399229;-24616.467907007685;21468.425866177782;7783.391509460392;-35108.57792002892;-187500.02235174447;34552.89120112553;-7456.206674123607;-92758.21957090135;-187500.02235174447;215.02378166005394;
-26759.083778748965;-187500.02235174447;-16379.62655778248;17277.965519185724;-158507.8651914436;-9729.043809061504;-24657.572765060995;21737.607924653046;7818.059065110572;-35111.81892297494;-187500.02235174447;34549.4043289905;-7501.647770601246;-92835.64601369454;-187500.02235174447;230.51354056758174;
-27217.629816249588;-187500.02235174447;-16327.368179245972;17219.78392836856;-159129.3554460234;-9760.515065254578;-24607.996595859124;21485.68141289728;7813.320495286048;-35102.98998391509;-187500.02235174447;34569.45384376691;-7451.803380465911;-92753.57040805464;-187500.02235174447;223.51744455307062;
-26785.771761628603;-187500.02235174447;-16395.988034723763;17268.08604813648;-158559.96710776893;-9742.723076668153;-24673.151930946344;21734.21045949584;7804.44685273729;-35114.791704987496;-187500.02235174447;34536.23915150633;-7502.206564212628;-92843.04444110925;-187500.02235174447;223.24922361960694;
-27137.208239699394;-187500.02235174447;-16321.914353598877;17211.31261722;-159034.76286348855;-9770.84157119293;-24615.9091133963;21529.624942496415;7818.707265699776;-35119.06088817846;-187500.02235174447;34588.11755038709;-7400.126147285241;-92703.01076209675;-187500.02235174447;208.2512030900959;
-26865.522785845136;-187500.02235174447;-16393.708156789322;17264.085085878978;-158676.21853068096;-9737.537471954522;-24666.0217244651;21678.174636146385;7772.908541310852;-35092.46231227664;-187500.02235174447;34520.25765422078;-7521.429064444193;-92868.9724646774;-187500.02235174447;234.8497789919113;
-27076.25503256977;-187500.02235174447;-16333.291391526627;17211.089099775447;-158956.2188334726;-9774.261388094592;-24621.54175299904;21549.9873816952;7826.5974314925;-35140.56326634446;-187500.02235174447;34587.69286724244;-7391.028987291931;-92699.94857310636;-187500.02235174447;200.42809253073844;
