Año;Mes;Dia; Hora
2020;09;20;10-24-25
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-187500.02235174447;-187500.02235174447;-8444.62316568174;-187500.02235174447;-187500.02235174447;-187500.02235174447;-56787.780736420245;-187500.02235174447;-150534.50620585756;-67674.4213908221;-187500.02235174447;-17762.59604246569;-66610.07602334929;-68985.30649963695;-62474.28804329492;-53121.26763120504;
-187500.02235174447;-187500.02235174447;-8462.415154268165;-187500.02235174447;-187500.02235174447;-187500.02235174447;-56604.63054235346;-187500.02235174447;-149949.8069226512;-67927.95722817865;-187500.02235174447;-17523.298266327176;-66867.12108458532;-69247.04542720859;-62668.56940610045;-53383.051262265595;
-187500.02235174447;-187500.02235174447;-8415.364732189742;-187500.02235174447;-187500.02235174447;-187500.02235174447;-56742.205529475876;-187500.02235174447;-150532.78512153449;-67631.90837286811;-187500.02235174447;-17767.55812973477;-66558.86817680218;-68940.35714153733;-62450.05875230536;-53078.06170917294;
-187500.02235174447;-187500.02235174447;-8479.715404476572;-187500.02235174447;-187500.02235174447;-187500.02235174447;-56660.68871744737;-187500.02235174447;-149935.90413759998;-67933.81338522595;-187500.02235174447;-17502.17586781691;-66882.52143651503;-69266.29027918461;-62663.62967057582;-53405.96180033229;
-187500.02235174447;-187500.02235174447;-8389.95079874406;-187500.02235174447;-187500.02235174447;-187500.02235174447;-56671.21638908582;-187500.02235174447;-150492.90960942622;-67628.17563154407;-187500.02235174447;-17770.933243147523;-66543.89250801713;-68928.018978598;-62471.11409558226;-53071.892627703266;
-187500.02235174447;-187500.02235174447;-8475.848552685804;-187500.02235174447;-187500.02235174447;-187500.02235174447;-56695.04334867518;-187500.02235174447;-149974.12562061855;-67902.52094298851;-187500.02235174447;-17510.46836500983;-66853.3300582564;-69237.90356372637;-62626.92810618021;-53384.19120123282;
-187500.02235174447;-187500.02235174447;-8394.398795890665;-187500.02235174447;-187500.02235174447;-187500.02235174447;-56644.50605446173;-187500.02235174447;-150456.94565259764;-67647.8675184092;-187500.02235174447;-17771.22381582544;-66552.69909533251;-68939.37366478129;-62496.23745635003;-53087.67295928871;
-187500.02235174447;-187500.02235174447;-8487.2032388691;-187500.02235174447;-187500.02235174447;-187500.02235174447;-56743.457227165374;-187500.02235174447;-150020.0137519853;-67902.2303703106;-187500.02235174447;-17526.80749020666;-66861.86842463832;-69241.52454632813;-62615.75223395255;-53384.70529135529;
-187500.02235174447;-187500.02235174447;-8407.720435586029;-187500.02235174447;-187500.02235174447;-187500.02235174447;-56619.27093497169;-187500.02235174447;-150393.80197451139;-67674.80137047784;-187500.02235174447;-17753.36477200565;-66584.48327594796;-68963.6253075153;-62519.19269790563;-53105.33083740841;
-187500.02235174447;-187500.02235174447;-8485.459802801586;-187500.02235174447;-187500.02235174447;-187500.02235174447;-56749.693363868406;-187500.02235174447;-150062.2585490058;-67876.83878860937;-187500.02235174447;-17538.31863860114;-66840.12017728332;-69217.60817976097;-62587.34316674986;-53359.67133756535;
-187500.02235174447;-187500.02235174447;-8396.052824980357;-187500.02235174447;-187500.02235174447;-187500.02235174447;-56572.175809404354;-187500.02235174447;-150342.2812035419;-67664.22899535048;-187500.02235174447;-17725.7827193478;-66568.07709551777;-68950.25896433103;-62516.3093228709;-53090.64574130127;
-187500.02235174447;-187500.02235174447;-8492.947637194115;-187500.02235174447;-187500.02235174447;-187500.02235174447;-56804.8574691841;-187500.02235174447;-150116.0815496542;-67868.14396001626;-187500.02235174447;-17550.410932351464;-66842.46711045112;-69212.60138900297;-62573.261567743015;-53350.37301187194;
-187500.02235174447;-187500.02235174447;-8406.200516963067;-187500.02235174447;-187500.02235174447;-187500.02235174447;-56533.3955327744;-187500.02235174447;-150243.68765874955;-67709.1783534501;-187500.02235174447;-17697.50776261184;-66617.228581575;-68988.81572351644;-62557.123608246286;-53127.30260220797;
-187500.02235174447;-187500.02235174447;-8480.318901576866;-187500.02235174447;-187500.02235174447;-187500.02235174447;-56812.76998672128;-187500.02235174447;-150176.29714921679;-67828.87194500827;-187500.02235174447;-17581.90454028899;-66803.73153731007;-69170.40129547135;-62542.371456905785;-53307.83764217349;
