Año;Mes;Dia; Hora
2020;09;27;19-08-09
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-9;-3;0;-3;1;-2;0;
0;9;1;2;0;0;-2;-2;
-1;-1;-5;-4;-4;-5;-3;0;
0;1;1;1;1;0;-1;0;
-2;4;-3;0;1;-2;-1;-2;
-1;-6;0;-9;-3;-1;-1;0;
-1;3;3;23;4;3;-1;1;
-2;-9;-2;-2;-1;2;1;0;
-1;1;-1;-3;-5;-4;-1;-3;
0;-2;-4;0;2;0;-2;-2;
-1;4;-2;-10;-2;-2;1;-2;
1;-4;-1;7;-4;-2;0;-1;
0;1;-3;-2;2;1;-2;-1;
-2;-1;1;5;1;0;0;0;
1;1;-4;-5;-1;0;0;0;
-3;-12;-7;-3;-3;-4;-3;-2;
0;4;5;10;3;3;0;0;
-1;-4;-2;-5;-2;0;-2;-1;
-2;1;0;0;-4;-2;-1;0;
1;-1;-2;-2;3;1;0;-2;
0;-2;-2;-4;-5;-1;-1;-1;
-3;1;3;1;-3;0;1;0;
-2;-4;-5;-2;1;-2;-2;-1;
-1;-2;0;0;-1;-6;0;-2;
-2;-1;-3;-1;-3;-3;-1;-2;
-2;-17;-4;-8;-1;-3;-3;-1;
-1;14;2;-1;-1;-1;-2;-1;
-3;-8;-4;2;0;0;-2;-1;
-1;3;2;-2;1;0;1;-2;
-3;-11;-4;-5;-5;-2;0;-3;
3;11;3;9;6;2;0;1;
1;-8;-1;-3;-1;0;0;1;
3;6;-1;-2;-2;-3;-2;0;
0;-6;-1;0;0;0;-2;-2;
1;5;0;-1;0;2;1;-2;
0;3;1;-3;-2;-4;-1;0;
-2;-3;-1;5;2;-1;0;-1;
1;4;3;6;1;-2;-1;1;
-1;-10;0;0;2;-1;0;-1;
-3;3;-2;-2;-1;5;0;-1;
-2;-2;-2;-5;-2;-1;-2;-3;
2;20;4;-1;-1;0;0;1;
-3;-8;-6;-10;-3;-1;-1;0;
-2;-2;1;16;2;0;0;-1;
-1;3;1;4;-3;0;-1;-2;
0;4;-3;-4;1;-1;0;-1;
-2;-5;1;-1;-1;-1;0;1;
-1;-7;-1;-2;0;1;1;0;
0;1;1;3;1;-2;-1;0;
-1;-6;-5;-4;-3;-1;-2;-3;
-1;1;-3;-2;-2;2;-3;-1;
-2;2;-2;-5;-3;-1;-2;0;
0;-4;0;5;-2;-2;-1;-2;
0;-2;1;0;-1;0;-3;1;
-1;0;1;-3;-2;-4;-4;-1;
-3;1;-2;-1;0;0;-1;0;
-4;-9;-2;-4;-4;-3;-1;-1;
-2;-4;-2;-3;-2;1;1;-1;
0;4;0;-2;-4;2;3;-2;
-1;-3;-1;3;5;1;-1;0;
0;-1;-2;4;0;-1;0;0;
0;3;0;3;-1;-3;-1;-1;
-2;-1;-2;-5;-3;-5;-3;-2;
1;-4;-2;-7;1;3;1;0;
-2;-11;-1;-4;-1;-1;-2;-2;
1;2;1;2;-1;-3;-3;0;
1;4;-1;-7;-2;-2;0;1;
0;-11;-2;10;2;-3;-1;-2;
-1;5;-3;-6;-4;-1;0;-1;
-2;-7;-4;-7;-4;-1;-2;-1;
0;0;0;0;1;2;0;-2;
-3;-8;-1;1;0;-1;0;0;
-1;10;0;-5;-3;-3;-2;-1;
-2;1;0;2;1;2;-1;-2;
-1;-6;-4;-4;-2;0;-1;-1;
1;1;0;4;-2;0;0;-1;
-2;-5;-2;-1;0;1;-1;0;
-2;-5;-3;2;-2;-1;-1;-2;
-2;-6;2;3;2;1;0;-2;
-3;-6;-3;-6;-4;-3;-1;-2;
-1;-2;-2;-2;-1;2;1;2;
0;-2;-3;-5;-3;-4;-2;-1;
-1;0;-2;0;-2;-1;0;0;
-1;15;3;2;-2;-1;-1;-1;
-3;-11;-6;1;0;0;-1;-1;
0;-2;-1;-6;-1;-1;0;0;
-2;0;-1;9;-2;0;0;-1;
0;5;0;-3;-2;-2;0;1;
-1;-1;-1;2;6;1;0;-2;
0;9;0;-1;-2;-1;-1;-1;
1;-4;-1;6;1;-2;1;0;
1;2;-1;-2;-3;-2;-3;-1;
1;3;0;2;1;-2;-1;-2;
1;-6;1;-3;0;3;2;-2;
-2;-17;-7;2;-1;-2;0;-1;
0;7;0;0;0;-3;-1;-2;
2;8;3;4;-2;2;-1;1;
-2;-7;-4;-3;-2;-3;-4;0;
0;-3;-1;-6;-1;-2;-1;0;
0;-3;-3;0;-2;4;2;-1;
-2;0;0;-2;-3;-1;-3;-3;
-2;-1;0;4;3;0;0;-2;
-3;-7;-1;-5;-5;-1;-2;-4;
-3;-4;2;2;1;0;1;-3;
-2;-13;-3;-1;1;3;2;-3;
-4;3;-1;1;0;-3;0;-3;
1;20;3;-7;-2;-3;-1;1;
-4;-33;-9;-3;-3;0;-3;2;
-2;2;1;1;-2;0;-1;1;
-1;1;-1;-3;-2;-1;-2;-1;
-3;1;0;-5;-1;-1;-1;-2;
0;11;5;5;0;1;-1;0;
-3;-23;-5;-2;0;-4;0;-1;
-1;1;0;-3;-4;-1;-1;-2;
-2;2;-1;-12;0;3;0;0;
-1;5;5;17;2;0;0;0;
0;8;-1;0;-1;0;-1;0;
1;7;0;-1;-1;-4;-3;-1;
-1;-7;-5;-1;-1;-2;-1;0;
2;6;-2;-11;-2;-4;-2;0;
-4;-5;-2;2;0;-1;-1;-1;
-1;-8;-4;-3;-3;1;-1;-1;
-4;10;1;0;0;2;0;-3;
0;6;2;0;-1;-2;0;-1;
1;0;-4;-4;-1;-1;-1;0;
-1;-1;2;1;-1;-1;-1;-1;
-1;5;1;-2;-4;0;-2;0;
0;-5;-5;-4;1;0;-2;0;
-2;-6;-2;0;-2;-5;-2;-1;
2;9;4;4;1;0;-1;0;
-2;-7;-3;0;4;2;1;-1;
0;10;0;3;-3;-1;-1;0;
