Año;Mes;Dia; Hora
2020;08;25;21-01-44
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
1;1;-9;3;3;7;0;0;
-4;-1;2;5;3;-3;-2;-3;
-2;-6;0;-10;-4;-3;-1;1;
-5;-8;-29;-7;-5;-4;0;-1;
6;15;42;8;-1;-4;-2;1;
0;-4;-2;-5;-2;5;-1;-9;
2;0;-1;11;5;0;0;2;
-4;-2;6;-2;-2;-3;-2;-4;
0;-4;-7;-7;-3;0;-1;3;
-1;7;27;10;0;-3;-5;-2;
0;0;-34;-7;-2;-3;4;-1;
3;1;-8;-3;-4;-1;-2;-1;
-5;-4;-17;-4;0;6;2;-1;
4;-2;1;0;0;-3;-1;1;
-3;-1;19;2;-3;-6;-3;-4;
-1;3;7;2;3;3;-1;1;
-3;-4;-18;-2;-3;2;-1;-3;
-2;11;6;-1;-5;-3;-3;0;
-4;-8;23;2;2;-2;0;2;
4;1;-20;-2;-3;-4;-2;-1;
-3;0;7;-1;1;0;-2;-2;
-1;8;4;2;-1;-1;-1;1;
1;-1;1;-5;-4;-3;-2;-2;
-4;-10;-3;0;0;-1;0;-2;
-2;-6;3;-2;-2;-3;-3;-4;
2;-1;-2;0;1;0;0;3;
-3;5;-1;-1;0;-1;0;1;
-5;0;11;0;1;2;-2;-3;
-1;8;13;0;-2;-4;3;1;
-4;-21;-51;-7;1;0;0;-1;
1;6;19;0;-1;0;-1;-2;
-3;-10;-6;-4;-2;-1;0;-1;
0;6;3;-2;-1;-2;0;-2;
-1;-5;-6;1;0;-2;-1;0;
2;15;0;-3;-2;-1;-1;0;
-2;-6;-3;-3;-3;-3;-3;-2;
4;-5;5;-3;-2;2;-2;0;
-1;-3;-11;-4;-2;-1;-3;-2;
-1;12;15;2;-1;-2;-1;0;
-4;-25;-13;-2;1;2;-2;0;
-1;-3;-5;-3;1;-2;0;1;
-3;-11;5;2;1;1;-3;-2;
0;4;-10;-2;-3;-2;-2;-3;
1;12;18;-2;-3;-4;3;6;
-1;-3;-2;-2;-2;0;5;-2;
2;-1;13;8;1;0;-2;-3;
6;-8;-23;0;0;1;1;1;
-5;4;1;-3;-2;-3;-5;-4;
-4;1;2;-2;-4;-1;3;2;
2;9;3;-3;-2;1;0;1;
-6;-3;9;1;-2;-3;-3;-4;
1;-11;-3;1;-2;-4;0;-1;
1;6;0;-3;-4;-1;-3;-1;
-2;-5;-17;0;5;7;0;-1;
-2;-11;0;1;1;0;-2;-2;
4;21;12;4;2;-3;-4;-3;
-7;-27;-19;-5;-4;-6;1;0;
-3;-7;6;-2;-3;-4;2;0;
-1;2;6;-3;-1;0;0;12;
2;10;-2;-1;1;-1;-2;-12;
5;11;13;4;1;2;-2;-1;
3;12;1;0;-4;-3;4;2;
-12;-43;-9;-4;1;-1;5;-4;
-8;6;5;6;0;0;-3;2;
3;-6;6;-2;-1;-1;-3;-2;
5;20;4;1;-1;1;-1;2;
-4;-27;-14;-4;-4;-3;-3;-3;
7;28;4;-6;0;0;0;4;
