Año;Mes;Dia; Hora
2020;09;19;23-28-16
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;-7;-4;-2;-1;-1;2;7;
-9;-60;-17;-3;-4;-1;-1;-9;
0;-16;0;0;-1;0;-2;2;
3;1;8;3;0;0;2;10;
0;15;-6;-4;1;-1;-5;-5;
-1;9;6;1;-1;-2;-1;-5;
-2;-27;-9;-4;-1;0;3;3;
1;-10;4;2;-1;-2;-3;1;
5;-8;-4;-1;-1;0;0;9;
-1;-2;-4;-4;-2;-2;-2;-2;
-4;10;3;2;1;1;1;-7;
1;-31;4;-4;0;0;0;3;
2;39;7;1;-3;-1;-1;10;
-1;-5;-6;0;-1;0;-1;-7;
1;21;20;0;1;-1;0;1;
-3;-12;-28;-3;-3;-3;-4;2;
-2;-48;14;-1;0;0;-1;2;
-7;29;-5;-2;-1;-2;2;-20;
7;1;0;0;0;-1;-1;4;
-1;6;0;-3;-1;-2;1;15;
5;40;-3;2;0;0;-1;11;
-3;-39;-3;1;-2;-1;-3;-1;
2;-1;9;-1;-3;-1;-2;-2;
-10;-1;-10;-1;0;-1;-1;-7;
1;12;4;2;-1;0;0;-1;
0;-25;-2;0;-1;0;0;2;
-3;19;-4;-2;-3;0;-2;5;
1;-20;3;2;1;1;0;-6;
6;42;5;-4;-4;-3;-1;10;
-14;-19;-11;-4;-1;-2;-3;-33;
-1;6;-6;-5;0;0;2;8;
3;-17;0;1;1;2;0;-3;
3;-4;-7;-1;-1;-2;0;26;
-4;-1;-4;2;0;-2;-3;-20;
-5;1;14;-4;-2;-1;-1;-7;
-4;-14;-7;0;2;0;1;2;
4;6;5;-2;-1;-2;-2;2;
-5;-11;-7;-2;-1;0;-1;-3;
1;9;0;1;-3;-2;3;10;
2;9;-9;-1;-1;0;1;-2;
1;6;11;2;-1;0;2;-1;
-2;-31;-4;0;1;2;-6;-3;
1;0;-14;-3;-4;-2;0;-6;
-8;-9;-2;0;0;-1;0;-18;
2;-23;-9;-4;-4;-2;-2;2;
-5;0;3;-1;-2;-1;-4;-8;
0;-16;-9;0;0;-2;1;6;
3;-6;8;0;-1;-1;-3;14;
-13;-12;-23;-1;-1;-1;-2;-22;
1;-6;7;0;0;-2;-1;-2;
0;-7;-4;0;-3;-2;-1;-5;
4;13;5;-1;0;1;1;7;
3;19;6;1;-1;0;-1;9;
1;-22;-9;-2;-1;0;-1;0;
-1;20;8;1;-1;-2;-3;-7;
3;2;-2;-5;-1;0;0;1;
-7;-68;0;-2;-2;0;1;8;
2;21;-2;-1;-1;-1;-3;2;
4;-4;-5;0;0;-2;-2;-6;
2;6;8;-1;0;-2;-1;8;
3;13;-5;-2;1;-2;2;-2;
-9;20;-2;-3;-3;-1;-1;-6;
4;1;-11;-1;0;-1;-1;13;
1;21;12;-1;-2;-2;-2;-5;
0;-12;-2;0;-1;-1;-3;-5;
-3;-9;-6;1;1;-1;0;6;
1;9;0;0;0;1;-2;-9;
5;0;4;1;-3;-3;1;13;
-3;-17;8;1;2;2;2;0;
-2;0;-24;-1;-1;-2;-2;5;
-3;-2;7;1;2;-1;-1;-2;
-2;24;7;2;-4;-2;-6;-21;
2;-2;-2;-3;-2;-1;2;12;
-4;-48;13;-1;-2;-1;-2;-3;
-2;3;-18;0;0;2;1;3;
-5;8;-8;-7;-3;-3;-3;-11;
1;34;0;1;-2;-1;4;6;
2;-3;2;0;-1;-2;-3;-3;
5;-1;7;0;-1;-1;-1;22;
-11;-14;-17;-1;0;-3;-4;-44;
-3;3;5;0;0;-2;1;4;
2;12;2;-1;0;0;1;1;
-2;10;7;-3;-3;-1;-1;8;
2;-10;-15;0;0;1;0;11;
-8;-3;-9;-5;-3;-3;-5;-9;
2;24;9;0;0;-1;1;-6;
2;-7;-2;2;1;0;1;-2;
-7;-29;3;-5;-1;-1;3;0;
-1;-6;-6;0;-3;-3;-3;0;
1;56;-1;-1;-1;-2;1;5;
-6;-29;8;-1;0;0;2;-1;
0;-1;6;1;1;1;1;-3;
-2;-36;-24;-3;0;-2;-2;-8;
2;26;8;2;0;0;1;18;
-8;-5;14;-3;-4;-1;-6;-28;
0;16;-3;-2;-3;-2;-3;-4;
-1;-15;-4;-1;-2;-1;1;8;
-2;-15;-11;0;1;0;1;-6;
3;-12;1;0;3;0;2;9;
-3;5;3;-1;0;1;-4;1;
-2;-11;-1;0;-1;1;-3;-9;
6;1;-4;-2;-2;-1;-1;10;
1;7;18;0;-4;-3;-2;5;
0;-26;-34;-2;-2;0;0;-9;
