Año;Mes;Dia; Hora
2020;11;02;14-07-12
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-1718.5138724462836;7436.358325047294;-12309.038616304233;14664.264281304393;-2420.0680756650063;16870.224996832014;-26036.00484561978;6251.112371815726;4762.508542836731;32889.67554446167;35242.88955246086;30722.22688463055;-18111.149145501753;3056.3104815853217;-15643.941240780503;-12748.004525662009;
-1700.4536629263955;7454.99967992302;-12246.230214384821;14057.034439687068;-2636.321203270102;16933.05575049588;-25949.838870744574;5082.384357736631;3193.192564629622;32001.61838550787;34003.082991013885;28814.59490234791;-17923.662713010635;2489.582000921011;-15546.085303555168;-12692.907475579677;
-1743.9054541475123;7412.397254991205;-12317.174651285965;14778.995785593484;-2235.152093786251;16859.89849089366;-26045.839613180116;6398.209202076102;4648.961681003771;32799.41920035114;35091.16591109824;30522.022309544365;-18100.19679071865;3034.919862141593;-15626.104548705167;-12727.686789952135;
-1668.5800753331275;7482.939360492153;-12238.384752081009;13977.9986712931;-2807.893193709039;16935.35798017478;-25944.60856254203;5022.436979107497;3344.580929825417;32147.08353842301;34225.9298832333;29072.33286766206;-17930.658809025146;2533.458475286779;-15564.279623541788;-12705.603266430291;
-1743.4360675139508;7412.486661969026;-12304.411805201986;14836.842100243819;-2063.937731258599;16874.47182827852;-26028.2934937827;6451.160484690725;4471.198257350714;32673.198899412026;34899.14207448269;30256.32712320413;-18078.850874763833;2988.7411580969288;-15607.016158940336;-12719.550754970403;
-1632.6161185045385;7514.5670788964135;-12216.524746003717;13917.157222885755;-2940.528445306831;16945.908003557684;-25934.773794981695;4962.087269078168;3506.899298059857;32264.139624135452;34425.687423430376;29350.388568686078;-17917.35952107424;2588.868449791485;-15554.288393770266;-12694.51680118046;
-1759.1493438660318;7396.885144339221;-12301.81900284517;14892.699109637631;-1924.1499214351086;16874.24831083397;-26030.416909505955;6467.164333720724;4284.5611911489;32527.10789765214;34675.132891551606;29956.63493354737;-18059.583671043358;2931.8336167137168;-15586.541961019275;-12704.03864431842;
-1633.1078568825553;7508.979142782587;-12232.66270550045;13894.157277841245;-3081.4561940975423;16922.863355024263;-25952.297562634656;4961.0590888332235;3719.084408174087;32409.18009390594;34656.022150042314;29654.148775833703;-17950.820082523835;2643.876092895996;-15583.636234240084;-12728.826728919355;
-1807.2502979338526;7351.242882161485;-12325.91418336799;14916.034330848972;-1845.7623536303465;16844.29697326386;-26060.770578476262;6450.646394568253;4051.4995517134134;32376.390084790004;34452.35305456556;29634.926275602138;-18066.758581013513;2839.23033943538;-15604.736281005895;-12723.305848038895;
-1619.920327653924;7526.34644822436;-12230.740455477293;13892.79382142947;-3166.8622096612708;16928.853622538285;-25944.76502475322;5003.996789931869;3929.0343438427863;32569.10682548366;34897.04101050389;29972.92935525529;-17974.22235896854;2704.6281343255205;-15606.94910370697;-12737.432150534649;
-1817.7109143389362;7347.353678626261;-12319.543936198228;14896.767127128498;-1779.981169698378;16857.23863330348;-26039.692883454907;6369.0625273063815;3820.427217534449;32227.013376595187;34238.536267106094;29328.86383877562;-18038.10364462181;2764.2402367878244;-15581.423411539008;-12706.720853653056;
-1612.0748653501112;7533.320192494416;-12237.982420680812;13924.510946811552;-3210.202242160111;16922.036340479415;-25946.28494337618;5098.656427700094;4158.497352420968;32711.33097545278;35111.4389433192;30276.019010069253;-18003.99488258301;2784.7144347088856;-15621.276571902821;-12746.864586694788;
-1801.8858792645788;7359.825952032323;-12306.937552325435;14840.619545056767;-1768.8276492151797;16870.560272998842;-26023.331406513622;6234.28150824088;3596.8203660035574;32080.989430068665;34040.410404254246;29034.044329410117;-18019.61875195727;2677.3366543455904;-15572.773286434805;-12705.26799026346;
-1612.1419205834773;7543.311422265938;-12242.51982480524;13998.428165725252;-3192.901991951703;16927.579573104333;-25939.66882701741;5226.12842632871;4373.208209658648;32819.49106687201;35279.65817208984;30534.293417250326;-18016.33304552234;2857.871694311106;-15624.42816787102;-12744.361191315795;
-1801.4835478643834;7369.057222492364;-12308.010436059289;14777.766439648443;-1792.5652018267158;16883.993671416483;-26000.733792869305;6088.794003581286;3411.2785352800533;31971.55528921548;33899.99674558601;28804.648376065303;-17985.375879451738;2624.2736130086914;-15550.55565244623;-12688.727699366535;
