Año;Mes;Dia; Hora
2020;06;09;22-13-09
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
1;0;-1;2;2;4;4;3;
0;1;1;-4;-3;-2;-3;-3;
2;-3;-2;1;1;0;-6;-2;
-3;3;2;1;-2;-4;2;1;
1;-2;0;-1;-2;3;-1;2;
-2;-1;-5;-6;-1;-2;-8;-5;
-3;-3;0;3;3;-2;-1;-1;
-1;1;0;-2;-4;-5;-14;-3;
16;4;3;0;1;3;2;5;
-7;-2;-8;-7;1;0;2;-2;
10;10;6;4;1;-1;3;1;
-11;-8;-1;-3;-2;-1;-3;0;
-6;0;-2;-1;0;2;3;1;
9;1;8;7;2;-2;-11;1;
0;-6;-3;-2;-2;1;7;1;
5;-7;-2;1;2;1;-1;-1;
-6;12;-1;-5;-5;-3;-5;-2;
-1;-15;-11;-3;-2;-4;-1;-1;
-15;12;4;0;-4;-3;-1;-5;
6;1;0;-7;1;3;5;4;
-5;-7;1;7;1;1;2;-8;
3;0;6;2;-2;-3;-6;6;
0;-6;-10;-7;0;2;2;1;
2;-1;-2;-2;-1;-1;-2;-2;
-9;-5;5;0;-1;-3;-1;-5;
1;8;3;4;1;3;1;-1;
-1;-5;1;1;-3;-3;-12;1;
2;-1;-12;-5;-1;3;10;3;
1;-4;-1;-8;-4;-3;-5;-3;
-3;5;7;2;0;-3;1;-3;
0;-2;-1;-2;-1;0;-4;-1;
-4;-4;-2;4;1;-4;-9;-2;
3;3;-3;2;-1;-2;4;4;
-4;-4;-7;-4;-4;-1;2;-3;
1;-3;-3;0;-1;0;4;-6;
2;5;5;5;9;4;-4;2;
1;-5;-6;-2;-14;-14;2;8;
-10;4;-1;-8;-7;6;-3;-9;
-4;-2;2;1;-6;5;3;-3;
-2;-1;1;6;11;-12;-19;2;
11;1;0;2;-3;4;5;13;
1;-3;1;-1;5;27;11;-7;
-1;-7;-8;-1;-3;0;5;-1;
-10;0;0;-4;1;-5;-7;-14;
-1;11;17;14;23;-12;5;-12;
-3;-16;-15;-5;-8;1;-16;-7;
-3;0;-3;-4;-3;-22;8;-3;
1;5;0;4;9;-7;-13;-4;
-9;-21;-17;-25;-20;23;-9;3;
0;2;-5;5;-1;2;2;6;
7;9;15;7;19;36;3;12;
-2;4;3;7;-3;-31;-7;-7;
4;8;9;11;6;14;96;35;
8;-10;-6;-3;11;-11;-36;15;
-15;-8;-17;-16;-17;-8;-15;-29;
3;4;7;3;-3;-2;-18;0;
-1;7;6;2;-5;-1;-1;-3;
-7;-11;-9;-11;-28;-34;23;-1;
5;-13;-9;2;14;-2;-7;10;
-3;3;-7;-13;-20;25;49;-2;
-5;-16;-10;-10;-7;-30;-77;4;
0;1;8;12;23;44;42;45;
1;36;19;5;3;-34;-22;-12;
-24;-25;-11;-8;-24;27;-1;-13;
22;11;6;7;23;-5;-16;-27;
9;-6;5;0;-8;10;25;3;
19;-18;-2;4;8;29;23;43;
-8;9;-2;-6;-5;-17;-7;-7;
-1;1;-6;4;15;-11;-29;-7;
-17;5;13;1;-1;-36;4;-29;
-1;0;8;6;-10;-3;18;2;
-17;-19;-14;-14;10;3;-33;-35;
7;10;-14;-17;-34;-15;5;-9;
-19;-7;-5;0;-7;-17;-7;-32;
3;3;1;-1;9;-5;-4;2;
21;4;8;11;0;21;31;32;
-8;20;17;9;20;12;-29;-19;
0;-10;-13;-11;-23;-25;-27;1;
23;9;6;1;9;43;3;-18;
-1;18;22;16;3;6;8;-3;
6;-16;-10;-6;-7;-17;-14;3;
-11;-2;2;8;38;5;16;-5;
3;-12;-5;-2;-17;21;19;18;
3;3;-16;-8;6;-18;-12;5;
2;-13;-10;-1;-1;-23;20;9;
-4;17;8;1;1;56;26;1;
-7;11;12;-3;-37;-35;-11;-16;
-18;6;9;10;18;7;-22;-47;
4;-30;-26;-10;-20;13;23;15;
2;12;16;7;30;1;-5;-21;
-10;5;6;9;15;2;19;21;
-2;-9;-10;-9;-26;-3;-16;5;
-1;-9;-7;-3;27;-17;-31;-5;
10;-15;-5;-1;-19;-14;-6;4;
0;1;-2;-7;18;20;3;6;
-11;-1;-5;-11;-43;-16;11;12;
-2;0;4;19;62;48;11;8;
6;-2;-11;-19;-49;14;-1;11;
1;1;4;4;3;-13;-14;-5;
-7;-13;-6;2;10;-6;1;0;
1;21;11;-2;-11;-9;-20;-6;
11;-1;3;6;9;20;38;25;
19;6;2;9;3;-32;7;34;
6;0;-8;-14;-17;4;25;7;
-10;3;9;8;-12;9;14;-14;
4;-4;-5;-2;-3;-9;-7;5;
2;-11;-8;-6;3;-2;-7;0;
1;30;40;20;7;15;14;8;
-5;-2;2;-4;-18;-7;1;12;
2;-9;-13;-2;1;-28;-26;-4;
0;16;14;7;-2;37;7;0;
-1;-5;-10;-5;0;-11;-6;-4;
-2;-7;-4;-4;-6;-25;-10;0;
-7;-5;-7;-14;-18;21;-10;-14;
-9;-8;-2;5;13;-12;-14;-10;
4;-1;-9;-5;-18;-12;-2;-11;
-2;8;19;7;3;10;8;7;
-2;-11;-27;-1;11;-1;-2;-1;
3;-5;-9;-2;1;-9;1;1;
0;8;29;9;1;9;2;4;
-5;2;-11;3;-5;-5;9;-1;
-1;-4;-1;-6;8;-2;-12;-5;
0;-3;-4;-7;-9;18;11;1;
0;-3;-13;-5;-8;-18;-26;-6;
4;2;3;-1;5;-4;7;-6;
-3;-3;1;1;3;8;11;-2;
3;4;0;3;1;4;4;4;
-5;-4;-11;-4;-1;2;2;2;
3;1;2;1;-2;-18;-10;-2;
0;-1;-5;-4;-4;-4;3;2;
-6;-5;5;-4;-8;5;-2;-5;
-1;-5;-9;-4;-3;-1;-7;-6;
-2;-6;-11;-5;-2;-3;-2;1;
2;9;10;8;2;-6;-1;0;
-4;-5;-1;-4;3;6;2;-2;
1;4;-4;2;-4;-6;-8;-4;
-1;-2;3;3;-1;6;4;0;
-2;-2;4;0;1;-4;-4;-1;
-2;-1;8;0;-3;-8;2;-8;
