Año;Mes;Dia; Hora
2020;11;29;14-29-03
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-1;-1;0;17;11;2;3;
-3;-3;-4;-7;-2;2;-1;-2;
0;-1;-1;-2;-6;-9;-1;-2;
-1;-1;-2;0;27;12;-1;-1;
-1;0;-3;-5;-18;-21;-2;-1;
-3;0;-1;3;-4;-3;-3;-2;
0;0;-2;0;12;14;-1;0;
0;-1;-2;2;-3;-10;-5;-1;
-1;-3;-1;6;-7;-8;-2;-3;
-1;-2;0;-2;16;5;-3;-4;
-1;-2;-3;-3;-19;-13;2;-1;
-2;2;2;6;28;8;1;0;
-1;-1;-2;-4;-8;-5;1;1;
-1;0;0;4;13;1;-3;0;
-1;-3;-1;3;-16;-14;3;-2;
0;-2;0;-3;-4;0;0;0;
0;1;0;1;2;2;1;0;
0;1;1;5;4;-5;-4;1;
-1;-3;-3;-8;-1;-3;1;1;
1;-1;-2;-1;7;2;3;-1;
-2;-3;-3;-12;-10;16;-2;0;
0;-1;1;5;-2;10;4;-1;
-1;3;3;-2;-8;-13;-6;-2;
-2;-2;-3;-4;-8;-3;0;-1;
3;-1;-1;5;17;-4;-4;-1;
0;0;-2;0;-14;-3;0;-2;
-1;-2;-5;-6;-1;10;-2;-3;
0;0;2;5;28;7;-5;0;
1;-1;-2;-8;-22;-7;4;1;
-2;-1;-2;-3;-8;-1;-6;1;
-3;-2;-1;4;11;15;5;-3;
-1;-3;-1;-3;0;1;4;2;
-1;0;4;17;-7;-18;-4;-3;
-1;-3;-3;-3;13;-5;2;1;
1;-1;-1;0;-8;-6;-1;1;
-1;-2;-2;2;-5;-1;-2;-1;
-3;-3;-5;-12;13;8;2;-1;
-1;-1;1;6;-24;-22;-9;-5;
-1;0;-3;-11;-39;-22;-2;0;
-2;-1;-2;-2;3;9;-1;-1;
-1;1;0;-6;-9;0;2;0;
-2;-3;-1;3;34;13;-2;-1;
-2;-1;-3;-13;-9;-9;0;-1;
-1;0;2;6;-2;-3;-7;-1;
2;-1;0;4;9;11;9;2;
0;1;-2;0;-8;-16;-5;-2;
1;1;2;3;1;1;-3;-2;
-2;0;0;-7;-4;-9;-1;1;
-1;-1;0;0;19;3;0;0;
-3;-3;-1;-3;-15;-20;0;-3;
-2;-1;-1;3;4;7;-6;-4;
-1;-1;0;4;24;21;2;-3;
-2;-2;-5;-16;-25;-10;-4;-1;
0;3;3;7;5;5;-1;4;
0;-1;-1;6;-5;-11;7;1;
0;0;2;8;12;-1;-6;-4;
-1;0;-2;-2;-7;5;-1;0;
0;0;0;-3;-7;-4;-4;0;
-1;-2;3;2;-1;20;11;4;
-2;-3;-4;-5;-27;-33;-11;-2;
0;-2;-2;-1;7;5;3;0;
-3;-3;-1;5;6;2;-6;-1;
1;1;3;5;-2;2;6;2;
-1;0;-1;2;-5;1;-4;1;
-1;-2;-2;-3;-3;5;1;0;
-1;0;-3;-3;-16;-21;7;1;
-2;-2;-3;-4;3;4;1;-2;
-2;-1;-1;4;-14;-3;-1;-4;
0;-1;1;5;16;-1;0;0;
0;1;1;0;-7;7;-1;0;
-2;-1;-4;-16;1;-9;5;-3;
1;-2;0;3;13;1;-1;0;
0;-2;-2;-2;4;-2;0;0;
-1;-2;-1;-1;4;18;0;0;
-2;-3;-3;-4;-28;0;4;0;
-1;-1;1;0;3;-9;-4;-3;
0;-1;-1;-10;-16;1;2;-1;
0;1;2;7;16;-5;-4;-1;
0;0;4;12;23;22;-2;-1;
1;-2;0;2;-15;-17;-1;-1;
-1;1;0;6;12;14;1;0;
-2;-1;-3;-3;-11;-9;-2;-4;
-1;0;-2;-3;-3;4;0;-1;
-2;-2;-3;-7;23;8;-3;-3;
0;-2;0;0;-14;-14;-5;-3;
-2;-1;-2;-8;-11;-2;1;1;
1;0;0;4;15;7;1;0;
-1;-2;-4;-8;-8;4;4;-4;
-3;-1;-3;-3;-20;-18;3;-1;
0;-2;-3;-7;11;8;-8;-3;
-1;-1;0;3;-11;-16;-6;-2;
0;-1;1;4;28;14;4;-1;
-1;-1;-3;-2;4;-4;-1;-2;
1;-2;-1;1;14;5;3;0;
-3;1;0;5;-14;1;-7;0;
-2;-1;-3;-2;-19;-21;-6;-2;
0;1;-2;-5;13;19;-3;-3;
0;0;-1;-14;-8;-22;2;-2;
0;-3;-2;-1;-5;10;4;0;
1;-1;0;1;6;-6;-7;-1;
0;-2;0;-1;-10;-7;1;1;
-3;-2;-4;-4;-1;-7;3;2;
0;0;0;0;-18;-14;-4;2;
0;0;-1;9;-3;-24;-10;-2;
1;-2;-1;-6;-20;14;5;1;
0;2;5;10;35;-5;4;3;
-2;-2;-1;-5;-28;-14;-9;-4;
-1;-1;1;2;-11;-4;8;0;
0;-2;-4;-6;-11;-6;-6;-1;
-2;-1;-4;-4;1;-1;-7;-4;
0;1;0;1;22;8;0;0;
-3;-1;0;-1;-9;-4;-2;-3;
-2;-1;1;2;-16;-3;-6;-1;
0;0;-1;-10;5;17;1;0;
-2;-2;-3;-10;-7;-3;-2;-2;
-1;1;-1;3;9;-2;-5;-4;
-1;-1;-1;1;-6;-8;1;-2;
-2;2;0;-6;-27;11;1;0;
-2;-3;-1;4;-14;-26;0;-3;
0;-1;2;-3;4;24;-5;-2;
-2;-2;1;4;5;-26;-4;-2;
0;1;0;12;18;-12;-4;-2;
0;0;-2;-4;-17;-7;3;1;
0;-1;-3;-2;17;-1;2;1;
0;0;5;11;17;19;-4;-3;
