Año;Mes;Dia; Hora
2020;09;27;19-57-51
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;-6;15;-1;-11;-1;-7;2;
1;12;5;4;15;1;3;-3;
-2;-6;1;3;2;4;0;1;
-1;5;1;-6;-8;0;-2;0;
-5;0;-4;-2;3;-3;-3;-4;
7;5;18;2;-9;-3;-1;3;
-4;2;44;2;2;5;3;-2;
-4;-22;-100;-25;0;-1;-4;-2;
1;1;29;10;-2;3;1;5;
-9;-15;4;-7;-2;-4;4;-3;
-2;4;19;2;1;-7;-7;0;
1;-1;-20;-2;-6;-11;-12;-4;
0;15;49;9;7;13;16;-5;
-1;-9;-50;-8;5;10;3;2;
2;9;-11;-5;-3;-2;-7;-3;
-2;-15;0;6;-4;-7;-10;2;
4;2;-3;-11;-7;-2;10;0;
-14;-7;8;6;-1;-8;-9;-6;
-8;9;-14;0;-4;3;8;0;
5;2;5;-5;0;-1;-2;0;
-3;-17;-19;3;-10;-5;-12;-5;
-3;1;-3;2;9;2;2;-2;
4;-4;-10;4;3;3;-1;2;
-6;-5;14;3;-5;-4;1;0;
-5;0;35;21;4;-1;2;-7;
1;2;-32;-9;0;-7;-12;-2;
3;13;29;10;8;7;9;3;
0;4;-14;-6;0;1;4;2;
-1;7;81;4;-8;-9;-13;-1;
-1;3;51;-5;-2;4;20;1;
-3;-5;24;3;-2;0;-5;-1;
2;3;-22;-12;-2;-5;-8;2;
0;9;-3;0;-1;1;0;-3;
-2;-5;-13;-1;-2;-1;-5;-4;
0;1;-6;1;2;0;4;-1;
-1;-8;-84;-10;0;-9;-17;1;
-3;-6;-21;5;-7;-1;15;-3;
-3;-7;-18;3;7;16;3;0;
0;18;-5;-5;-9;-5;3;1;
-1;-15;10;-8;11;-3;-9;-2;
2;10;-20;21;3;-1;-4;0;
3;-4;-13;-3;-7;1;6;0;
-5;-4;58;-1;-2;2;1;-5;
-7;2;30;-5;-6;-7;-4;-3;
2;0;39;0;3;1;7;-1;
0;7;42;-1;1;0;-8;-2;
1;8;25;4;2;3;20;4;
2;-5;-33;-13;0;0;0;2;
2;-11;-30;7;1;-11;-17;-2;
-11;-5;-21;-3;-7;6;15;-4;
-3;18;37;1;9;5;-1;5;
1;-12;-14;-6;-17;-4;-1;2;
-5;1;7;-30;4;-11;-11;-1;
7;9;-7;22;7;-3;4;-2;
-2;-13;3;14;7;10;-3;-3;
5;13;-6;-15;-5;1;-3;8;
-7;-11;18;-2;-9;-12;-10;-5;
1;-12;-75;-18;-3;-1;12;4;
2;-3;-32;1;0;1;2;-2;
1;10;31;-1;-16;-11;-16;-6;
7;3;11;2;27;7;19;9;
-1;-1;-12;4;-7;0;-4;-1;
2;17;34;4;-2;-2;-4;-1;
1;-23;-43;-12;-5;-6;-12;-1;
-10;20;20;6;-21;-16;-15;-11;
-2;-63;-47;2;20;6;-1;-5;
-1;19;20;-22;-12;7;1;2;
1;8;39;23;11;10;19;4;
-12;-21;17;-31;-18;-12;-11;-11;
1;45;86;22;-3;-17;-36;-6;
8;-7;-103;47;10;5;18;8;
-15;-51;-41;-9;12;14;19;-7;
-9;35;26;-8;-29;-11;-10;-8;
-2;-9;-7;3;10;-1;-16;-2;
5;22;70;-7;16;-13;-24;-8;
1;21;16;5;1;11;16;6;
5;3;-35;16;9;16;35;12;
-5;-10;71;-32;-22;5;18;-3;
-6;-22;8;-11;-14;-5;-2;-6;
-4;6;81;3;10;-19;-34;-14;
6;2;9;19;12;24;23;9;
-14;-4;23;1;-2;-4;-5;-1;
6;42;30;-19;-10;-7;-4;5;
0;-28;-16;2;1;11;11;0;
1;-6;82;2;-4;-9;-17;-6;
7;30;38;20;4;1;7;5;
-6;-10;36;14;1;1;-8;-7;
-16;-29;64;-32;-20;-14;-4;-8;
8;21;76;24;14;-11;-27;8;
-12;-38;-128;-53;-20;-31;-76;-11;
-4;30;127;-14;-25;28;92;-8;
5;31;38;40;29;9;-1;7;
4;7;-31;-13;-8;-3;4;-4;
-1;-23;-32;-7;1;-11;-26;-2;
-1;-3;62;29;32;-7;-37;3;
-4;10;-54;2;-5;-2;5;-3;
6;8;-58;-26;-20;-21;-23;-6;
-7;18;109;3;-16;-21;-22;2;
-11;-3;30;9;-3;21;36;-14;
6;48;38;-8;9;6;7;7;
15;12;81;44;17;2;-6;8;
6;-8;66;-23;2;10;34;8;
-1;30;66;-36;-11;2;-1;5;
1;-51;-14;31;-2;-19;-31;1;
0;28;0;-35;-8;-6;-26;-2;
24;23;44;39;6;27;50;4;
-10;-10;43;17;22;-15;-32;-2;
10;4;-25;-52;-25;-2;-5;2;
-6;-40;4;85;25;-3;13;8;
5;40;6;-13;10;34;37;-11;
-3;-42;-57;-57;-24;-16;-38;-5;
0;-81;-104;-19;5;5;-4;3;
-9;-23;63;21;4;-11;-11;-1;
-12;-1;80;11;-3;18;50;-8;
-5;-31;-67;-49;-8;-4;-23;1;
10;42;77;-11;-12;14;33;-1;
-13;-45;-31;-1;-1;-5;-16;-4;
24;32;1;25;10;-9;-26;13;
