Año;Mes;Dia; Hora
2020;09;27;19-57-34
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
3;-14;-14;-14;-4;-9;-5;-6;
0;-17;29;-14;-10;-17;-24;-3;
6;8;-48;-2;-1;-17;-23;1;
-5;3;73;30;4;9;11;4;
-11;-53;-55;10;7;9;16;-10;
3;37;11;-10;-1;-4;-13;5;
17;25;50;-16;-2;-23;-37;5;
-20;-96;-59;-43;-17;9;22;-13;
-16;20;-82;-31;-4;-9;-18;5;
6;51;124;-18;-1;22;49;-5;
22;0;69;26;19;16;14;10;
-30;-48;31;-14;-8;-31;-61;-9;
7;37;127;19;1;28;35;-1;
7;28;49;38;-1;3;17;-1;
-12;-52;-6;13;12;20;19;-2;
21;62;-28;-39;-12;-17;-30;5;
-6;-63;-1;5;-6;-8;1;-10;
-4;43;90;-4;-15;-18;-28;-4;
-15;-74;-4;26;3;-32;-49;-10;
22;13;60;80;26;39;55;2;
-16;-50;77;5;8;16;19;7;
-2;25;49;15;0;-7;-8;5;
-6;-6;95;1;-7;-8;-6;1;
-7;33;-12;-12;-15;-13;-12;-8;
4;10;90;9;7;-3;-33;-14;
17;-2;-34;-12;0;21;68;18;
-26;17;60;4;9;6;-7;-4;
26;6;-127;8;4;-16;-17;4;
-19;59;30;-3;-11;-11;0;-2;
-6;-55;50;-17;7;30;18;-7;
20;-4;-33;22;-5;-24;-24;2;
18;30;91;-23;-1;22;46;8;
17;-22;-2;4;12;-17;-32;8;
-11;-19;-115;-16;-21;-11;-12;-20;
-42;1;-41;-24;-9;-4;9;1;
-4;-42;70;33;1;-2;-25;-19;
1;-10;-43;-17;-7;6;32;3;
5;12;-28;23;24;7;8;8;
10;9;-9;-2;-9;-3;-7;-1;
-17;-31;-119;-29;-14;-8;-6;-4;
-12;16;-36;-29;-9;0;4;0;
-1;-38;1;-5;7;-7;-18;-3;
-4;-6;-88;2;-2;7;4;-9;
11;-21;-34;-6;10;24;59;-4;
-1;-14;-27;41;14;-3;-38;1;
6;14;47;-9;-2;2;4;4;
-3;-2;-69;-51;-22;-19;-32;-3;
-5;20;32;10;-3;-3;19;-15;
1;5;72;14;12;8;5;13;
24;-15;6;-16;-4;2;8;5;
-20;-22;31;0;4;8;11;-10;
15;22;-42;16;-6;-16;-37;2;
6;-22;-2;-13;1;-7;-11;-4;
-14;-6;-2;-9;-6;5;12;2;
22;-1;-7;-3;8;1;8;11;
