Año;Mes;Dia; Hora
2020;04;21;22-45-34
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-124166.5108998431;-171814.9539011662;-28213.757659644805;-40506.4124472633;-82012.12668563446;-187292.08407307675;-187500.02235174447;-187500.02235174447;
-124134.63731224982;-171838.1103084219;-28158.28062990673;-40443.42523138824;-82036.37832836848;-187364.3249111563;-187500.02235174447;-187500.02235174447;
-124588.53418690375;-172190.0385248707;-28204.682851395948;-40469.1520892563;-82003.72242971927;-187272.12396527815;-187500.02235174447;-187500.02235174447;
-124650.33676032267;-172191.17846383792;-28259.310514844718;-40532.608691764915;-81973.70403691579;-187192.2835340838;-187500.02235174447;-187500.02235174447;
-124217.62933941238;-171849.308532394;-28219.54676145873;-40516.00134563462;-81998.96150815029;-187268.99472105442;-187500.02235174447;-187500.02235174447;
-124066.30802944995;-171778.96759259317;-28151.66451354796;-40447.247379690096;-82029.53869456514;-187362.53677159987;-187500.02235174447;-187500.02235174447;
-124488.9348136109;-172118.7811635472;-28179.894766795012;-40453.28235069303;-82003.43185704135;-187292.24053528794;-187500.02235174447;-187500.02235174447;
-124672.80026350025;-172217.84409497312;-28246.72648271638;-40522.17042710429;-81969.30074325809;-187195.3457230742;-187500.02235174447;-187500.02235174447;
-124278.9848779422;-171893.74380037116;-28224.419441749986;-40523.9138631718;-81985.79633066611;-187247.26882544387;-187500.02235174447;-187500.02235174447;
-124023.28092137349;-171738.22036245113;-28150.70338853638;-40456.03161526103;-82021.71558400578;-187356.25593140794;-187500.02235174447;-187500.02235174447;
-124384.37335304897;-172042.58406669906;-28161.14165319701;-40444.520466866554;-82007.4104675544;-187316.6709919776;-187500.02235174447;-187500.02235174447;
-124672.42028384452;-172228.03649044473;-28230.342654030643;-40509.340525786945;-81966.7973478791;-187205.00167667886;-187500.02235174447;-187500.02235174447;
-124343.4026054624;-171942.7835277061;-28224.93353187246;-40527.53484577356;-81971.2006415368;-187226.25818565587;-187500.02235174447;-187500.02235174447;
-124003.05259264143;-171714.0804784394;-28150.591629814106;-40464.74879559861;-82009.5562350221;-187341.79435274535;-187500.02235174447;-187500.02235174447;
-124274.5368807956;-171959.70379825876;-28142.924981465934;-40437.01028072957;-82008.9527379218;-187337.14518989864;-187500.02235174447;-187500.02235174447;
-124647.7663097103;-172219.78869674072;-28211.880113110557;-40495.571851202476;-81966.95381009029;-187220.5361390753;-187500.02235174447;-187500.02235174447;
-124408.84851322754;-171995.4442376428;-28223.88299988306;-40529.188874863255;-81958.81777510856;-187209.20380463646;-187500.02235174447;-187500.02235174447;
-124003.83490369737;-171705.56446380191;-28149.80931875817;-40471.54372591302;-81992.59126098052;-187318.59324200073;-187500.02235174447;-187500.02235174447;
-124160.52063232908;-171869.4698058927;-28119.94738816588;-40425.40972535726;-82001.53195876264;-187345.01300394692;-187500.02235174447;-187500.02235174447;
-124591.77518984977;-172185.29995504618;-28184.231005219342;-40474.47180443666;-81961.65644665438;-187232.3378601477;-187500.02235174447;-187500.02235174447;
-124467.36538021153;-172044.5510202111;-28217.53510445775;-40525.5678922615;-81946.30079821359;-187194.00461840685;-187500.02235174447;-187500.02235174447;
