Año;Mes;Dia; Hora
2020;06;07;20-39-11
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
3475.316283144508;-3741.7043735628577;-55534.38431434445;-40738.33414773156;-40312.9133955137;-52772.69217642453;-31445.574038693198;-53722.57426054171;-51553.49392336535;-40237.6997754216;-42898.92082201491;-48864.86963806983;-49996.31494239747;-49343.33107988013;-56629.016295554204;-52780.24706605042;
3549.434667758306;-3742.7772572967124;-55717.959191555885;-40959.66112132801;-40521.65633698182;-52978.17176320217;-31713.638509945693;-53938.22389104652;-51744.33311752476;-40564.147003191356;-42989.22186961435;-49187.13708962645;-50256.936282746356;-49497.08872998819;-55233.21690955364;-52711.76132103936;
3463.738079516659;-3788.911257852466;-55482.21534278576;-40695.17292918837;-40281.978581187555;-52728.3463154252;-31443.74119564786;-53681.00001585484;-51559.64065309056;-40243.57828421334;-42913.00242102175;-48869.60820789435;-49998.50541335409;-49353.5011236073;-56524.499538481185;-52802.799976205824;
3584.057519919577;-3664.769669147691;-55738.81336913269;-40970.367606922104;-40529.99353766365;-52995.561420388396;-31685.83293984329;-53950.40559177466;-51697.72973033544;-40518.616499735894;-42940.33860449059;-49143.23826351622;-50211.40577929089;-49454.66511901202;-55345.08739055245;-52664.71089896094;
3447.287195597553;-3842.0190026782757;-55458.90247331888;-40664.171059628854;-40269.908639181696;-52693.34348360819;-31460.9743906229;-53659.58704466666;-51600.45493846595;-40281.62095327627;-42955.20251455337;-48907.4944147461;-50036.97276556167;-49384.12301351107;-56376.93332158725;-52837.6686975561;
3612.980677244744;-3598.5861538155264;-55746.88234888105;-40979.77769133779;-40535.98380517767;-53006.804347849415;-31663.995285510457;-53961.17913260211;-51650.38873557911;-40460.121984496356;-42892.751740545245;-49088.36473087844;-50164.0424327901;-49403.72549339837;-55499.47088950526;-52615.64881988154;
3430.67984946726;-3892.735110847367;-55444.01621151164;-40672.46355682177;-40280.77158698697;-52690.48246031791;-31497.273623618323;-53659.74350687784;-51618.40338926356;-40304.4644361096;-42973.150965350986;-48927.76744696706;-50058.028108838575;-49400.2609730078;-56210.524584117484;-52855.19246520907;
3614.0312092341437;-3569.9759209127333;-55773.86090443861;-41009.77373239681;-40554.51340133112;-53034.18523480716;-31654.65225632814;-53984.983740447016;-51634.139017360096;-40443.0452517325;-42878.44662409385;-49068.29286435758;-50146.25044420367;-49397.08702529514;-55687.65022607449;-52613.48070066937;
3419.548680728517;-3934.4434660009706;-55446.47490340172;-40677.93973421332;-40292.14862491472;-52690.41540508454;-31528.208437944468;-53663.90093134653;-51662.235160140415;-40360.477907714594;-43014.456989104394;-48981.25517144861;-50107.2242983847;-49442.21519735041;-56027.12852086169;-52887.401328969165;
3618.278040680652;-3536.9623943522447;-55774.84438119464;-41005.70571490595;-40548.36667160591;-53034.18523480716;-31627.852514726226;-53987.88946722621;-51591.558944172735;-40386.27182081602;-42843.15321959892;-49011.1171020409;-50096.74133023516;-49357.01034748678;-55895.20852508647;-52590.23488643586;
3408.6857329232375;-3969.200428628973;-55461.42822044232;-40699.28565016814;-40316.534378115466;-52703.62528605763;-31565.91583084057;-53682.65404494453;-51702.937686793535;-40410.72462925013;-43043.04487026273;-49026.89743362635;-50149.044412260584;-49473.17236342101;-55829.315582432224;-52901.05824483136;
3611.2595929216855;-3527.798179125569;-55775.202009105924;-41000.18483402549;-40539.62713952388;-53026.78680739246;-31600.851607424214;-53976.13244964272;-51580.31601671172;-40357.86275361333;-42839.889864908444;-48983.15506972731;-50078.502306759634;-49348.606091571586;-56103.54913515439;-52600.20376446292;
3420.062770850989;-3974.2072193869617;-55472.76055488116;-40718.508150399706;-40331.59945387834;-52710.308457649764;-31590.50274974141;-53694.03108287229;-51730.407980729105;-40450.1978099582;-43060.456879193414;-49066.54942829006;-50186.05890107858;-49491.72431131892;-55636.75530394975;-52896.073805817825;
3613.114787711476;-3511.4590539287396;-55744.49071222433;-40970.92640053349;-40504.73606642915;-52990.33111218585;-31556.371635958152;-53939.185016058094;-51542.78743777126;-40301.759875030504;-42815.928794852356;-48926.001659155096;-50030.93779455874;-49315.48080628882;-56297.18229737071;-52594.39231090454;
3429.4281517777627;-3969.938036195998;-55499.53794473862;-40744.90556060142;-40359.516782703016;-52730.62619335964;-31618.64359601064;-53718.752112239854;-51747.104733837215;-40488.24047902113;-43064.435489706455;-49101.038169984604;-50212.61277349148;-49507.81756732673;-55450.45351391477;-52875.48784917448;
3596.8874212369233;-3520.3550482219516;-55719.143834012015;-40944.48428684286;-40482.563135929486;-52959.19513215961;-31527.828458288728;-53913.48050993449;-51518.088760148145;-40261.48203152204;-42807.41278021488;-48882.371053978335;-49997.58899183143;-49295.319532790134;-56466.31794766402;-52602.57304937518;
3431.5292157565614;-3967.7028617504675;-55528.572860786066;-40794.59348852557;-40392.21738484113;-52766.746612399416;-31652.752358049438;-53757.21946444744;-51779.85003946425;-40547.80787799453;-43081.154594559026;-49153.408307243386;-50253.73998328924;-49531.71158214946;-55294.97477948365;-52863.17203797961;
3555.1790660833203;-3560.3199673080408;-55701.77652857024;-40926.62524302307;-40465.03936827652;-52934.38469581422;-31510.77407726933;-53894.235657958474;-51516.702951991916;-40251.55785698388;-42820.98028909925;-48863.93086480271;-49984.6473317918;-49299.029922369715;-56588.24671366772;-52634.93837534647;
3437.385372803852;-3950.1120388641407;-55570.54943687314;-40833.887855278;-40426.706126535675;-52806.935048930056;-31677.85336707275;-53802.50409871389;-51796.43503385008;-40584.53179413459;-43083.21095504892;-49185.63952274794;-50279.10921324602;-49545.21203580046;-55192.35792068934;-52840.86499701322;
3537.2082635412535;-3602.564764328571;-55639.102237117564;-40871.28232375173;-40407.751847237574;-52870.10107876076;-31466.89760290356;-53837.261061341895;-51515.428902557964;-40242.550103968395;-42834.436039261345;-48846.071820982914;-49967.25767460557;-49294.29135254519;-56664.89084540497;-52664.599140238664;
3443.9120821848014;-3924.273422273806;-55619.611515952536;-40893.16468157348;-40467.96744680017;-52853.560787863826;-31703.982556341;-53851.07443941527;-51788.433109335085;-40597.71932336323;-43060.03219604876;-49191.89801119542;-50273.32011143209;-49525.542500679796;-55125.30268732342;-52793.76987144588;
3495.8798880433906;-3665.954311603822;-55606.78161463519;-40842.85090480458;-40384.99777138207;-52835.99231672196;-31453.03952134127;-53805.20865979298;-51535.88074873457;-40245.858162147786;-42867.85189722203;-48849.62574835131;-49975.10313690938;-49312.48567253181;-56691.04238641768;-52710.174347183034;
3479.2948936575526;-3871.232732681362;-55646.61242325454;-40917.37162081857;-40492.37555174536;-52882.0816137888;-31706.21773078653;-53874.096736204236;-51785.48267906698;-40611.57740492552;-43046.9117220535;-49204.83967123505;-50275.443527155345;-49523.79906461228;-55125.10152162332;-52764.93612109854;
3481.2394954251645;-3712.110663904031;-55557.40661113341;-40786.88213668849;-40349.592608164865;-52776.40256600411;-31437.058024055725;-53750.26807192184;-51533.600870800125;-40241.90190337919;-42879.69832178335;-48841.62382383631;-49970.45397406268;-49313.02211439874;-56657.201845312346;-52728.03339100283;
3518.7457226211695;-3799.528336468737;-55677.055499202674;-40953.49203985835;-40519.24234858064;-52920.92894565212;-31707.692945920582;-53908.18314649858;-51747.50706523741;-40580.284962688085;-43002.52115756526;-49175.44712727632;-50247.32503263057;-49488.058625228245;-55155.14226617125;-52711.515451850355;
