Año;Mes;Dia; Hora
2020;09;12;16-35-51
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
1;0;-5;-3;-2;-4;-2;-2;
-7;-2;3;-2;-1;-2;-1;-3;
1;-1;-1;-2;0;-2;-2;0;
-2;-2;-4;-2;-1;-2;0;0;
3;0;-2;-2;-3;-1;-1;0;
-1;-3;-3;-2;-3;-1;-2;-2;
-7;-2;-1;-2;1;3;0;-2;
10;2;-1;-1;-1;-2;-1;0;
-9;-3;0;-1;0;-1;0;-2;
3;-2;-4;-3;-3;-1;-1;-1;
0;-2;-2;0;1;0;-1;0;
-6;1;5;2;0;-2;-2;-1;
3;-2;-4;-1;-1;0;-1;1;
-2;0;1;1;0;-1;-1;-2;
-4;-2;-4;-1;0;-2;-2;-1;
2;0;-3;-2;-1;0;0;1;
-2;-2;2;1;1;-2;1;-1;
2;0;-3;-2;-1;-1;-1;0;
-2;0;-1;-1;-2;-2;-1;-3;
0;-1;-1;-2;-2;-1;0;-1;
-1;-1;-3;-2;-3;0;-1;0;
2;0;-3;-3;-1;-1;0;0;
-3;-2;3;2;1;-1;-1;0;
2;0;0;-2;0;-1;1;-1;
-2;1;2;0;-2;-1;0;-1;
1;1;4;4;1;0;0;2;
-2;-2;-2;-2;-3;-5;-2;-1;
-1;-1;-2;-1;-3;0;0;-1;
0;-1;-1;-1;-2;-1;0;0;
1;-2;1;-1;0;-1;-2;-3;
-5;-2;-2;2;0;1;0;-1;
0;-1;-1;-2;-1;-3;-1;-1;
-1;-1;-1;0;-1;-1;-1;-1;
-4;-2;0;0;1;0;-1;-1;
1;-2;-4;-5;-2;-2;-2;0;
0;1;4;6;2;0;-1;0;
0;0;-1;-2;-2;-2;-1;-1;
0;-3;-2;-2;-1;-1;0;0;
-3;0;-1;-2;0;-1;-2;-2;
-2;-3;-3;-1;-1;0;0;-1;
3;0;1;0;2;2;0;0;
-8;1;1;-2;-4;-2;-1;-3;
-2;-4;-4;-3;-3;-2;1;0;
2;2;0;1;3;2;0;-2;
0;-1;-2;0;0;0;-1;-3;
-2;1;1;1;0;1;-2;-2;
3;-1;-1;-1;-2;-2;-2;-1;
-2;-2;-3;-4;-4;-2;0;-1;
1;0;0;0;1;-1;-1;1;
-3;-3;1;1;-1;-2;-1;-1;
0;-1;-1;-1;-2;-1;-2;0;
0;-2;-3;-1;-2;-3;-3;-2;
-1;0;-1;-3;-2;-2;-1;-2;
-2;1;-3;-1;-1;-1;-1;0;
0;1;1;-1;-1;-1;-1;1;
2;0;-1;0;2;0;0;0;
-3;-4;-2;-1;0;-2;0;-2;
2;-1;-3;-2;-3;-2;0;1;
3;0;-1;-2;-1;0;-1;-1;
-3;0;2;0;-2;0;-2;-1;
0;-1;-3;-1;-3;-2;-1;-2;
2;2;1;0;1;2;-1;-1;
-2;-4;-4;-2;0;2;0;-1;
-1;-3;-1;0;-1;-1;-2;0;
-3;1;0;1;0;0;-2;-2;
-2;-2;-3;-1;-2;-2;-1;-2;
0;-2;-1;-1;-3;-1;-1;-1;
-1;0;-2;-3;-1;-2;-3;-2;
-4;-2;-2;-2;-2;0;1;0;
3;1;-2;-1;-2;0;-2;1;
-2;-4;-3;-2;0;0;1;-1;
0;0;-1;-1;-1;-2;-1;-1;
-1;-2;-1;-2;-2;-1;-2;-1;
-3;-2;0;0;-3;-3;-2;-3;
-4;1;4;-1;0;-2;-2;0;
-1;-4;-4;-3;-1;0;0;-1;
-2;-2;-2;-1;1;0;0;-2;
3;0;-2;-2;-1;-1;-1;0;
0;0;-1;0;-3;-3;-2;-2;
-2;-2;0;-1;0;1;-1;-1;
1;1;2;0;0;-1;0;1;
-3;-4;-3;-2;-3;-3;-1;0;
-1;0;-4;-4;-2;-1;0;-2;
-1;-1;1;-1;0;-2;-2;-2;
-1;-3;-2;-4;-4;-3;-1;-3;
-1;0;1;0;2;1;-1;-2;
0;-2;-2;-3;-3;-1;0;1;
-3;1;1;1;-1;0;0;0;
0;-3;-2;-1;2;1;1;-2;
-2;-1;1;0;-3;-3;0;-2;
2;-1;-2;-1;-3;-4;-2;0;
-1;-2;-3;-3;-2;0;-1;-2;
-2;2;2;1;0;0;0;0;
-1;0;-2;-1;0;0;-2;-1;
-1;1;-2;-1;-1;-1;0;-1;
3;0;0;0;-2;-3;-1;2;
-5;-4;-3;-2;-1;-2;-1;-1;
0;-2;-1;0;-1;3;1;-1;
-1;-2;0;-2;1;0;-1;-2;
1;0;0;-1;-2;-1;-2;0;
3;-1;-4;-2;-1;-1;0;0;
-5;2;4;0;0;-1;-2;-2;
0;0;0;-1;-1;-2;0;-1;
-2;-2;-2;-2;0;0;-2;0;
-1;0;0;0;0;-4;0;0;
-2;-2;-6;-3;2;2;-2;-1;
-1;0;2;2;-1;-2;0;-1;
-1;0;-1;0;-3;-1;-2;0;
1;-2;-3;-4;-5;-3;-2;-1;
-3;-1;-3;-1;-1;0;-1;-2;
0;1;0;2;0;1;0;-1;
-4;-2;-3;0;-2;-2;-2;-2;
-1;-2;-2;-2;-2;-4;1;-1;
-2;-1;-1;-1;0;-1;-2;0;
1;-2;-2;0;-3;-4;-2;-2;
-1;-1;1;1;0;0;-1;-2;
-1;-2;-1;-1;0;1;0;-1;
-1;-2;-2;0;1;-2;-1;0;
-1;0;-1;-3;-3;-2;-1;-3;
0;2;-5;0;0;1;-1;0;
-1;-2;3;2;0;0;0;0;
-2;-1;-1;-1;-2;0;-1;-1;
-1;-1;-5;-2;-1;-2;-2;-1;
-1;-1;5;3;-2;-1;-1;-1;
-1;0;-3;-2;-2;-1;-1;-1;
-4;-1;-1;-2;-2;1;-4;-4;
0;0;-1;0;0;0;1;1;
-1;0;-3;-3;-1;-1;0;-2;
1;0;-2;0;-1;-1;-1;0;
0;1;4;3;-1;-2;0;-2;
-1;-2;-1;-1;-1;-1;-2;-2;
-4;-5;-2;-4;-3;3;0;-1;
-1;-2;-1;-1;-2;-3;0;1;
3;0;-3;-2;1;1;1;0;
-2;-1;-1;-4;-3;-2;-1;-2;
-1;0;-1;0;-1;-3;0;-3;
-1;0;-3;-4;-4;-2;-1;-1;
-3;-1;-1;-2;-3;-2;-2;0;
1;-1;2;4;4;3;1;-1;
-1;0;1;0;1;-1;-2;0;
0;0;-4;-1;-2;-2;0;-3;
1;1;3;1;0;0;-1;1;
-2;-1;-1;-2;-1;1;-1;-2;
-1;-2;-1;0;-2;0;-1;-1;
-3;1;3;-1;-2;-1;-1;-3;
-1;-3;-3;0;0;1;1;1;
-1;1;3;0;-1;-2;0;1;
-2;-1;0;-2;1;0;0;-1;
0;-3;-1;0;-2;0;-1;-2;
0;-2;-4;-3;0;1;-1;-2;
-5;-2;0;-2;-3;-1;-1;-2;
0;0;-1;-1;-1;-2;-1;-1;
0;-1;1;0;0;-1;-1;0;
0;-2;-3;-5;-4;-2;0;-1;
0;-2;-3;0;1;-1;0;0;
-3;-1;1;-1;0;-1;-1;-1;
-2;-2;-5;-1;-1;-1;0;-1;
0;2;3;2;1;1;-1;0;
-1;-3;-1;-4;-4;-1;-1;-1;
1;-3;-3;0;-1;0;0;-1;
0;1;-1;1;0;-1;-1;-1;
-4;-6;-5;-3;-2;-1;-1;-2;
-1;0;-3;-1;-1;-3;-1;-1;
0;0;0;-2;-1;-1;-1;0;
2;12;0;0;-2;-1;-3;0;
0;-12;-2;-1;-2;-2;-2;1;
-5;0;-1;0;-1;-3;-2;-2;
1;-3;-1;0;-1;0;0;0;
1;3;3;1;3;3;0;2;
7;22;5;0;-1;-4;0;-1;
-9;-19;-8;-1;-2;-3;-1;-5;
0;-1;-4;-4;-2;-1;-2;0;
-4;-19;-2;-1;-4;-3;1;-1;
9;30;7;0;1;-1;-2;2;
-4;-2;-4;-1;2;-1;-2;-3;
-6;-6;-5;-2;-1;-3;-3;-3;
-1;7;1;-1;-2;-1;1;-2;
-5;-16;-6;-3;-3;-2;-1;-1;
-4;-8;-1;-2;-1;-2;-2;-2;
-1;-4;2;1;-1;-1;-1;-2;
0;-4;0;1;2;1;-3;-2;
1;6;-4;-4;-3;-1;1;2;
4;7;5;4;-2;-2;-3;2;
-3;-9;-5;-9;-9;-3;1;0;
-1;16;-3;-6;-10;-8;-1;-2;
-3;-18;5;15;17;6;0;-2;
4;12;-1;-4;-1;1;1;-1;
4;9;4;0;3;-3;0;2;
0;-11;-4;4;2;2;0;1;
-5;-7;-6;-8;-9;-5;-2;-3;
-1;1;2;2;0;-2;-1;0;
-7;-7;1;1;-1;-1;-3;-4;
-2;-1;0;-6;-7;-3;0;0;
-4;-8;-6;1;5;0;-1;-1;
-3;-8;-5;-5;-2;1;-1;-4;
4;14;0;0;-2;0;0;2;
0;-4;-1;-1;0;-2;-1;0;
-3;2;-1;0;-2;-2;-1;1;
4;10;3;2;0;-4;0;-1;
-6;-17;-4;1;2;-2;-2;-2;
0;-4;-1;-1;0;-2;-1;0;
-3;2;-1;0;-2;-2;-1;1;
4;10;3;2;0;-4;0;-1;
-6;-17;-4;1;2;-2;-2;-2;
0;8;-2;-5;-6;-2;-1;2;
0;-3;-4;-3;0;0;0;-3;
2;6;10;8;3;0;-1;3;
5;14;-1;-4;-2;-2;-4;-1;
-5;-15;2;-1;-4;-2;0;-4;
-3;-1;-5;0;0;2;1;1;
2;3;-3;-1;0;4;0;-1;
-2;0;-2;-3;-2;-3;-2;-4;
1;-4;0;2;0;0;-1;0;
-2;6;-2;-3;-5;0;-2;-1;
-2;-4;-4;-1;0;-2;1;-4;
-8;-1;2;3;0;0;-1;-1;
1;0;-2;-4;-7;-4;0;-1;
-1;-6;-2;-2;2;0;-1;1;
3;3;-2;-7;-5;-2;0;0;
-4;-10;-3;1;-1;-1;1;-3;
-9;-5;1;10;16;3;-1;-1;
1;-6;2;1;-5;-4;-2;3;
-1;-1;-4;-7;-2;-2;-2;-7;
-4;-10;-9;-6;-5;-4;-3;2;
8;15;7;0;-8;-2;0;3;
5;9;6;8;9;2;0;0;
-4;-3;-3;-4;-4;-2;-3;-1;
-8;-23;-4;-4;-3;-1;0;-5;
6;15;-1;-6;-6;-3;-1;6;
-9;-27;-7;-2;8;3;-2;-2;
1;6;0;-1;-4;-3;0;2;
-3;3;2;9;12;4;-1;-2;
0;0;1;-1;-1;-2;0;-3;
3;11;0;-3;-5;-1;0;0;
-3;0;-3;0;-4;-4;-2;-1;
0;-7;-3;-6;-8;-2;0;1;
