Año;Mes;Dia; Hora
2020;09;27;20-46-17
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
72402.0388605641;45358.864409788184;593.6399809885003;18553.75838920574;4578.240761547179;8480.855343443793;-25223.384824202636;-144122.1707012857;7687.413118769303;-303.2908205140615;-6845.713477815804;-10637.10577930281;-25793.823694446528;-25153.535622779804;-20250.59106953038;-11063.845284443532;
72450.65390475439;45387.85462234672;545.7178408763219;18656.039971833226;5468.309577501962;8569.904693353736;-25238.293437754328;-143769.8401534367;7979.036328677694;-140.90539704625573;-6528.318706550444;-10237.50129193083;-25884.236500768246;-25232.638446407134;-20228.507546008535;-11111.700369322345;
72360.30815366605;45345.92274974856;589.7954809421875;18540.593211721567;4532.889072047362;8448.914700617159;-25224.345949214217;-144102.88114582078;7772.3720994439245;-301.2791635130839;-6785.63198871994;-10596.649121838704;-25802.473819550734;-25155.6366867586;-20255.30728761045;-11061.923034420375;
72444.90950642938;45397.22000327349;546.0754687876068;18688.137076871048;5502.03835988502;8586.1767633172;-25250.00575184891;-143700.90737353652;7883.996711253729;-156.12693502031982;-6593.854021293405;-10291.65956874604;-25892.953681105817;-25236.84057436473;-20244.779615972;-11117.19889845835;
72334.78246149808;45348.76142129439;574.842163901587;18533.038322095672;4527.368191166901;8424.707761372061;-25207.336271683725;-144074.0026919845;7861.264987142681;-294.75245413213423;-6730.490235148697;-10558.47234230904;-25806.83240971952;-25163.906832207067;-20264.002116203563;-11065.588720511047;
72457.67235251336;45406.540680711354;545.6507856429561;18721.53058308728;5516.030551914043;8607.768548461027;-25262.053342110317;-143639.82005594016;7793.785070632109;-177.38344399731685;-6666.69835647325;-10352.18809273101;-25892.998384594728;-25236.170022031074;-20249.831110218896;-11115.410758901926;
72331.25088587415;45378.578648397764;560.9840823392966;18537.218098308815;4558.906502593339;8412.168432732635;-25185.990355728907;-144027.13108386172;7972.822543719119;-275.14997424482993;-6654.918987145304;-10508.65030391816;-25820.6457877929;-25169.65123053208;-20260.425837090712;-11072.137781636451;
72424.36825327495;45407.859433634214;563.77805039621;18743.122368231103;5475.551542705482;8622.051313167967;-25260.600478720724;-143615.5013579728;7694.498621761635;-194.6389907168139;-6736.9275375518255;-10407.352198046709;-25871.98774480674;-25212.499524652903;-20238.43172054669;-11105.173659941394;
72286.12271381888;45350.706023062;556.1561055369503;18544.90709840144;4614.29412535359;8381.635949806685;-25198.50733262388;-143975.45385068105;8043.387000964523;-257.35798565840554;-6593.429338148754;-10442.958526964012;-25831.419328620355;-25179.418942859047;-20261.81164524694;-11081.14553465194;
72397.30029073957;45404.39491324365;549.5623409226348;18754.633516625585;5418.420483877717;8606.159222860244;-25277.453694040025;-143578.06218601015;7620.089664469918;-219.60588927339188;-6805.055654651601;-10483.996329783957;-25883.32007924558;-25231.409100462093;-20268.20424416116;-11117.578878114091;
