Año;Mes;Dia; Hora
2020;11;29;14-45-02
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;-4;-4;-1;0;0;-2;0;
0;-15;-4;0;-1;1;0;-1;
-1;11;4;0;-1;-1;-1;-1;
-5;-3;-2;1;1;-1;-1;0;
0;-6;-6;-1;-1;-3;0;-1;
-2;8;1;0;1;0;-1;0;
-2;-2;1;0;-2;0;-2;0;
2;4;0;-2;0;-1;-1;-1;
1;-11;-3;-4;0;0;-2;1;
7;3;-3;-2;-2;-4;-3;-2;
-1;5;2;1;-1;1;-2;-2;
-1;3;-1;1;-2;-1;-1;0;
-2;-3;-4;0;-3;-1;1;-2;
-1;1;-4;-1;0;-2;-1;-1;
-2;4;4;-3;-1;-3;-1;-2;
0;-11;-9;-3;-1;-3;-2;-1;
1;5;0;0;0;0;0;0;
-2;-5;1;1;-2;-1;-1;-3;
2;-1;-2;-1;-4;-2;0;-2;
-1;-2;-2;-1;0;-1;-1;-1;
1;-3;-5;0;-2;-2;-2;-1;
-1;-5;2;2;1;0;0;1;
-2;-3;-3;-1;0;-1;0;-3;
1;4;-2;-2;-2;0;-2;0;
4;3;0;-4;-2;0;0;-2;
3;1;-5;-5;-2;-2;0;-2;
-1;-6;1;0;-1;-1;1;1;
-2;-13;1;-1;-1;-2;0;-1;
-1;-1;0;0;0;0;1;0;
-1;1;1;-2;-3;1;-3;-1;
-2;7;1;0;-1;1;-1;-1;
-6;-3;1;0;-1;0;-2;0;
1;-3;-1;-1;-1;-1;-1;-1;
0;7;1;-1;-1;0;0;1;
-1;-8;-8;-2;-1;-4;-4;-1;
-3;12;2;0;0;0;-1;-3;
-1;-12;-8;1;0;1;0;-1;
-1;1;3;0;0;0;0;-1;
-3;-1;-2;-1;-1;0;1;0;
3;-4;-4;-2;-2;0;-1;1;
0;12;5;0;-2;-1;-1;0;
-1;-3;-2;-4;-3;-2;-3;-1;
-6;-1;3;2;3;1;0;-1;
-4;-10;-4;-2;-2;0;0;-2;
-1;21;4;1;1;0;-2;-1;
-6;-30;-11;-1;-2;-1;-1;0;
0;5;6;-1;-2;-2;-2;0;
-1;1;1;0;0;-1;0;-1;
-3;-4;-3;-1;-1;-2;1;-3;
1;7;-1;-1;-1;1;-1;0;
-1;-3;-1;-2;-3;-2;0;-1;
3;8;0;-3;-3;-3;1;1;
-1;-13;-3;-1;-1;-1;0;-4;
1;18;6;-3;0;-1;-2;-1;
0;-6;-5;-4;-2;-1;1;-2;
0;0;1;0;1;1;0;0;
-2;-5;2;2;0;-1;1;1;
4;2;0;0;-1;-4;-2;0;
0;2;-3;-2;-3;-2;-3;-2;
2;15;6;-2;-1;-1;-1;0;
-5;-8;-6;-3;-1;0;1;-2;
-4;1;2;-1;0;0;0;-3;
3;3;-5;-1;-1;0;-1;0;
-5;-15;-6;-1;0;-1;-5;-3;
-1;-1;-5;-1;-1;0;-1;-1;
-1;3;3;0;-1;-2;0;-1;
-1;1;-3;-2;-3;-1;-1;-1;
0;1;0;-1;-1;0;0;1;
2;1;-3;-2;-3;-4;1;0;
-1;0;-2;2;0;-1;-1;0;
-2;-8;-1;0;0;0;-1;-1;
2;0;0;0;0;0;-2;1;
-2;6;0;-3;0;-1;-2;-2;
-4;-7;-3;-2;-3;0;-2;-1;
-2;-3;0;0;1;0;1;0;
2;17;0;-1;-4;0;-2;-1;
-3;-15;-3;1;2;2;1;-1;
-2;10;3;-1;0;-1;1;0;
-4;-14;1;-1;2;1;1;-1;
-1;0;1;0;0;-3;0;-2;
0;-1;-2;-1;-1;-1;-2;2;
-1;7;2;-3;-2;-2;-2;-2;
-3;-4;-3;0;-2;-1;-1;0;
1;-7;-6;-1;2;-2;-1;0;
1;-4;1;1;0;-1;-1;-4;
-4;1;1;1;-1;1;-1;-2;
1;3;-3;-2;-1;0;-1;-2;
1;-3;2;1;-2;0;0;1;
-5;4;-2;0;-1;0;0;-1;
3;-11;-6;-3;-3;-2;-1;-1;
1;8;-5;-2;-3;-3;-1;-2;
-4;-8;1;-1;-2;-1;-2;-2;
5;2;-1;-1;-1;0;-1;-1;
2;-5;-1;-2;-1;-1;0;1;
-4;-1;2;-1;0;0;-1;-2;
-1;-2;-1;-2;0;-2;0;-1;
-3;7;7;2;1;-1;-1;-2;
-4;-9;-5;0;1;0;-1;1;
0;0;0;2;0;-2;0;1;
-2;-14;-6;-3;-1;-2;0;-1;
-2;2;0;0;0;0;-2;-2;
1;-1;-5;-3;-3;-2;-2;-4;
2;5;3;3;0;1;-1;0;
0;4;1;-1;-1;-1;0;4;
-1;-2;0;-1;1;-1;-2;-3;
-3;-4;2;-2;-1;0;-1;-1;
-2;-2;3;0;-2;-1;1;1;
-5;-10;-6;-2;-2;0;-1;-4;
-2;3;-1;1;-1;-1;-1;-2;
-3;-5;-2;0;-1;-1;-2;-2;
0;14;2;-1;-1;-2;1;1;
0;0;0;-1;-1;-3;-2;-1;
3;2;0;-1;-2;-1;0;0;
1;6;0;-1;-1;0;-2;-3;
-1;-13;-4;-1;-1;0;-2;1;
-1;-4;-5;-3;-3;-2;-2;-1;
-1;2;1;0;-2;-1;1;-2;
0;-5;-2;-1;-2;-2;0;-1;
-2;2;-1;-1;0;-1;-2;-1;
1;3;3;2;2;1;0;2;
-1;-2;-2;-2;-1;-1;-1;0;
-1;-10;-4;0;-1;-3;-1;-2;
4;5;6;-1;-2;1;-2;0;
-2;3;2;0;-1;-1;0;0;
3;-3;-2;-1;-1;1;-1;-1;
-2;4;1;-1;-2;-1;-2;0;
-1;-2;-1;1;-1;-1;0;-1;
0;0;1;-3;-2;-1;-1;0;
-1;2;1;0;-1;-1;-1;0;
-1;0;-1;1;-1;1;1;-1;
-7;-1;-2;1;-2;0;1;1;
-2;-8;-6;-3;-1;-2;0;-2;
-3;-7;-1;2;1;0;1;1;
-1;8;7;1;0;1;-1;-1;
0;-2;0;-1;0;0;0;-1;
1;9;1;-3;-1;0;-2;-1;
-1;1;-4;-4;-3;-2;-2;-3;
-1;-9;-5;-1;0;-2;-3;-2;
1;4;-2;-4;-1;0;-3;-4;
-4;-6;-5;0;-2;-1;-3;-1;
0;-12;-4;-1;0;-1;-1;-1;
0;1;-2;-1;-2;-1;1;1;
-1;1;-1;-2;-4;-4;0;0;
-4;-5;-3;0;-2;-2;-2;-3;
-1;5;1;0;0;0;0;0;
3;-1;-4;-5;-2;-2;-1;-1;
0;7;3;2;-1;0;-1;1;
-3;-6;0;1;0;0;-2;0;
-1;-3;-4;-3;-2;-2;-1;-1;
-1;-4;-2;-2;0;-1;1;1;
0;9;4;-3;-3;-1;-2;-1;
-3;-3;-2;-3;-1;-1;0;-4;
-1;-1;3;-3;0;0;0;0;
-1;-7;-3;3;1;0;-1;-1;
4;-1;-4;-4;-2;-3;-1;1;
0;7;2;1;-1;-1;-3;2;
-2;-2;-2;0;-1;-2;-2;-3;
-2;7;4;-1;-1;-1;-1;-2;
4;-5;-4;0;-1;0;-1;-2;
2;1;-2;0;0;-1;0;-3;
3;1;1;-5;-3;2;-1;3;
-5;1;-4;-1;-1;1;0;-4;
-2;-3;0;-2;1;-2;0;-1;
-1;6;4;-2;-2;0;0;1;
-2;-14;-7;-4;-3;-1;1;0;
-1;10;5;1;0;0;2;0;
-4;3;-1;1;0;0;-1;-2;
4;12;2;0;0;0;-1;-1;
-1;2;3;0;0;0;-3;0;
-5;-4;-1;1;1;-1;-1;-1;
-1;-6;-2;-1;-1;-1;-2;-3;
-2;5;-1;1;-2;1;1;-2;
1;5;4;0;1;-1;1;-1;
-6;-11;-3;-4;-3;0;-1;-3;
2;7;1;0;-1;-1;-1;-3;
1;-7;-5;-5;-1;0;-3;0;
0;-2;0;0;0;-1;-1;0;
-2;-6;-1;-1;-2;-2;-1;-1;
-1;-9;-5;-3;0;-1;0;0;
0;4;3;3;1;1;2;4;
2;-7;-6;-1;-3;-2;-1;-2;
6;7;-1;-3;-3;-4;-2;-2;
0;2;1;2;0;0;1;-2;
-2;9;-1;0;0;-3;-3;-5;
-2;-9;-4;-2;-2;1;-1;-3;
-3;-5;-3;1;-1;-1;0;0;
-4;-2;3;-2;-2;0;1;2;
0;-13;-14;-2;-1;-1;-2;-3;
0;3;1;1;1;-1;-1;0;
-3;-1;-1;-2;0;-3;-3;-1;
-5;2;-6;-2;0;-1;-4;-3;
-4;-7;1;0;0;-1;-3;-2;
3;1;-2;-1;-2;-1;-2;0;
-6;-8;-1;1;0;2;1;1;
1;-4;-5;-2;0;-3;-2;-2;
0;3;0;-3;-1;0;0;2;
-3;-6;1;0;2;2;0;0;
2;6;6;0;0;1;0;1;
-1;-3;-1;-3;0;-1;-1;-2;
-3;-4;-1;2;2;-1;-1;-1;
0;3;1;1;1;-1;-1;0;
-3;-1;-1;-2;0;-3;-3;-1;
-5;2;-6;-2;0;-1;-4;-3;
-4;-7;1;0;0;-1;-3;-2;
3;1;-2;-1;-2;-1;-2;0;
-6;-8;-1;1;0;2;1;1;
1;-4;-5;-2;0;-3;-2;-2;
0;3;0;-3;-1;0;0;2;
-3;-6;1;0;2;2;0;0;
2;6;6;0;0;1;0;1;
-1;-3;-1;-3;0;-1;-1;-2;
-3;-4;-1;2;2;-1;-1;-1;
-2;6;2;0;-1;-2;0;-2;
-4;4;0;1;0;0;-3;-1;
0;-1;0;-1;-1;0;-2;-2;
1;1;-2;-4;-3;-1;-3;0;
1;8;-1;0;1;0;-2;-1;
3;-2;0;-3;-2;-2;-1;1;
-2;-18;-6;-2;-1;-1;-1;-1;
-3;5;0;-1;-1;-1;-1;-2;
0;-6;-1;-1;-1;-1;2;-3;
-2;7;3;0;-1;-2;-1;-3;
1;9;3;2;-2;-1;-2;0;
-2;-1;0;0;-1;-1;0;0;
-2;-6;-2;-1;-3;1;-2;-1;
-2;-6;-1;1;-1;0;0;2;
-4;-1;-1;-1;-1;-2;-2;-4;
3;-4;-2;-3;0;-2;-1;0;
1;1;3;3;0;1;1;1;
2;2;-2;0;-1;1;-1;0;
1;-4;2;0;0;0;-1;0;
-5;-11;-5;-3;-2;-1;-1;1;
0;0;0;-1;-2;0;-1;-1;
-1;3;3;2;-1;-1;-1;-1;
1;1;-1;0;-1;-2;0;-1;
2;1;-3;-3;-1;-2;-2;-1;
0;10;2;1;1;0;-1;-1;
5;3;-5;-3;-2;-2;-1;1;
-11;-2;1;0;-3;-1;1;1;
-4;-3;-1;-1;-1;-1;-1;-4;
-4;-13;-5;-3;-1;-2;-1;-1;
0;1;3;-1;-1;-1;0;-1;
0;2;0;0;0;0;-2;-1;
0;-5;-2;0;0;1;1;1;
-3;17;7;0;-3;-1;-1;-3;
-6;-1;4;0;-1;1;-1;-2;
-3;0;-1;-3;-2;0;-1;-1;
1;-11;-7;-2;-3;0;-2;0;
-1;-9;-5;1;-3;0;-2;-1;
1;0;-5;-2;-2;-2;-2;1;
0;1;2;0;-1;0;-1;-3;
-3;-1;1;0;1;-2;0;0;
0;-1;-4;-3;-1;0;-1;-2;
-1;2;4;0;-1;-2;-2;1;
0;3;4;0;-2;-2;0;-1;
-1;-6;-3;0;-1;0;0;1;
1;-3;-2;-3;-2;-2;2;2;
1;1;2;-1;0;-2;-2;0;
3;8;3;-1;-2;-1;-1;0;
-3;-3;-4;-3;1;0;1;-2;
6;1;-4;-3;-3;-1;-1;-1;
2;9;0;-1;-2;-3;0;1;
-3;-10;-8;-1;0;-1;-2;0;
3;3;-2;0;-4;-4;-1;1;
-2;-4;0;0;-2;0;0;-5;
-6;-14;-8;-2;-2;-2;0;-2;
2;17;5;-1;2;0;-2;0;
-2;0;1;-1;-1;-1;0;-2;
-1;-4;1;0;0;2;1;1;
2;3;6;1;2;0;-1;-2;
-5;-14;-5;-1;0;-1;-2;-4;
-1;-4;-8;-5;-4;-2;-4;0;
2;1;-6;-3;-3;-2;-3;-2;
-1;-6;-1;-2;0;-1;-1;-2;
-1;0;0;0;-1;0;-1;-1;
-3;-4;-2;-3;-1;-2;0;-2;
0;-8;-1;1;1;1;1;0;
-1;5;-1;-1;-2;-2;0;-1;
-3;0;-1;-4;-2;-1;0;-3;
0;6;-1;0;2;-1;-1;2;
-2;2;-1;1;-2;0;-2;-5;
-1;0;-1;1;-4;1;0;-1;
-2;-7;-2;1;-1;-1;0;1;
0;-2;1;0;-1;0;-1;2;
-1;-11;-7;-1;3;-1;-1;-1;
-1;14;-3;-3;-3;0;-4;-3;
-2;-1;1;-1;0;0;0;-2;
-2;-4;-2;-2;-4;-1;0;0;
-2;-10;-2;-3;0;-1;0;-2;
-1;-6;-1;0;0;-2;-1;1;
-1;12;7;3;1;1;1;-2;
-2;-3;-3;0;-1;1;0;-2;
-2;-1;-2;-1;-3;0;-2;-1;
2;9;-2;-1;0;-2;-1;-1;
-4;-1;-4;-1;-3;-2;-2;-1;
-2;-8;-2;-2;-1;-1;0;0;
0;-5;-4;-1;-1;-2;0;0;
0;0;-2;-3;-2;-3;0;-2;
1;7;-1;1;-1;-1;0;0;
3;5;2;-2;-1;-2;-2;-4;
-7;-7;3;0;-2;-1;1;1;
0;3;-3;-2;-3;1;-1;2;
2;-8;-1;1;0;0;0;4;
-2;2;-2;1;-1;-1;-1;0;
1;-3;0;0;-2;-1;0;-3;
-2;-3;-1;-1;0;-1;-1;-3;
-1;9;5;0;0;0;0;-4;
0;16;1;-2;-1;1;-2;0;
2;-1;0;0;0;1;0;2;
-4;-12;-4;-3;-1;-2;-1;1;
0;-3;-5;-4;-1;-1;-2;0;
1;-2;1;0;0;-1;0;-1;
1;8;1;-3;-2;-3;0;-1;
-5;-16;-2;2;2;1;0;-3;
0;7;4;0;-2;-1;0;-2;
-1;-2;0;-2;-3;-2;-1;1;
1;-5;1;-1;-1;1;0;0;
0;2;-3;0;-2;-1;0;0;
0;-2;-1;-1;-1;1;-1;-1;
-1;5;1;-1;-1;0;-1;-4;
1;2;1;0;1;0;0;1;
-2;-3;0;1;-1;0;-2;0;
1;2;-5;-1;-2;0;-3;1;
3;22;4;-2;-1;-3;-4;-2;
-1;-8;-3;-3;-1;-1;0;-2;
0;-2;-1;-2;-1;-2;0;0;
-4;-11;0;-3;-1;0;-1;-3;
-1;-6;-3;0;0;1;1;-3;
-6;2;4;2;-1;-1;1;-1;
-1;9;0;-1;-3;1;-2;-1;
0;-3;-2;-3;-3;-1;-1;2;
-4;-5;1;1;0;0;-2;0;
1;9;1;-1;-1;-1;-2;-1;
-1;-18;-9;-1;1;-2;-2;0;
2;5;6;1;1;-1;1;-4;
-2;-1;-6;-2;-6;-4;-2;0;
-1;-5;-4;2;1;2;0;-1;
2;8;-2;-4;-1;-4;-3;-2;
0;-13;-4;-1;-1;0;-3;1;
1;7;1;-1;0;-1;-1;-1;
0;-12;-2;0;-2;0;-1;0;
-1;13;5;2;2;2;1;0;
0;-4;-3;-1;-2;-1;-1;0;
-2;9;-1;-4;-3;-1;-2;-2;
-1;-9;-3;-2;-2;-2;-1;-1;
-1;5;1;3;0;0;1;0;
-4;-2;-1;-2;-1;-1;0;-2;
1;2;1;-1;-1;0;-3;-1;
1;0;-2;-5;-4;-4;-3;-2;
-5;-4;-2;-1;-2;-1;-2;-1;
0;-3;0;1;-3;-1;0;0;
1;-3;0;2;1;-1;0;-2;
-3;2;1;-1;0;-1;-1;-2;
-2;3;-2;-2;-1;-2;0;-1;
-1;-5;1;0;1;-2;-1;0;
-3;-5;3;2;3;1;1;-2;
3;2;-4;-4;-3;-4;-1;-4;
-3;-9;-6;0;1;-1;0;-2;
-1;-3;2;-2;-3;-1;0;-1;
1;4;-2;-1;-2;-1;-1;1;
2;7;10;3;0;0;0;0;
-5;10;4;1;-1;-1;0;-1;
1;-9;-4;-2;-1;0;-2;0;
-5;-3;0;2;-1;-2;0;-1;
-1;-7;-3;0;-2;-1;-1;-3;
2;7;-2;-1;-2;-2;-3;-1;
-3;-3;-2;0;1;-2;-2;0;
-1;3;-3;0;2;-1;-2;-1;
-4;-6;-6;-2;1;1;-1;-1;
2;-7;0;2;-1;0;0;2;
-1;6;-2;-3;-3;-1;0;-2;
-2;-14;-2;0;-1;0;1;-1;
2;1;-5;-4;-2;-4;-2;-1;
-2;-2;0;-3;0;-2;-2;-1;
1;4;-1;0;-2;0;0;-1;
-1;-5;-2;-2;-3;0;1;-1;
-2;-2;-3;-1;-3;1;0;1;
0;1;4;1;0;-2;-2;-3;
0;-10;-4;-1;-2;-1;-1;-1;
-5;13;6;1;2;-1;0;0;
3;3;1;-2;2;0;-2;1;
-4;4;1;-1;-1;-1;-1;-1;
-1;-2;-5;-3;-3;-2;-2;-1;
1;-13;-9;-2;-2;-2;-1;0;
-1;7;3;-1;-1;-3;0;0;
-2;-10;-6;-2;-1;-1;0;2;
0;7;3;-3;-2;-1;-1;-5;
-4;0;-5;-1;-2;-1;0;0;
-2;0;1;1;1;-1;0;0;
-2;2;0;-3;0;1;0;1;
-1;2;2;0;-1;-2;-1;-1;
0;-9;-2;0;0;1;1;-2;
-6;3;3;-1;0;-1;1;2;
1;-3;0;1;0;-1;0;1;
-2;1;0;-1;0;-1;-2;-2;
-1;3;2;1;-1;0;-1;-2;
1;2;-10;-3;-1;1;1;0;
-5;-17;-6;1;-1;-1;0;-1;
2;-1;-3;-4;-2;0;0;1;
-2;-5;-3;-2;-4;0;-2;-3;
1;2;-10;-3;-1;1;1;0;
-5;-17;-6;1;-1;-1;0;-1;
2;-1;-3;-4;-2;0;0;1;
-2;-5;-3;-2;-4;0;-2;-3;
4;25;7;0;0;0;0;1;
-3;-7;-1;-1;0;0;-1;-2;
-3;-7;-2;0;2;-1;-1;0;
0;-2;-1;-1;-2;-1;-2;-2;
-3;-1;-5;-1;-2;-2;-1;1;
-1;1;1;0;-3;0;-1;-1;
0;4;-1;-3;-1;0;-1;-2;
2;1;-2;-2;-1;0;-1;-2;
-1;-2;-2;-1;-2;-3;-3;-1;
-4;3;5;2;0;0;1;0;
-4;-9;-5;0;1;0;2;-1;
-1;0;1;3;0;-1;-1;0;
-3;4;3;-2;1;2;-2;-2;
-2;-15;-11;-5;-3;-2;-2;-2;
-4;-11;-7;2;0;1;0;0;
1;2;-1;-2;0;0;0;-3;
-2;3;0;-1;0;-2;0;4;
-3;-2;3;2;-1;-1;-2;-5;
-2;10;2;-2;-2;-2;0;0;
0;-5;-4;-1;-1;-2;-3;-1;
1;-1;2;0;0;-1;0;-4;
0;2;-1;-3;2;-1;0;0;
5;1;1;-2;-2;0;-2;0;
-1;6;-1;-2;-2;-3;-3;-1;
1;-4;-2;-2;-2;-2;0;-2;
-1;2;1;2;-1;0;0;-1;
-1;-6;-3;-1;-1;0;0;0;
-4;-7;0;2;-1;0;1;-2;
0;0;-2;-3;1;-2;0;0;
-2;-3;-1;-2;-2;0;-2;2;
0;2;2;1;0;-2;-1;-2;
0;10;0;-2;-2;-1;-2;-1;
-3;-11;-5;-2;-2;-3;-1;-2;
-2;9;5;1;0;-1;0;1;
-1;-3;-2;0;-3;-3;1;0;
-2;-10;-6;0;-3;1;-2;-1;
1;5;2;0;-2;0;-2;-1;
0;8;5;0;-1;-1;-1;-2;
-1;3;2;-2;-1;-1;-2;-2;
-2;6;0;1;1;-2;1;0;
-2;-17;-9;-2;0;-1;-2;1;
1;-13;-2;0;-2;0;0;0;
0;0;-1;-1;-1;0;-1;-1;
0;-2;-2;-3;1;-1;-3;-1;
-2;3;5;0;-1;-2;0;0;
1;-1;-5;-1;0;-3;0;-3;
0;1;0;1;0;0;-1;0;
2;0;-6;-3;-2;-3;-2;-1;
-1;11;4;2;-1;-1;0;-2;
-2;-2;-5;-3;-4;-1;2;1;
0;-4;-1;-2;-4;0;-3;-2;
-1;-2;5;0;-1;2;1;-1;
-2;-4;-3;-1;1;1;-1;0;
-1;-5;3;1;0;-1;-2;-3;
-2;4;1;-2;1;-2;-2;0;
0;-5;-7;-2;0;-3;-1;-1;
2;0;-7;-5;-4;-2;-4;-3;
-5;5;-1;-2;-2;-1;-1;0;
-2;-6;0;-2;-1;-3;-1;0;
-3;2;4;-1;-1;-1;-1;0;
2;-1;0;-3;-2;-3;-1;-3;
3;1;-5;-2;0;-1;-1;-1;
2;4;-3;-2;-2;-2;-1;-1;
-3;-5;-4;-4;-1;0;0;-2;
-5;2;1;0;-1;-1;0;-2;
-1;0;0;0;1;-1;-1;-1;
0;-1;-5;-1;-3;-2;-2;-1;
