Año;Mes;Dia; Hora
2020;09;12;17-35-43
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
8;13;11;-1;-6;-1;4;6;
10;1;4;3;-1;-6;5;5;
-2;-20;-12;-3;1;-17;0;-3;
-9;-11;-4;-3;-3;5;0;1;
-6;-12;-6;-6;-3;-2;1;0;
-12;-8;1;2;0;5;-1;-7;
3;16;6;-1;1;16;-3;-4;
16;9;0;4;0;-3;1;3;
-2;-2;-2;-4;1;-3;2;0;
11;13;14;8;1;4;5;2;
-38;-22;-23;-5;-1;-16;1;-6;
-3;6;2;-1;-1;-9;-1;-3;
0;0;1;1;-2;1;-1;0;
-6;-7;-9;-9;-4;2;-2;-6;
13;4;-2;0;3;2;4;4;
6;7;19;5;5;-2;8;3;
-1;7;9;3;3;-8;5;-1;
-1;-1;-5;-4;-3;-5;-2;7;
12;14;6;-2;-5;-7;-1;0;
-19;-27;-22;-1;-1;1;-2;-6;
-10;-6;-1;-4;2;13;-1;-2;
0;-1;-3;-4;1;-4;-4;-9;
18;18;5;-2;-1;17;0;8;
-3;-7;0;2;1;13;-3;-5;
12;8;29;6;7;11;2;-1;
-9;-6;-24;-3;-3;-2;0;3;
2;11;20;-2;-4;15;-4;-2;
-10;-17;-26;-4;-8;3;-6;-5;
5;-12;-8;-5;-7;7;-4;2;
-7;8;20;2;-4;-2;-3;-4;
21;21;17;2;5;22;6;17;
-8;-7;-16;1;-3;-4;-6;-10;
-2;0;2;0;-2;22;1;4;
0;-29;-4;1;-3;3;-6;-2;
-8;-7;6;-1;0;10;0;0;
5;3;-5;3;1;10;2;5;
-4;4;6;-5;-2;10;-6;-6;
17;29;18;9;1;-4;-1;7;
-5;2;-12;-8;-7;-9;-11;-7;
-8;1;-8;0;3;10;1;2;
-9;-12;-18;-2;-4;-16;-1;-2;
16;-5;-1;-9;-1;15;-1;-1;
-33;-20;2;1;2;-5;-2;-2;
11;-2;-3;-6;-6;5;-8;-2;
11;17;13;8;5;-5;0;2;
-5;2;-1;1;-1;-2;-3;-4;
