Año;Mes;Dia; Hora
2020;06;09;22-16-48
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
30983.049390679527;32844.3015032174;38884.145186441565;47193.920277824436;5519.852700215901;54750.53098804128;22911.074508556667;18568.801113224163;24906.21357038183;11218.049969440695;-19571.20979681132;-33813.04845965486;-9504.475832519036;-2121.9181563756656;32470.200356268928;29460.180337450547;
31150.240439205223;33140.21624806121;38836.13363935157;47005.584479044024;5886.197791838383;54470.24011257174;23090.96134793298;18539.58738322108;25098.371517464104;11561.417467763124;-19286.24740675061;-34216.83272323999;-9656.422991326213;-2342.440467171725;32113.667680462324;28548.40797762966;
31256.52298409021;33096.09390450644;39061.88625835017;47474.881705627646;5556.375450655872;54961.15147604364;22921.110441817098;18542.984848378284;24944.569163867138;11209.690417014412;-19565.73361941977;-33708.57640607076;-9461.560483164845;-2066.0387952373976;32491.05453384573;29448.244505911414;
30889.909671534264;32891.396628784736;38644.48978239176;46723.23724308458;5837.336878459082;54264.045269971524;23080.388972805617;18576.19954063887;25070.498892128337;11557.550615972355;-19297.222113278167;-34311.8499889195;-9672.225674656114;-2390.787290428554;32119.993224143178;28570.42444591814;
31528.76723155585;33348.13217498448;39284.33081916939;47776.71966275211;5591.177116772785;55202.25974348304;22914.24845626932;18498.929560056873;24930.42050962693;11169.993718861786;-19598.21070411333;-33657.01093161236;-9456.598395895768;-2043.8211612488226;32478.42579822848;29441.49427908591;
30632.48463064249;32643.09109963073;38475.041207676084;46461.16303934611;5804.345703643049;54070.99325311104;23107.38988010763;18635.02933204524;25044.839089493646;11566.804238176852;-19302.2065522917;-34380.939231030854;-9687.044881229984;-2418.078770408484;32137.718157496234;28638.820783951378;
31758.81138548987;33575.49411958386;39457.892114864844;47999.4324445048;5658.277053627617;55358.72195467019;22911.499191701318;18468.307670153103;24984.42232423095;11205.756509990277;-19563.58785195206;-33576.03056145079;-9421.86378501222;-1993.417977502105;32475.721237149388;29383.29033652429;
30414.577473947702;32428.044966226218;38355.302912629;46249.20144667643;5755.954176897309;53918.219079759016;23097.890388714124;18654.49770146581;25002.862513406577;11542.038505320372;-19331.934372417258;-34429.35310952105;-9715.498651921589;-2445.1914364327713;32143.350797098974;28717.051889544953;
31953.249210506587;33772.21182253502;39608.051134115594;48169.35040585404;5739.816217400577;55469.45249670178;22937.82954666967;18444.65952451939;25027.8070602187;11237.853615028098;-19526.886287556445;-33525.56032247071;-9411.157299418128;-1965.0536137883205;32459.292704974738;29306.310928620213;
30255.500108659282;32265.34661833604;38265.806527829955;46104.31743911713;5689.1001092314855;53818.597354721715;23069.123693600144;18671.462675507388;24979.482588706327;11521.363141699212;-19348.38525633636;-34445.44636552887;-9709.463680918656;-2442.330413142492;32186.824940064544;28806.19064643272;
32088.477264461195;33914.68184169315;39691.75841710072;48271.38611929252;5782.172773143384;55533.17732014386;22950.97237240939;18406.907428134375;25048.661237795503;11254.639775114034;-19501.852333766503;-33527.0131858603;-9417.05815995433;-1974.553105181826;32417.092611443117;29202.464723880857;
30166.562517471615;32160.919268240843;38222.868826731305;46034.9152725834;5646.162408132841;53780.6440926366;23083.00412690689;18705.526734057275;24959.947164052388;11493.602275085721;-19370.893463002856;-34432.79527816716;-9713.73286410962;-2437.7706572736097;32216.57511193456;28908.002842426642;
32165.501375854183;34000.15491249024;39725.5766064616;48305.405474353494;5820.573070117602;55545.560186572104;22943.35042755013;18385.226236012728;25086.793313836257;11301.109051836616;-19459.786350701615;-33544.469898279895;-9425.082436213785;-1988.8805733776778;32383.229718593328;29088.157902736417;
30136.275903734673;32108.616186215426;38231.02721345749;46043.29717675414;5600.006055832631;53802.19117429152;23052.76221665886;18700.13996364355;24929.727605548815;11453.592652510722;-19412.467707689728;-34402.106333030024;-9702.355826181869;-2428.3829246023806;32254.37191180848;29019.6498059809;
32168.69767531129;34021.99256682308;39705.19181551836;48262.467773254844;5864.360137505548;55491.55837196808;22961.857671959126;18384.64509065689;25123.226657298408;11351.758104772343;-19422.324826994518;-33601.84682629667;-9445.44487541257;-2024.062219150331;32328.624406889012;28961.669380863834;
30170.295258795653;32127.034023646596;38268.01935053102;46138.58266336712;5565.651424604825;53888.69242533355;23031.148079770577;18693.54619902923;24910.102773917053;11411.906649101575;-19444.162481327356;-34327.250340849205;-9662.81559024043;-2385.7804996705654;32306.63029034499;29142.562048740634;
32094.78045639759;33975.54564184495;39619.875206932455;48150.99962365623;5894.110309375562;55378.19032409076;22978.442666344963;18398.726689663734;25129.708663190446;11398.808526850764;-19382.717535819716;-33693.77955124134;-9468.243654756983;-2074.8006790638783;32266.665371258903;28849.79889986502;
30262.563259907158;32197.196149491807;38351.994854449615;46299.87285135661;5537.801151013512;54017.349066418305;23007.79050681478;18688.74057397134;24894.478904542793;11354.462665851435;-19492.71047028428;-34233.507124603646;-9638.42983703969;-2334.4161909122695;32338.101546538062;29270.905765403008;
31958.166594286755;33868.12315799274;39490.257440836125;47969.59286565696;5933.091751705618;55212.1839180212;23007.634044603594;18418.17270733985;25141.868012174134;11457.683021746043;-19343.669038256292;-33802.07375312731;-9503.73822495201;-2116.7996068954;32224.33116726055;28751.607686472857;
30406.262625010328;32323.88583706449;38469.60973377344;46493.39425485066;5539.231662658652;54168.75978335855;23002.85077129016;18681.40920179;24898.010480166733;11315.90590666603;-19518.973770019267;-34115.26639643507;-9592.832278350865;-2259.962530131642;32404.799151992698;29363.95607757045;
31793.076609739855;33726.323691168276;39372.62020976785;47755.10552586383;5932.085923205129;55036.342744391295;23039.328818241218;18446.872347220462;25139.02934062831;11491.680025062566;-19322.524288001572;-33920.09096385133;-9550.408667374692;-2173.7518517675226;32189.194224976807;28682.272575172494;
30604.90257798464;32500.732839194876;38619.947566979834;46735.75421997956;5531.43090384375;54358.52609378411;22983.784733269782;18658.498663723312;24908.35933784954;11285.574589440179;-19528.67442711287;-33983.59226984886;-9539.970402714063;-2185.2182966730948;32455.202335739417;29445.227020409948;
31583.707819426993;33538.21140983241;39195.5496901929;47499.35686580621;5928.152016180995;54825.565794177746;23049.23064103492;18472.59920508852;25130.982712624398;11529.700342381042;-19291.745935886614;-34034.44248848468;-9576.873132809775;-2234.258024008039;32171.245774179195;28629.678920469156;
30852.62696178281;32722.506847680434;38815.12299956358;47042.12958122845;5526.8040927415;54598.159146089456;22945.45149152893;18594.147991436483;24914.573122808117;11239.105312717595;-19553.10488380252;-33876.37095169675;-9512.567164011856;-2142.8617409302883;32482.62792618608;29503.341555993746;
31337.190429829414;33312.70466002281;39011.77364728137;47224.92214738395;5900.145280378495;54615.347637575585;23052.89632712559;18494.79448733264;25124.97009336592;11551.85092113625;-19277.217301990666;-34155.834812621455;-9621.084883342372;-2305.850661498387;32143.39550058788;28612.37867026075;
31120.378508612936;32969.94065880068;38998.56376630828;47348.39318375506;5538.874034747367;54839.42387574004;22918.271770271276;18565.269537600227;24935.024968984722;11214.138414161018;-19565.06306708611;-33775.00579059193;-9485.275684031927;-2099.834632853822;32487.187682054962;29518.965425368006;
31062.018103840128;33059.97348546666;38791.094874274124;46914.23289945518;5875.178381821916;54376.45219283726;23077.773818704347;18555.881804928995;25109.748555391856;11577.287206326391;-19268.90245305329;-34251.053244001065;-9641.514377774523;-2351.3811649538475;32125.73762246819;28603.817952134366;
31391.482817111355;33225.15287699138;39199.9529838506;47621.73266669901;5574.525067153581;55049.686735831114;22895.227121737855;18520.09666205605;24967.680867633924;11218.295838629705;-19554.803616381123;-33668.9467631515;-9439.25344219845;-2040.0884199247862;32501.91748165101;29487.963555808492;
30806.694126927156;32808.06932545535;38598.17696788037;46633.584396074344;5821.176567217894;54170.503219426064;23072.85643492418;18582.458029086356;25083.842883568155;11577.734241215498;-19278.513703169072;-34336.5039630537;-9671.44336360018;-2391.56960148449;32137.852267962968;28626.9073041567;
31645.085709701267;33465.36707465256;39358.069224127445;47897.08380664395;5613.707675183735;55254.65223248628;22900.18920900693;18476.778981301664;24973.201748514384;11200.07916689863;-19565.375991508485;-33614.85554156966;-9434.827796796299;-2015.613259746225;32486.137150065562;29443.21536340897;
30550.878411636164;32567.341037671693;38407.82951209897;46381.926105252045;5770.616921259991;53979.77578398893;23093.084763656232;18632.324770966145;25056.730217543867;11575.856694681252;-19290.650700408307;-34400.04997254014;-9694.040977244495;-2424.3149071115145;32149.16225065735;28679.635069326767;
31866.770311209002;33687.38695232713;39506.261289866125;48107.68194290184;5669.877608999921;55401.70435925775;22904.212523008886;18429.21446910077;25022.129717127053;11223.861422999076;-19539.671485384883;-33556.562192030215;-9417.348732632248;-1981.7950703853453;32470.17800452447;29369.901641595563;
30355.300647652228;32370.243355064795;38278.457615191655;46203.33566705414;5705.171013494852;53859.23282614146;23077.7961704488;18653.22365203186;25020.90037118201;11549.056953079338;-19322.34547404593;-34451.973074909816;-9717.06327403346;-2446.599596333456;32159.064073451053;28761.822433688933;
32035.68244405776;33860.23299220002;39605.39127652541;48249.45905798186;5733.580080697547;55495.51463073667;22922.07156682868;18410.08137584703;25061.893470513045;11257.009060026296;-19504.556894845595;-33532.33290104067;-9411.447872096047;-1971.5132679359042;32436.605684352602;29271.46455901439;
30221.100773942566;32227.46041148429;38209.70364924713;46082.90446792894;5663.306196130061;53775.234970478414;23062.32876328573;18682.191512845937;24998.302757537695;11527.264002235413;-19341.098587643934;-34451.19076385388;-9713.554050153978;-2445.169084688316;32191.854082566988;28852.79403362203;
32143.149631398875;33976.73028430108;39673.67585583638;48307.640648799024;5794.198011660339;55521.308543838095;22928.263000042796;18395.01630008415;25098.55033141975;11290.42491798698;-19466.80479846058;-33532.10938359611;-9409.704436028533;-1973.2790557478734;32412.063468940672;29157.783586714697;
30147.63058991797;32139.595704030482;38173.53852671845;46020.565452643095;5616.993381618665;53743.093161951685;23057.433731250017;18703.157449145016;24981.494245707305;11499.056100732816;-19365.394933866854;-34425.374499008;-9695.292674933991;-2428.360572857925;32239.463298256793;28952.751034826164;
32188.814245321068;34036.78942165249;39692.11604501201;48299.951648706396;5830.586651633579;55502.622485473454;22940.578811237672;18361.332221190005;25134.715453948433;11333.76495048582;-19430.0361788316;-33565.83816597917;-9417.90752624363;-1997.485994992971;32372.724398699334;29032.524410787155;
30154.604334188025;32123.167171855832;38215.55980629442;46088.090072642575;5562.164552469797;53823.201814079504;23028.488222180396;18673.764905186286;24927.9841694813;11421.54025096181;-19441.346161525984;-34402.15103651894;-9699.718320336142;-2425.6113082899224;32286.58077556858;29078.859577043007;
32158.527631584126;34026.06058431394;39647.144335167926;48242.44061022289;5861.856742126553;55445.089095245494;22961.74591323685;18371.4352096838;25125.461831743938;11359.625918820611;-19421.766033383137;-33665.95162939449;-9470.456477458058;-2054.773516031923;32310.810066558133;28928.43233685879;
30205.32044235712;32155.666608293846;38278.21174600265;46197.2559925623;5554.05086923252;53915.67098089111;23037.652437407072;18684.31492856919;24933.21447768384;11393.868791326142;-19460.05457163508;-34304.71978243825;-9663.508494318545;-2363.048775559518;32339.196782016374;29201.078915724625;
32056.82719431248;33949.43880432115;39543.90162752887;48081.32923618904;5902.246344357293;55291.10792769289;22993.73125955239;18393.675195416832;25163.728018251422;11432.202033066993;-19355.493111073152;-33740.24882796393;-9483.599303197778;-2083.8754873127327;32273.035618428665;28809.40929763428;
30316.47566753336;32247.264057071694;38368.423386624265;46367.8445062452;5521.1043979053975;54051.97191857957;22992.70307930745;18656.151730555503;24912.047375684666;11338.257651121337;-19501.271188410665;-34196.49263578566;-9621.464862998113;-2306.7447312765994;32386.850701195086;29302.17585589598;
31905.148256438766;33825.96776795003;39417.59191961192;47877.88365815683;5913.668085773956;55119.044198875934;23016.775908085812;18421.436062030323;25152.999180912877;11471.898731219619;-19338.416378309295;-33867.69847484809;-9531.096760165306;-2148.0920491328297;32220.46431546978;28708.021784785007;
30486.818312027255;32397.89246295601;38491.44738810627;46570.820697643845;5504.787624453023;54214.759673447574;22963.265831859808;18650.36262874158;24910.818029739625;11298.739766924355;-19534.374121948975;-34077.06726516095;-9592.385243461758;-2240.471808966614;32419.26073065528;29389.77234241633;
31717.14773382518;33667.024513128345;39254.13361241026;47625.28659406741;5931.661240060478;54912.178803942064;23043.575649687726;18442.916088451875;25171.97581195543;11538.104598296237;-19288.326118984955;-33967.230792907576;-9559.662289579188;-2194.2707531774945;32194.849216324;28631.958798403597;
30699.6963262196;32591.525625172333;38646.05440450364;46831.285575781534;5508.632124499336;54415.52304214514;22951.68762823196;18621.238305716313;24922.105660689554;11266.709717119898;-19552.009648324212;-33956.725473013576;-9548.486417351534;-2180.770299526489;32478.85048137313;29448.468023355967;
31469.937440149482;33444.60230405358;39055.58306641377;47331.94229983596;5923.905184734486;54669.77413532426;23079.65136523859;18480.534074370156;25151.054579145264;11559.964604373528;-19279.832456091935;-34098.435532860225;-9599.068415053895;-2267.092736612885;32170.731684056722;28572.212585474565;
30950.12527109686;32819.62517733874;38844.40378480003;47123.26641360121;5518.936278693232;54638.16876866446;22930.49817448833;18574.321994104623;24935.7849282962;11229.449359112903;-19568.907567132424;-33847.62660832723;-9510.913134922164;-2130.6576884576903;32496.396600770546;29470.864471300185;
31206.70094569933;33197.593176077986;38860.74290999686;47043.24716845121;5876.050099855674;54448.469513472264;23062.306411541274;18510.351301473536;25115.247084527862;11561.015136362927;-19292.796467876015;-34225.86282799993;-9659.775752994508;-2344.049792772507;32131.21379985974;28573.46428316406;
31218.23444583827;33066.4554913587;39037.612263871706;47432.63690860712;5527.698162519713;54876.93010293604;22898.669290383972;18526.37750224799;24938.444785886382;11204.951847189886;-19587.30305281914;-33756.9679328165;-9497.390329526703;-2088.7928710929004;32479.67749591798;29483.582613895254;
30934.97078835616;32940.525763097496;38664.31577972362;46756.51899057854;5831.0336865226855;54231.2999643445;23084.36758331866;18559.77100846422;25095.532845918282;11573.040374879882;-19294.830476621446;-34323.4505442918;-9692.230485943614;-2388.1497845828276;32115.947558396765;28592.731486884535;
31492.758571238348;33321.801820016124;39242.44365006014;47725.73533364956;5574.748584598135;55100.872230633766;22899.272787484264;18489.452420407823;24967.7926263562;11200.190925620906;-19586.431334785382;-33676.52400452185;-9475.396212982681;-2049.543207829381;32477.151748794528;29455.844099026217;
30676.606974197268;32689.046286230838;38490.73213228371;46491.71787401651;5800.143575685451;54032.21297648108;23094.984661934934;18616.030349258228;25075.192758463952;11577.309558070847;-19296.551560944506;-34393.54561490365;-9700.29946569198;-2422.6161745329114;32138.27695110762;28636.585609505848;
31735.7890887009;33555.64577050755;39425.92912029375;47963.759060354125;5644.038992409586;55265.93986343621;22911.34272949013;18461.110408438493;25010.32799605465;11218.899335729997;-19554.289526258653;-33595.14130296007;-9430.20098569405;-2004.549146240848;32495.033144358775;29397.684859953508;
