Año;Mes;Dia; Hora
2020;09;27;19-15-28
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
1;1;-2;6;-9;-4;0;0;
-1;-1;-2;-5;0;-1;-1;-1;
-2;-2;-2;6;-6;-6;-4;0;
-1;-2;-1;-12;-16;-5;0;-1;
-1;-3;0;4;19;4;-8;-3;
0;0;-1;7;6;5;4;1;
1;-1;-3;-7;-5;-5;1;0;
0;0;-3;-3;-5;-3;-3;-2;
0;-2;-4;-9;-10;-7;-2;-4;
-2;0;1;-8;0;1;-4;-3;
-3;0;3;6;3;-4;2;2;
1;-2;-1;-2;-7;-3;0;-1;
-1;-1;-2;-2;-9;-2;0;0;
-2;-2;-1;-2;21;3;0;0;
0;-1;-2;11;10;2;0;-1;
2;3;1;-4;-6;-1;1;2;
-1;-3;-2;1;-6;-3;1;-1;
-2;-2;0;-11;-21;-7;-5;-3;
-1;-1;-2;-5;5;-2;0;-1;
-1;0;3;6;9;4;1;-1;
0;1;0;-3;1;-1;2;1;
-2;-2;-2;-1;0;1;1;0;
0;0;-2;-5;-8;-3;-2;-1;
-2;-3;-6;-6;-6;-2;0;-1;
-1;0;3;-1;-4;-1;1;1;
0;-2;-1;0;1;-4;-5;-2;
0;3;2;-3;-1;6;1;-1;
0;-1;0;10;14;4;3;1;
-1;-2;-3;-6;-5;-3;-3;-2;
-1;-1;-4;-9;-8;-3;-1;-1;
-1;-2;0;-2;-19;-6;-5;-3;
-2;2;4;3;11;0;-1;0;
0;-2;-2;10;22;6;1;1;
1;0;-3;-3;-2;4;-3;1;
0;-1;1;-1;-2;-1;0;0;
-2;-3;-1;0;-7;-5;-4;1;
0;0;-2;-4;-7;-5;-3;-1;
-1;-4;-4;-8;0;2;0;-2;
-2;-2;-1;5;-4;-1;-2;-1;
-1;2;0;-1;3;1;0;-1;
-1;0;-1;6;1;-3;-1;-1;
1;-1;0;-4;-1;0;0;0;
1;0;-4;-6;-12;-3;-1;-1;
-1;-3;-2;-10;0;-1;-4;-3;
-1;1;2;11;0;0;0;-1;
0;-1;-1;6;3;1;-2;0;
-1;0;-4;-8;-4;-2;0;-3;
0;0;0;-3;1;5;-4;-1;
-2;-1;2;9;10;2;5;3;
-3;-1;2;6;3;-1;2;1;
-2;-1;-4;-9;-13;-4;-2;-3;
1;-2;-3;-4;-2;0;-2;1;
0;-1;1;2;-2;-2;-4;-2;
-1;-1;-2;-4;-3;1;-1;-2;
-2;-3;0;0;2;-2;-1;0;
-2;-1;1;5;-2;2;1;-1;
-2;-1;0;1;-2;-2;-2;0;
-2;-4;-4;-7;-10;-4;-2;-1;
1;3;2;-5;12;0;0;-1;
0;-4;-1;2;-5;-6;-2;-1;
-1;-1;-4;-9;-11;-5;1;0;
-2;0;0;5;15;4;-1;-1;
-1;0;1;1;2;5;-1;0;
0;0;0;11;-1;-3;1;-2;
1;0;0;-4;-16;-3;-2;-2;
-1;-2;-3;-4;12;-3;-1;0;
0;-4;-1;0;-6;2;2;1;
-2;-1;-6;-12;-3;-5;-3;-2;
0;-1;2;5;2;2;2;-1;
1;1;-1;-2;6;2;0;1;
-1;-1;0;-5;-4;-4;2;1;
-3;-2;-1;0;-1;0;-3;-3;
0;1;-3;-2;0;-2;-1;1;
-2;-3;-2;2;-5;-2;-2;-1;
-1;4;5;5;-11;-1;0;-1;
0;0;-4;-6;24;4;1;0;
0;1;-1;-1;-3;0;2;-1;
-1;-3;-3;-9;-8;-2;-1;-1;
0;1;0;4;2;1;1;0;
0;-1;-1;7;-1;-3;-2;-1;
1;0;0;5;-2;1;-2;0;
-2;-3;-3;-5;-8;-7;-1;-3;
-3;-3;-2;-8;-4;-1;-2;-1;
0;-2;-1;5;22;6;1;-1;
-2;-1;0;-2;-3;2;0;-1;
1;-1;2;2;2;2;2;-1;
-2;0;-4;-3;-1;-2;-4;-1;
-1;-1;2;4;-10;-3;-1;0;
