Año;Mes;Dia; Hora
2020;09;20;16-00-31
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;-3;2;-2;-2;-2;0;-1;
-5;4;-11;-5;2;-1;-2;-2;
1;-2;11;5;-3;-6;-1;0;
2;1;-1;1;5;4;-1;-1;
-1;1;-1;-3;1;-1;0;1;
-1;2;1;2;-4;-3;0;0;
-3;-10;-7;-3;-1;-3;-2;1;
3;17;7;2;-2;1;-1;0;
-5;-20;-5;-3;1;-2;-2;-1;
-1;1;-3;-4;1;-1;-1;-2;
-2;0;-2;1;-6;-1;-3;-2;
2;0;3;1;1;1;1;-1;
-2;-1;1;-1;6;2;1;0;
-1;-12;-3;-1;-1;-2;0;-1;
-4;-8;-5;-5;1;1;-1;-3;
1;-7;8;3;-3;-4;-3;-1;
-8;1;-3;2;-4;-4;-2;-3;
4;7;-5;-2;-4;-3;-2;2;
1;-3;-8;-3;-4;-7;-2;-1;
0;-4;2;-3;-4;2;-3;0;
4;4;0;-2;5;1;0;2;
-4;-7;-3;0;3;3;-1;-2;
0;8;0;1;3;2;1;0;
-2;-2;0;1;0;-3;-1;-1;
-1;-3;-3;-5;-5;-2;-1;-1;
2;2;-1;-3;-3;0;-1;1;
-1;2;-3;-3;0;-1;-1;-2;
-3;-2;2;3;-3;0;0;-1;
-2;-6;-4;-7;-5;-1;-2;-1;
0;5;0;-4;1;-1;-1;0;
1;-5;0;4;-1;-1;-2;-1;
-2;1;1;0;0;-2;-1;0;
-3;-3;2;4;2;-1;-1;-2;
2;2;-1;-7;-2;-1;-1;-1;
-7;1;-2;0;-1;-1;1;-2;
0;-1;-1;0;-1;-1;-1;-2;
4;4;2;6;1;1;0;1;
1;-1;0;-2;-2;-3;0;0;
-2;-3;-11;-12;-2;-3;-1;-4;
3;6;14;13;2;1;1;1;
-2;0;-1;-3;-5;-3;-2;-3;
1;-5;-7;-2;-2;-2;-1;-2;
-1;-8;-3;-2;-1;-1;0;1;
0;8;3;-4;-2;3;-2;-1;
-1;-16;-2;10;5;1;1;0;
-4;1;-4;-7;3;0;-3;-1;
2;-1;-3;-4;2;-2;-2;0;
-3;-10;3;7;1;-1;0;2;
-1;11;1;-5;-4;-4;-1;-5;
-1;-8;-3;-1;4;1;1;0;
-5;-13;-10;-1;-1;-2;-3;-3;
-2;-1;-3;-8;-5;-1;-2;-1;
-4;3;11;7;2;2;0;1;
7;11;4;1;-5;-3;-3;-1;
-2;-10;-12;-8;-3;-1;-1;-2;
4;8;10;2;-3;-2;1;-2;
-2;-1;-8;2;2;0;-1;0;
2;-3;2;-3;-5;-3;-2;-1;
2;10;0;-1;-2;-1;0;1;
-7;-19;-8;-5;-1;0;-2;-2;
2;4;3;-6;-3;-2;0;-1;
-3;1;0;-1;-3;-1;1;0;
2;7;3;7;3;4;-1;0;
-8;-15;-7;0;3;-2;1;-3;
7;6;-3;-4;0;0;-2;-2;
-5;-7;-7;-3;-3;-1;-1;-1;
-1;-11;5;-6;-1;0;-1;-1;
-1;10;-6;-2;-5;-4;-1;0;
-4;-6;3;0;0;0;0;0;
-3;-11;-6;-2;-1;1;-2;-2;
-3;-9;1;4;2;-1;0;1;
0;1;-12;-5;-6;-3;-1;-1;
1;5;11;7;-3;1;-1;0;
-3;-6;-3;0;8;1;1;-1;
3;2;-7;-12;0;0;-1;-2;
