Año;Mes;Dia; Hora
2020;11;29;15-50-53
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-4;-1;-4;-7;-17;-10;-1;-2;
-1;1;-5;-20;-9;1;-2;-2;
0;2;0;1;3;3;3;0;
2;-1;3;4;-4;-17;-1;1;
-1;-1;-3;3;14;4;-1;-1;
0;-1;0;6;1;8;-2;0;
0;-3;-6;-14;-10;0;0;-1;
-2;-1;-2;2;10;-4;0;-1;
0;0;2;6;4;3;3;0;
0;-1;6;13;-4;-2;-8;-2;
0;-3;-4;-12;-3;1;-3;-2;
-1;-2;-5;-11;-15;-6;-2;-1;
0;-3;-5;11;3;-2;-2;-2;
1;0;3;1;0;-5;2;1;
-3;-3;-4;-7;-7;0;1;-2;
-1;-1;3;17;7;4;0;0;
-1;-2;-1;-2;15;3;1;-1;
-2;-1;-5;-7;-32;-13;0;-2;
-1;-1;1;-16;-2;-3;-3;1;
-1;-1;-4;-3;-19;-18;-1;-2;
-2;-1;3;8;16;20;2;-1;
-1;0;0;-2;-14;-11;-3;-2;
-5;-1;-3;-4;15;-2;-2;-3;
0;-5;-8;-25;-16;-7;-2;-1;
0;0;7;23;6;-5;0;0;
-2;1;0;0;5;15;-2;-2;
0;0;-2;-5;-8;-5;-2;0;
-1;-2;2;2;0;-3;-6;-2;
-2;-4;-9;-19;1;-1;2;-2;
0;-1;-1;16;8;2;0;-1;
2;1;-1;-3;-11;5;0;0;
-4;0;-2;-2;-9;-9;-3;0;
-2;0;0;5;16;3;1;-2;
-1;0;1;-3;-3;-3;1;-2;
-1;-3;0;0;5;5;0;-1;
2;0;3;2;-2;-4;0;-2;
-2;-1;-2;-6;12;2;1;0;
-2;2;3;9;0;-2;-4;-3;
-1;1;2;4;-6;-7;2;-1;
0;-3;-2;11;10;0;-4;-1;
-2;-4;-5;-25;-10;-2;-2;-3;
1;-1;0;20;8;-2;0;0;
1;1;3;3;12;3;1;1;
0;-4;-4;-16;-18;-5;0;-2;
0;-1;2;25;12;8;1;2;
-2;-3;-1;-2;-2;-9;-4;-1;
-1;0;-3;9;-5;1;-1;-1;
-2;1;3;-2;8;-1;1;1;
0;-1;-1;0;-11;-2;-1;-1;
0;-1;3;15;-4;-9;-2;-2;
-1;-2;-4;-7;10;7;3;2;
0;1;4;-3;-4;-8;-3;-1;
-3;-3;-5;-16;-1;7;-1;-1;
1;0;1;2;1;5;3;2;
-4;-1;-6;-21;-11;-10;-3;-4;
0;-2;-2;7;8;3;3;-1;
-1;-3;-4;-12;-10;-8;1;0;
-3;-1;-2;8;24;1;-1;-2;
-1;-3;2;5;-4;-4;0;-2;
-1;0;-1;-6;-5;3;-2;0;
-1;-2;-2;4;-5;-5;-5;-3;
0;-1;0;6;0;4;1;2;
-1;-1;-4;-13;-13;-4;-5;-2;
-1;2;3;23;18;3;0;-1;
0;-2;-3;6;-15;-6;1;1;
0;0;8;-8;13;8;1;-2;
0;0;1;-18;-5;6;0;-2;
-1;-1;0;0;-10;-4;-1;-1;
0;0;3;-3;4;-3;-1;0;
-1;-3;-8;-12;-19;-4;1;0;
1;-1;1;3;14;6;-1;-2;
-3;-7;-10;-28;-10;-4;-8;-3;
-1;3;5;23;23;2;0;0;
-4;-2;-3;-14;-15;-8;-5;-2;
0;1;3;10;6;2;4;0;
-2;-1;-7;-15;-7;2;-5;-3;
-1;-2;-4;-10;-6;-7;-1;-1;
0;0;0;-5;-3;1;1;0;
-1;2;2;14;0;0;1;1;
-1;-2;2;7;-2;3;1;-2;
-3;-2;-8;-21;-7;-3;-3;1;
0;0;-1;-14;-4;-2;0;-1;
-1;0;4;17;-2;-3;-1;0;
-2;0;0;-4;6;1;5;0;
-2;0;-3;-11;-19;-8;0;-2;
0;0;-2;-6;5;-2;-1;0;
