Año;Mes;Dia; Hora
2020;11;01;22-13-37
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-167215.16605796412;42895.65746732443;-20120.347454589304;-13174.185237191348;6660.439868025765;-10926.851442676956;-24159.285325918834;-5041.413610150053;-17152.840453724915;-25537.315075077426;23008.99750101537;-22918.763508649292;-7846.222263124259;-16213.30722729054;-28754.245192318584;-20410.741318552653;
-165363.21227111964;43243.830590704754;-20129.22109713806;-13181.114277972494;6637.350516003432;-10940.463655050238;-24182.39702968562;-3954.291815077283;-17195.040547256536;-25516.103269589337;23631.068900951017;-22997.754573554346;-7908.941258065851;-16267.26433840565;-28835.76200434709;-20490.58174974701;
-167539.8474979219;42841.8121149316;-20111.764384718466;-13166.742106287731;6658.048231369046;-10933.445207291272;-24170.72941907995;-5068.079241285234;-17158.2495758831;-25533.358816308835;23090.42490606605;-22925.9607703639;-7849.686783514832;-16219.610419226936;-28760.235459832606;-20422.341873924957;
-165521.68613930777;43265.60118980422;-20139.145271676218;-13188.959740276307;6637.842254381449;-10939.681343994302;-24181.525311651865;-3898.8594888281214;-17191.508971632597;-25508.48132473008;23545.28290573155;-22991.51843685132;-7906.750787109231;-16263.777466270623;-28828.900018799308;-20483.987985132695;
-167816.74090823423;42800.260221989185;-20098.576855489835;-13148.41367583438;6666.363080306421;-10931.232384590196;-24163.643916087618;-5083.636055426127;-17156.528491560042;-25536.75628146604;23185.598633956746;-22928.44181399844;-7856.593472551522;-16225.064244874031;-28762.872965678333;-20422.81126055852;
-165782.48629361228;43290.41162614961;-20140.195803665614;-13190.27849319917;6643.631356195374;-10945.850425463967;-24199.004375815915;-3919.11016930463;-17181.026003483057;-25503.742754905554;23437.145166056773;-22984.142361181064;-7894.837307314552;-16255.730838266712;-28822.08273674044;-20475.561377473045;
-168041.37594001007;42765.83853552801;-20083.44472449359;-13142.669277509365;6665.3125483170215;-10927.54434675507;-24164.761503310383;-5079.053947812789;-17154.62859328134;-25531.727138963597;23289.824818351844;-22932.129851833564;-7854.872388228463;-16226.919439663821;-28767.253907591574;-20426.544001882554;
-166110.207570816;43296.62541110819;-20147.102492702306;-13195.41939442389;6649.688678942762;-10935.076884636508;-24176.83144531625;-3967.680510006012;-17174.521645846566;-25503.340423505357;23332.89662991722;-22975.626346543595;-7887.193010710837;-16247.818320729533;-28812.583245346934;-20468.341764013978;
-168164.444644981;42757.45663135727;-20082.03656459291;-13141.059951908584;6661.021013381603;-10943.615251018437;-24158.994753240917;-4998.632371262595;-17153.913337458773;-25527.81558368392;23416.49215418007;-22932.398072767028;-7856.794638251619;-16224.706616962745;-28766.963334913653;-20424.6217518594;
-166468.41662745675;43279.43691962206;-20157.808978296398;-13204.605961395022;6644.704239929229;-10951.393658088882;-24190.287195478344;-4023.0457810218077;-17178.07557321496;-25515.589179466868;23238.460509593548;-22974.486407576373;-7887.908266533407;-16246.276050362118;-28808.917559256264;-20466.687734924286;
