Año;Mes;Dia; Hora
2020;11;01;22-12-38
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-187500.02235174447;42646.72608932568;-21051.766997786402;-14449.709886277902;4741.98964142676;-11288.189743541448;-24604.800296402016;-5750.94738613932;-18184.306405103973;-28065.677352628394;23795.220112230792;-23947.144919293514;-8711.078311333456;-16446.525328937212;-30025.880637869912;-22170.561214752342;
-187500.02235174447;43215.95796536899;-21142.872708186234;-14530.377332017104;4708.842004399539;-11299.924409380486;-24628.649607735828;-4921.272983702777;-18200.46671634516;-28057.60837288003;23484.284995113016;-23975.755152196307;-8728.87029991988;-16457.567090698136;-30053.86502192796;-22194.83520923081;
-187500.02235174447;42646.30140618103;-21059.478349623485;-14451.453322345415;4741.140275137458;-11286.80393538522;-24600.28524402204;-5640.753285974656;-18187.27918711653;-28073.902794587946;23907.78349730772;-23957.98551535434;-8723.34941903942;-16455.220157530326;-30037.257675797664;-22182.541749780386;
-187500.02235174447;43153.574246594224;-21146.918373932647;-14532.612506462636;4713.334705035056;-11300.23733380286;-24618.97130238668;-5038.530235115318;-18187.368594094347;-28058.1224630025;23394.16276146922;-23960.354800266603;-8720.510747493596;-16444.49132019178;-30038.107042086966;-22186.76622948244;
-187500.02235174447;42656.89613305285;-21056.237346677466;-14453.62144155758;4738.234548358268;-11293.844734888642;-24600.397002744317;-5504.675865730746;-18192.688309274712;-28070.46062594183;24011.115611924604;-23965.78627416924;-8732.379523799364;-16457.500035464767;-30043.51616424515;-22192.10829640726;
-187500.02235174447;43084.440300993956;-21126.265362055943;-14512.741805641868;4736.17818786838;-11275.024566057273;-24599.949967855213;-5152.479428348473;-18176.013907911052;-28052.914506544414;23336.830536941354;-23947.524898949254;-8711.77121541157;-16433.427206686403;-30022.885504112903;-22173.44458978708;
-187500.02235174447;42706.33819178798;-21047.855442506727;-14440.880947218055;4753.545493310153;-11271.157714266505;-24582.560310668985;-5358.473105248583;-18173.26464334305;-28054.188555978366;24096.29811004378;-23952.554041451698;-8726.925698152269;-16444.49132019178;-30031.714443172747;-22176.976165411015;
-187500.02235174447;42990.92060219296;-21134.60256273777;-14519.514384211825;4730.567900010097;-11282.445345216436;-24606.92371212527;-5288.422738125651;-18154.466826256135;-28037.178878447878;23281.040582780908;-23921.574523636642;-8692.593418668917;-16415.769328566712;-30000.22083523522;-22148.120063319217;
-187500.02235174447;42729.40519206586;-21080.913672556126;-14476.48727613536;4714.362885279999;-11317.358770055625;-24619.328930297965;-5224.9661356170345;-18213.542486851515;-28075.825044611105;24126.91999994755;-23993.636547760554;-8752.764314742602;-16477.281329307716;-30071.14292039191;-22218.63981707571;
-187500.02235174447;42880.63709505047;-21133.08264411481;-14522.800090646755;4721.068408616592;-11299.94676112494;-24618.81484017549;-5454.764420362047;-18186.586283038414;-28067.01845729571;23216.64520700517;-23947.92723034945;-8712.084139833945;-16441.8314626016;-30024.47247796923;-22169.018944384927;
-187500.02235174447;42779.96483802376;-21079.50551265544;-14477.850732547133;4715.659286458407;-11313.357807798126;-24626.77206120158;-5093.6049334531945;-18218.303408420492;-28074.21571901032;24128.261104614867;-24005.930007210973;-8756.988794444656;-16486.64671023449;-30084.442208342818;-22230.061558492373;
-187500.02235174447;42780.99301826871;-21124.74544343298;-14512.741805641868;4726.969269152793;-11292.19070579895;-24604.39796500182;-5572.446354919238;-18178.293785845493;-28062.88338457148;23213.426555803606;-23941.35581747959;-8707.323218264964;-16442.59142191308;-30019.957425589255;-22165.01798212743;
-187500.02235174447;42839.554588741616;-21087.50743717044;-14480.510590137315;4717.112149848002;-11307.367540284104;-24620.468869265183;-4964.680071434984;-18214.905943263286;-28073.254593998743;24119.67803474403;-24004.767716499297;-8766.063602693512;-16482.824561932634;-30084.10693217599;-22228.92161952515;
-187500.02235174447;42685.7745868891;-21118.75517591896;-14510.05959630723;4725.941088907849;-11299.723243680388;-24614.97034012918;-5674.3032544020725;-18174.449285799183;-28061.050541526147;23245.769530030433;-23934.382073209534;-8700.349473994907;-16424.844136815565;-30006.725192871716;-22155.898470389664;
-187500.02235174447;42898.831415037086;-21093.31889072882;-14487.663148363014;4720.151987093925;-11306.272304805792;-24609.605921459904;-4835.710505927862;-18216.828193286445;-28070.79590210866;24084.496388971376;-24008.634568290065;-8765.169532915299;-16475.001451373275;-30080.217728640764;-22232.766119571465;
-187500.02235174447;42599.899184691814;-21097.543370430874;-14489.808915830723;4744.202464127835;-11286.178086540473;-24592.395078229318;-5758.166999598384;-18157.97605013562;-28057.98835253577;23304.50991445898;-23912.11973573205;-8690.134726778833;-16412.416566898413;-29987.59209961797;-22137.27946725839;
-187500.02235174447;42941.85852311355;-21104.31594900083;-14495.598017644646;4721.381333038966;-11303.47833674888;-24611.34935752742;-4764.967234726815;-18203.75242278009;-28064.31389621662;24013.171972414493;-23992.541312282243;-8758.843989234447;-16471.067544349142;-30070.561775036073;-22208.603883815274;
-187500.02235174447;42522.159817476255;-21083.46177142403;-14476.397869157538;4751.198560142346;-11283.13824929455;-24585.398982214807;-5814.560450859124;-18154.39977102277;-28058.256573469233;23383.38922064176;-23916.701843345385;-8697.488450704628;-16424.06182575963;-29993.112980498434;-22137.65944691413;
-187500.02235174447;42981.57757301063;-21100.113821043233;-14493.049918776742;4730.702010476829;-11296.482240734369;-24610.231770304654;-4728.086856375558;-18188.75440225058;-28056.066102512614;23926.15663124998;-23985.187588356446;-8753.077239164977;-16471.246358304783;-30068.013676168168;-22207.39688961469;
-187500.02235174447;42460.96074115762;-21068.575509616796;-14460.170502682986;4760.899217235949;-11276.969167824886;-24584.214339758677;-5867.377623007014;-18144.475596484615;-28056.69195135736;23480.68636425571;-23914.086689244115;-8694.24744775861;-16427.906325805943;-29991.816579320024;-22136.743025391464;
-187500.02235174447;42992.68639000492;-21121.124460831223;-14510.126651540597;4721.64955397243;-11306.42876701698;-24617.473735508174;-4719.995524882737;-18191.302501118484;-28057.876593813493;23825.037339334172;-23987.400411057522;-8750.35032634143;-16475.895521151488;-30069.131263390933;-22212.984825728516;
-187500.02235174447;42403.62851662976;-21060.93121301308;-14455.72250553638;4755.780667755684;-11292.548333710234;-24588.327060738455;-5861.297948515171;-18158.06545711344;-28062.972791549302;23593.16034235482;-23924.323788204645;-8701.288247262031;-16435.416511942927;-30000.93609105779;-22148.34358076377;
-187500.02235174447;42986.87493644654;-21127.18178357861;-14515.334607998682;4723.616507484497;-11305.981732127873;-24612.288130794543;-4762.821467259106;-18193.06828893045;-28059.329457203086;23699.621701195443;-23983.89118717804;-8745.790570472547;-16468.430038503415;-30060.48113828673;-22205.899322736183;
-187500.02235174447;42375.57707733835;-21054.44920712104;-14448.368781610583;4761.055679447136;-11284.009967328308;-24580.794522857013;-5821.511843384725;-18155.427951267713;-28062.905736315937;23711.17755307884;-23923.317959704156;-8706.876183375858;-16434.76831135372;-29998.49975091216;-22142.040388827372;
-187500.02235174447;42965.797241425185;-21137.0389028834;-14525.951686614953;4721.26957431669;-11302.897191393042;-24612.131668583355;-4840.873758897038;-18177.35501257837;-28057.451910668842;23579.168150325793;-23965.808625913698;-8735.665230234294;-16457.25416627576;-30042.175059577832;-22185.559235281853;
-187500.02235174447;42375.82294652736;-21047.78838727336;-14447.899394977021;4756.808848000628;-11288.748537152833;-24582.80617985799;-5721.241917758217;-18164.905090916764;-28069.49950093025;23833.66511269392;-23940.72996863484;-8718.543793981527;-16448.089951049085;-30013.52012318613;-22154.065627344327;
-187500.02235174447;42940.137438790494;-21124.834850410803;-14514.172317287008;4740.290908848156;-11285.172258039984;-24597.312462009486;-4919.574251124174;-18161.39586703728;-28044.242029695753;23489.64941378229;-23945.915573348473;-8715.0569218465;-16439.30571547815;-30023.13137330191;-22166.62730772821;
-187500.02235174447;42377.00758898349;-21035.53963131185;-14437.863461716588;4764.341385882066;-11284.702871406422;-24576.61474664387;-5614.847614150955;-18149.415332009237;-28051.282829199175;23961.964125867384;-23932.370416208556;-8707.211459542688;-16437.316410221625;-30009.675623139814;-22157.463092501534;
-187500.02235174447;42858.19594361734;-21128.008798123457;-14519.939067356476;4733.808902956117;-11296.035205845263;-24605.090869079933;-5045.347517174187;-18158.221919324627;-28040.956323260823;23401.360023183828;-23939.83589885663;-8703.858697874392;-16433.33779970858;-30018.817486622036;-22167.00728738395;
-187500.02235174447;42386.261211187986;-21036.29959062333;-14439.606897784102;4756.808848000628;-11290.894304620542;-24569.573947140452;-5495.265781315063;-18172.08000088692;-28058.010704280223;24051.773435088806;-23953.157538551994;-8722.25418356111;-16453.364962740536;-30033.301417029073;-22179.412505556644;
