Año;Mes;Dia; Hora
2020;06;09;22-08-12
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;-3;-2;-2;-3;1;0;-1;
2;-3;-7;-6;-1;-8;-12;0;
-1;1;11;4;2;-7;-2;2;
-1;0;-6;-6;3;4;2;0;
3;-1;-2;-1;4;23;17;3;
-4;-1;-2;0;-4;-19;-11;-5;
-1;-1;1;-1;-3;-1;-1;-2;
-1;-1;-3;-4;-4;1;0;0;
-3;-1;-1;-2;-2;-8;-11;-3;
2;-1;3;1;1;14;20;4;
0;0;0;-1;2;6;2;-2;
0;-1;-2;1;-1;-8;-2;-1;
-1;-2;-3;-5;-4;-11;-5;0;
-1;-3;-7;-1;-1;1;-2;1;
-1;-1;4;3;-2;-11;-3;-2;
-1;-1;4;-1;3;23;13;1;
0;2;-9;-4;-1;-2;-3;1;
0;1;-2;-1;1;-4;-3;-3;
-2;-3;3;1;-6;-3;3;-1;
0;-1;2;-2;-2;2;-1;1;
-2;0;-2;1;-1;3;-1;-2;
-6;-1;-6;-3;-2;-10;-5;-3;
0;-5;-8;-3;0;-2;0;0;
-1;1;-2;-2;1;10;4;-2;
0;-1;0;2;0;-16;-10;2;
-1;-1;3;-1;-3;8;4;-4;
0;1;2;2;1;-4;-8;-2;
1;-1;-4;-2;0;8;9;15;
1;1;3;0;1;-7;-6;0;
1;-2;3;1;-1;4;1;-1;
0;-1;-4;-1;0;2;-2;-1;
1;2;1;-2;-1;-3;0;-4;
2;0;-4;-2;0;2;2;4;
-2;2;4;1;2;13;7;-3;
-2;-1;-4;-4;-2;-28;-17;-3;
-1;-2;-5;-2;-3;8;3;-1;
-1;-1;8;12;-1;-8;-8;-5;
-1;-2;-1;-5;-3;-13;-3;-1;
-1;-2;3;1;-2;-7;-4;-4;
1;1;-9;-4;1;22;9;0;
-1;0;-4;-7;0;1;-1;1;
-2;-3;0;-1;-3;-4;-4;-2;
1;-1;-4;0;0;2;5;-1;
-2;0;2;-1;0;-5;1;-2;
0;-1;1;1;-1;-7;-3;0;
-1;-4;-2;2;1;4;-1;0;
-1;3;-7;-5;-2;-16;-17;-5;
2;0;8;0;0;10;16;5;
-1;-1;-1;2;1;4;3;0;
0;-4;0;-1;-1;6;2;1;
-3;-5;-1;-3;-4;-10;-6;-3;
2;5;0;9;2;2;-3;0;
-4;-1;-8;-5;-4;-2;-2;-2;
2;2;0;-1;1;10;7;2;
-3;-4;-7;-3;-2;-3;-1;-2;
1;-1;15;4;0;-1;-2;-1;
5;4;-5;-4;2;-2;2;3;
-6;-1;3;2;0;3;1;-2;
-5;-3;-12;-3;-3;0;0;-1;
-4;-6;0;-4;-3;-3;-3;-3;
5;5;1;0;2;4;-3;0;
-2;-1;-3;-6;-4;-7;3;-2;
1;-3;5;0;-4;6;2;-1;
0;-3;-3;-6;-2;-4;-6;1;
-7;2;-7;-6;-3;-9;0;-1;
8;3;13;12;7;27;11;1;
-5;-6;-1;-4;-4;-18;-12;-4;
3;-1;7;3;-3;12;10;-3;
-4;0;-4;-1;3;-11;-5;2;
-2;-1;-1;-3;-3;2;-1;-1;
2;1;-2;0;-2;-10;-7;1;
-5;-4;-3;-1;-1;-3;2;-1;
4;2;-3;-2;-1;7;0;-2;
2;1;-2;2;1;-1;1;1;
-6;-2;3;0;0;-1;-3;0;
0;-1;3;-1;0;0;0;-2;
1;1;0;-2;-5;-7;-11;-2;
-3;1;2;5;0;-11;-5;0;
-5;-5;-6;-3;-3;11;0;-4;
0;9;1;-3;-1;6;6;3;
2;-3;2;2;3;12;5;-1;
-2;2;-8;-8;-4;-23;-15;-2;
-4;-5;-1;-1;1;29;16;2;
3;1;-1;1;0;-3;-5;0;
-3;-1;-4;-2;1;2;5;1;
3;2;1;3;0;-5;-1;-1;
-2;-5;-6;-3;-5;-14;-12;-2;
0;-1;1;-1;0;10;6;-2;
-2;-5;4;-2;-2;12;11;-1;
-1;2;1;-2;0;-8;0;1;
0;1;-3;1;2;-5;-9;-3;
2;-2;0;4;2;2;5;2;
0;0;4;3;0;-6;-5;0;
3;2;-1;-1;-3;0;0;-3;
-8;-5;-1;0;2;0;2;1;
-2;0;-1;-1;-1;-4;-2;-1;
-3;-2;-2;-4;-3;-6;-7;-4;
-2;1;1;-3;-2;1;-3;2;
-3;3;5;4;-3;8;8;-5;
1;-3;1;1;1;1;5;1;
-1;0;0;-2;0;9;-2;-6;
2;1;-5;-7;0;-2;2;1;
-1;-3;-5;-2;-2;-3;-2;-1;
-3;-1;-8;-5;-3;-9;-13;-5;
2;1;1;-3;1;8;12;4;
-2;-1;-6;-4;-3;-12;-5;-3;
-3;-4;8;7;-1;12;-6;-5;
7;4;7;4;0;-8;3;1;
-9;2;-6;-7;-2;-8;-8;-2;
-3;-3;-6;-3;2;23;14;-1;
0;-3;-7;-3;3;-8;-1;3;
0;0;-4;-2;-5;-5;-9;-4;
-2;0;4;2;-1;2;6;4;
-4;-1;0;-5;-5;-14;-9;-4;
3;-2;-3;4;-2;1;1;-3;
-6;-4;1;0;2;5;5;4;
15;0;-4;-1;-1;-13;-7;0;
-9;-7;3;1;3;0;1;0;
-4;5;1;1;1;2;3;-1;
-6;-4;0;-2;-1;-6;-4;-11;
-1;-1;0;-1;-1;19;6;1;
4;-3;-6;-1;1;-21;-14;5;
0;-3;-1;-2;3;30;7;10;
-2;0;0;1;0;-13;-3;-12;
-1;1;-2;-4;-3;-9;-7;-8;
5;-1;0;1;-1;1;5;12;
-4;-7;0;-2;-2;-12;-2;-1;
1;6;-5;-4;-2;4;-6;4;
-2;-1;8;9;1;1;6;-5;
0;2;1;4;0;13;4;-6;
1;-2;-3;0;-1;-30;-12;1;
-1;-5;-5;-2;-2;20;4;-2;
-3;2;6;-1;0;-5;-3;-2;
0;1;-8;-3;-1;5;3;1;
0;1;0;-1;-2;-11;-7;-5;
0;-3;2;-1;0;17;10;3;
-2;-2;1;1;2;6;-1;2;
0;1;1;-2;0;-16;-11;1;
3;0;-5;-3;-2;1;4;-4;
-2;-1;2;0;-2;-2;-3;-1;
-1;-1;-5;3;0;-5;-3;2;
-2;-2;-3;-3;0;12;3;-3;
0;2;4;-4;-3;-19;-12;-5;
2;1;0;1;0;5;-3;6;
-3;-2;-10;-5;1;19;21;4;
-1;1;1;2;-3;-2;2;-4;
-2;-1;0;4;-2;-1;0;-2;
-2;-1;1;-3;-1;-8;-4;1;
4;1;-1;0;-1;-6;-7;-2;
-6;-6;-3;-3;-3;2;4;-5;
2;3;1;1;2;8;6;2;
-3;-3;-5;-2;-4;-14;-6;-2;
0;-1;2;0;2;-5;-7;-1;
3;0;-1;-2;1;5;0;-1;
-4;-1;-6;-4;-1;2;2;-4;
-2;-2;2;0;-4;-7;-4;-1;
-4;-4;-3;-3;-4;3;-1;-2;
2;2;3;1;-2;-14;-5;-1;
-1;-1;-5;-1;-1;9;-5;-3;
0;-5;2;2;1;-12;4;1;
-1;1;-2;-4;-2;-6;-6;0;
-1;-2;0;-1;1;5;3;-2;
-4;-2;-1;-4;-4;-11;-5;-1;
-1;-3;-3;-1;-2;7;2;-2;
5;3;-4;-3;-2;-4;1;0;
-4;-5;1;6;0;-11;-11;-2;
-1;-1;2;-2;1;5;3;3;
-7;-4;3;0;0;-6;-1;-2;
4;0;-5;0;-2;19;8;1;
1;0;-2;-3;-4;-20;-16;-1;
1;2;6;0;1;9;5;1;
0;0;-4;1;1;-10;-4;-1;
-1;0;0;-3;-2;3;-4;-4;
-2;-3;-7;-4;-1;5;5;-1;
-2;-1;-5;-3;-1;-4;-3;-1;
-1;-4;-5;-2;-2;-6;-8;-2;
2;4;4;1;4;16;14;4;
-2;-3;-1;-1;-2;-5;-2;-3;
-2;-6;-10;-10;0;-15;-12;3;
-3;3;15;15;-2;32;19;0;
3;3;-6;2;0;-12;-1;-2;
-4;-2;3;5;1;-6;-4;2;
-2;-1;-7;-7;-3;10;3;-3;
-3;-5;-6;-7;-1;-11;-8;-2;
1;0;6;-2;-1;4;0;-3;
3;0;-3;-2;-1;6;5;0;
3;3;0;2;-1;-11;-7;0;
