Año;Mes;Dia; Hora
2020;09;20;10-25-12
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;11;-1;1;-3;-1;0;0;
-1;-12;0;0;-2;-6;-3;0;
-2;-1;-2;0;-3;-1;-2;0;
2;40;7;3;-1;0;-1;-2;
0;3;2;0;-3;-3;0;-1;
0;-9;-10;-4;-1;1;0;-1;
-2;0;5;0;0;1;1;1;
2;-15;8;5;2;-2;-1;1;
3;14;4;4;4;0;-1;0;
-1;6;0;-3;-3;-1;0;-1;
-1;-8;-5;-4;-2;-3;0;-2;
1;-16;-2;-2;-2;1;0;1;
-2;7;0;-2;-4;-2;-1;-3;
0;-13;1;1;0;-6;-2;0;
-3;-7;-5;-2;0;-2;-1;-1;
1;5;0;-1;1;1;0;-1;
2;-18;0;-2;1;-1;-1;-2;
-2;19;-2;-1;1;3;0;0;
-2;-3;0;-1;-3;-2;-1;-1;
-2;2;-1;-1;-2;-3;-2;-1;
0;8;-5;-4;-3;-3;-4;-2;
-5;-14;-3;-3;0;1;0;-2;
0;-23;-5;-4;-2;-1;0;-1;
-1;12;-1;2;0;1;-1;-2;
3;-6;5;0;0;1;-1;0;
-6;-28;-10;-2;0;2;0;-2;
-1;33;-4;-9;-4;-3;-1;-4;
0;-1;10;12;3;-3;-1;0;
0;-1;-1;1;-2;-1;0;0;
-1;-14;-3;0;-2;0;0;-1;
-2;-4;3;1;-3;-1;-2;-4;
-3;-2;-2;-4;-2;1;-1;1;
-1;-11;-4;1;0;0;-1;0;
0;30;-3;0;-1;-2;0;0;
0;5;-3;-3;0;1;-1;-1;
-1;5;-3;-3;0;-1;1;1;
0;-9;7;3;-1;0;-2;-2;
0;-6;-2;-2;-3;-1;-4;-3;
-2;-3;-2;0;-2;-2;0;0;
-1;-18;-4;-4;-2;3;1;1;
-1;8;-3;-2;0;-1;-1;0;
-2;-31;-4;0;0;-2;0;-2;
-1;36;5;2;0;-3;-2;-2;
-1;-5;-7;-7;-2;-4;0;-1;
0;1;-1;1;1;0;1;-1;
-1;-16;-1;1;-2;-2;0;-1;
-1;12;-7;-4;-3;-1;-3;-2;
-4;-34;-4;-4;-1;0;-1;0;
-1;18;1;0;1;0;0;-2;
1;-37;-1;0;1;-1;-1;0;
-4;15;1;2;0;3;1;-2;
-1;4;1;0;-4;-2;-1;-1;
-1;4;-4;-4;-2;0;0;-1;
-1;-16;1;0;0;1;-1;0;
-1;-7;5;1;-1;-2;-1;-1;
3;9;-5;-2;0;-2;-2;0;
-2;3;-3;-3;-4;-1;-3;-3;
-1;14;0;-2;-2;1;0;-1;
-1;-5;-2;2;-1;-2;-1;0;
-1;11;-3;-7;-3;0;-1;-2;
-1;32;2;1;0;1;-1;-3;
2;0;3;0;-1;-2;0;-1;
1;1;-1;0;1;-1;0;-1;
-2;1;-3;-4;0;1;-2;-1;
-1;-14;-1;-2;-1;-1;0;2;
-3;0;0;0;-2;-7;-3;0;
0;-15;-13;-2;-1;2;-1;1;
-3;14;2;-1;-1;0;-1;0;
0;-9;-4;1;0;-2;-2;-1;
-2;-10;-3;-4;-2;0;-1;-1;
-3;3;-4;-1;-2;0;0;-3;
4;11;3;1;-2;1;-1;-1;
-4;-8;-1;-2;-2;0;-2;0;
0;-9;-3;-2;1;-1;0;-1;
-2;4;3;1;0;-3;-1;-1;
-2;3;-3;-4;0;-1;0;0;
0;10;0;-1;-3;0;-2;-1;
0;-13;-5;4;2;0;-1;-1;
0;22;3;-1;-2;0;1;0;
3;19;3;-1;-2;-4;0;-2;
-1;-13;-2;1;-1;-1;-2;-1;
-1;13;2;-1;-1;-1;-1;-1;
-1;-3;2;0;0;1;-2;-1;
-3;-17;-6;-7;-2;0;0;0;
-3;-6;0;1;0;1;0;-3;
-2;3;0;-2;-2;-1;-2;-1;
0;6;-3;-1;0;-3;0;-1;
-3;-17;0;-1;-4;0;-3;1;
1;26;-3;0;1;0;0;-2;
0;3;-4;-2;3;2;1;-1;
-1;-3;1;2;0;-3;-2;-2;
-1;2;-4;-2;-2;-1;-2;-2;
-1;-7;-2;-3;-1;0;-1;1;
0;-6;4;6;3;4;1;0;
1;5;2;-3;-3;-3;-3;-4;
-1;-7;-6;-2;1;-2;-2;0;
-1;-9;2;0;-1;-3;-2;-2;
-2;14;1;-4;-2;0;-1;-2;
-2;-13;-2;1;-2;0;-1;0;
-1;-2;-4;-4;-1;-2;-1;0;
-3;-36;-2;0;-2;-1;0;-2;
1;14;-2;-11;-3;-1;-1;-1;
0;6;4;-3;-1;-3;0;-1;
-3;-1;-3;-1;0;-1;-1;-1;
3;-20;-2;1;0;-2;-2;0;
-4;6;5;5;0;0;-2;-2;
0;-5;-6;-2;-2;1;-1;-2;
-3;-2;-1;1;1;-1;-1;-1;
-1;-2;0;-2;-1;-2;1;0;
1;18;3;2;1;0;-1;-1;
0;22;2;2;-1;-1;-1;-1;
-5;-20;0;-2;-2;1;-1;-1;
1;6;-3;-4;-3;-2;-3;0;
-3;-27;-7;-7;-2;-2;0;-3;
1;18;10;7;0;-1;1;0;
3;8;1;-1;-2;-1;0;0;
0;17;1;-4;-1;0;0;0;
-1;-25;0;1;-1;-4;0;0;
-4;-6;-6;-5;-3;-2;-3;-2;
1;-10;4;3;1;-4;0;-2;
-2;25;1;-2;-2;-3;-3;-1;
1;4;5;4;1;2;-2;0;
-3;-7;-8;-5;-2;0;1;0;
0;3;3;0;0;-2;2;-2;
1;5;0;-1;-2;0;-1;0;
-3;-1;0;1;-1;-1;-1;1;
1;-4;-2;0;0;1;2;1;
-3;-10;-2;-3;-3;-2;-3;-1;
-1;-7;-1;0;-1;-2;0;-1;
0;15;1;-1;-1;-2;0;-2;
1;9;-3;-2;0;0;-1;0;
