Año;Mes;Dia; Hora
2020;09;27;20-02-19
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-4;3;-1;0;0;-1;-2;
-3;2;-3;-7;-2;-3;0;-1;
1;4;16;18;2;-2;-1;0;
8;-5;-8;-1;2;-2;-1;3;
-6;1;18;-1;-1;3;0;-2;
-7;6;52;12;-1;0;-1;-2;
-1;24;-33;-9;-3;-1;0;-1;
1;-8;15;7;4;0;1;1;
-1;-5;-25;-14;-4;-4;-3;-2;
6;7;15;3;-3;-1;-1;2;
-1;7;30;14;0;6;1;-1;
-8;-8;-15;2;-2;-8;-2;-3;
-2;7;12;6;2;3;-1;-3;
-2;7;-27;-13;-4;-2;-1;0;
-9;-19;4;6;1;0;-1;-4;
8;-1;-10;-6;-4;3;1;3;
-3;-4;-1;4;2;-3;-1;-2;
2;-4;-9;-5;-1;-1;0;-1;
1;-9;-15;-26;-7;-4;-2;-3;
-1;-4;11;20;5;1;-2;0;
-1;5;-5;-2;0;-1;1;2;
-1;2;-5;-2;0;0;-1;0;
-1;17;10;-12;-5;-3;-2;-1;
-2;-8;-8;-5;-1;0;0;-1;
-5;3;25;6;-1;-2;-1;-1;
-8;2;-29;-4;0;-1;0;-3;
-3;-18;-8;0;-1;-1;0;0;
-2;4;7;4;-1;0;-1;-1;
-1;18;14;3;-1;2;-1;-2;
3;-50;-23;-19;-3;-3;-1;0;
7;6;27;24;6;-1;-1;0;
-5;4;-3;3;-5;-4;-1;-3;
2;3;-2;-2;-1;-2;-1;0;
0;2;-4;1;-3;-4;-2;-2;
-4;-8;-7;-5;1;1;-1;-2;
2;2;-6;-8;1;0;-1;-1;
-4;-11;-18;2;-2;1;-2;-2;
2;9;26;0;-3;-3;-2;0;
-2;-3;-5;-3;2;7;1;-2;
2;-4;-5;-5;0;-3;0;0;
-1;1;-1;1;-1;-4;0;0;
2;8;-11;-2;0;6;2;-1;
1;-16;-7;-2;-1;-2;-1;1;
-2;13;3;3;1;3;0;-1;
9;-4;-2;-8;-3;-2;-3;1;
-10;5;28;5;1;0;-2;-3;
1;2;-38;-44;-10;-4;-1;-1;
-6;-14;17;34;1;-1;-1;-2;
4;8;8;3;3;-2;0;0;
0;0;-2;-3;0;-3;-4;-1;
-4;-5;-17;-20;-1;0;-1;0;
0;-2;7;2;0;-1;-2;0;
-1;-2;-6;1;0;0;0;-2;
-3;21;-2;1;-3;-2;0;-1;
3;-32;-8;-16;-4;0;1;0;
-4;3;15;24;5;2;0;0;
2;4;-4;-9;-3;-2;-1;0;
-2;2;10;7;-1;-2;-2;-1;
0;3;-6;-7;1;0;-2;-2;
-2;-16;3;-8;-1;3;1;-1;
0;0;-12;-2;-2;-4;-1;-1;
1;-5;-7;-2;-2;-1;1;2;
