Año;Mes;Dia; Hora
2020;09;27;20-01-25
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
9;-11;-9;-2;1;-2;-1;3;
-4;15;3;-7;-3;0;0;-2;
-8;7;2;11;1;-2;0;-2;
-1;-2;-9;-5;-2;3;1;0;
7;-3;7;1;-3;-4;-1;2;
-10;-2;-12;-2;-5;-2;-2;-3;
2;-10;0;9;4;4;1;2;
-2;-7;-7;-5;-1;2;0;-2;
0;1;1;6;-3;0;1;0;
-4;-5;-9;-3;1;6;0;-2;
-1;0;3;-2;0;-1;-2;-2;
3;3;-5;-7;-2;-4;0;-1;
1;12;0;-7;-3;-2;-2;0;
3;-7;-5;8;-1;-2;-2;1;
-4;-8;-2;-9;-1;3;0;-2;
6;3;-4;-1;1;2;-1;0;
-7;-3;-5;5;0;4;1;-2;
-2;-11;4;9;-1;-7;-3;-2;
-5;-2;-3;12;1;0;-1;-2;
1;-2;8;19;2;-2;-1;-1;
-4;8;9;12;8;6;0;-3;
2;-4;-8;-9;0;3;1;-1;
-15;19;9;-14;-8;-8;-3;-4;
-1;-7;-1;-9;-2;4;2;-1;
8;27;-2;1;-1;-3;-1;1;
-3;7;15;-8;-2;1;-1;-1;
-5;-12;-3;8;2;-6;-2;-2;
0;0;-1;-9;-2;4;-2;-2;
0;0;1;-9;-1;-2;2;1;
-3;-6;-15;4;-1;-1;-1;-1;
3;2;3;4;-3;1;0;1;
-5;0;12;-11;-6;-6;-3;-3;
0;-18;-17;2;2;0;-1;-1;
2;-5;-2;-5;-2;-1;-4;-3;
1;-7;-18;-13;-1;0;0;1;
-5;5;14;5;6;-2;0;0;
2;-8;-8;2;-2;-5;-3;-1;
-2;2;3;19;3;2;-1;-2;
5;5;-8;-18;-2;-3;-2;2;
-2;-6;-2;-1;-1;-3;-1;-1;
-5;-1;4;-4;3;-4;-1;-2;
-4;5;12;5;-1;0;-2;-2;
-4;2;-26;-11;-5;5;1;0;
3;-13;6;-5;-2;-11;-4;-2;
2;-4;-1;1;-1;6;3;-2;
1;8;3;-5;-2;-4;-2;-2;
-2;-16;10;25;3;-2;1;-2;
-3;-3;-17;-4;-2;-4;-2;-1;
1;1;3;4;3;7;0;-1;
7;-1;-1;8;-4;-3;-2;1;
0;4;-3;-4;-1;0;-2;0;
4;-3;6;3;-8;-5;-2;0;
-5;-6;-18;-4;3;-2;-1;-1;
-1;11;11;2;-3;2;-1;-1;
1;-31;-8;-5;-6;-6;-2;-1;
-4;3;-3;7;2;5;-1;-2;
5;9;-1;-26;-5;-6;-2;0;
-7;6;6;-2;4;8;2;-3;
-4;-5;-5;-6;-7;-7;-3;-3;
-3;-4;5;3;0;-4;0;-2;
-3;-7;-8;-1;-1;0;-1;-3;
7;-9;-25;-20;-2;-3;-1;2;
-1;3;1;15;4;-2;0;-1;
-1;2;1;-18;-6;3;1;-1;
-3;-3;3;9;2;4;1;2;
-2;-24;-1;-8;-6;-14;-4;-1;
-5;48;4;-1;4;4;-3;-4;
-9;-2;-2;0;2;1;0;-2;
-4;-1;8;1;-4;-3;-1;-1;
1;-4;11;14;2;3;0;0;
2;-16;-35;-5;-2;-3;-3;0;
8;1;1;4;0;-1;-1;1;
-4;3;13;2;1;3;0;0;
-4;-3;-6;-7;-5;0;1;-2;
3;8;7;3;0;-3;0;0;
2;-3;-15;0;-1;2;-2;-3;
-13;-6;7;2;1;-2;-1;-1;
6;5;-4;-9;-4;0;-2;-2;
2;-2;3;-5;-5;-4;0;2;
2;1;2;4;6;3;2;-1;
0;2;-2;5;4;0;-1;-2;
-6;-4;1;1;1;-1;-2;-3;
1;4;4;-11;-4;0;-1;1;
0;-17;-13;-10;-6;-1;-1;0;
-1;2;-13;-4;-1;-4;-2;-2;
-7;-30;-2;-5;-1;-1;0;-1;
-12;16;-22;-11;-4;-2;-4;-2;
4;0;20;16;2;0;1;1;
5;-15;-7;-4;-5;-1;0;0;
-1;9;7;3;2;-4;-1;-3;
2;-5;-3;-4;3;11;0;0;
0;-8;-9;3;-3;-1;0;-3;
-2;9;0;-6;-2;-10;-2;-2;
5;-7;-4;9;1;-1;0;0;
-3;0;10;-9;-2;-3;-1;0;
-2;-2;-2;-1;-4;-2;-2;-2;
-3;3;-14;-22;-6;-2;0;1;
1;-3;13;14;1;0;-2;-1;
2;-9;6;-4;-3;0;1;1;
5;40;16;-2;-1;1;-2;0;
-8;-24;-12;0;0;0;-2;-2;
2;9;1;-21;-6;-3;-1;0;
9;5;9;12;5;1;1;4;
-2;-16;-11;3;-5;-5;0;1;
6;5;20;19;7;0;-2;-1;
9;0;-3;-2;1;1;-1;2;
-4;-2;-4;-12;-3;-5;-4;-3;
1;-2;33;17;4;2;0;-1;
-1;-2;-6;-2;-5;0;0;0;
2;-9;-1;2;-1;-3;-3;0;
-1;-2;-2;-3;-3;-4;0;-2;
-8;-6;-8;-3;0;-2;-1;-1;
0;3;-2;-13;-5;-2;0;-2;
-4;-8;-2;6;7;11;0;-2;
-5;-2;-2;3;-3;-3;0;-2;
1;-1;-7;1;-2;-2;-2;0;
-5;7;-4;0;1;-1;0;-2;
-1;2;7;5;0;3;-2;-1;
2;-11;-27;-1;1;-5;-3;0;
-6;-1;-4;-16;-5;-1;1;-3;
-4;-3;13;-5;-4;-1;0;-1;
-1;5;3;9;0;0;-1;0;
1;-7;3;-4;-2;-1;-1;0;
0;4;-6;-8;-3;-5;-4;-2;
-16;6;-13;-3;0;-1;1;1;
1;3;18;5;2;0;0;-1;
4;0;-22;-17;-3;-2;0;1;
-1;-7;39;26;1;1;1;0;
6;-1;-10;-6;-2;3;3;2;
-7;0;2;0;1;-2;0;-2;
-7;1;15;28;1;3;1;-2;
-2;0;-1;10;6;1;0;-1;
-2;4;9;5;-4;-6;-2;0;
8;12;3;6;0;-3;-2;0;
1;-33;-12;-19;-3;2;-2;-1;
2;7;3;8;2;2;0;-1;
0;0;0;-5;-6;-11;-3;0;
-2;-10;-1;-12;2;7;2;-1;
5;21;3;-8;-2;-1;-1;1;
-4;-39;-8;-3;3;4;1;-2;
0;-1;-12;-3;-1;-7;-3;0;
-7;4;0;-10;-3;0;-1;-3;
0;3;10;2;0;-3;-3;-2;
2;3;-27;-25;-1;9;3;2;
4;-2;3;1;-3;-3;-1;0;
2;-1;1;4;0;0;-1;0;
-6;-7;-9;-6;-2;0;-3;-2;
2;7;-9;-2;-6;-5;-1;3;
-5;-4;-14;-13;-1;5;-1;-3;
8;4;44;21;4;-1;0;-1;
-5;-5;-9;9;-1;-4;0;-1;
-2;14;-2;-5;-4;-4;-2;-1;
2;-4;1;15;3;4;3;-1;
-1;-8;-8;16;-2;-5;-1;-1;
0;-10;-8;-8;1;0;0;-2;
3;35;9;9;-2;-6;-2;0;
-2;-7;-2;-7;-3;-4;-2;-2;
-7;-9;-25;-14;0;6;-1;-4;
0;0;1;-1;0;1;-1;-1;
-1;-3;8;8;-1;0;-1;0;
-3;0;1;0;1;-1;0;-2;
-4;6;-4;1;-1;-11;-3;1;
-2;-4;5;1;1;2;-1;-2;
-1;6;-9;-5;-1;1;-2;-2;
11;-7;3;-10;-3;-3;-1;2;
1;9;8;5;-2;-4;-2;4;
-6;-6;-9;-12;2;-6;-3;-3;
-4;4;22;18;-2;11;1;-1;
-3;4;-12;-7;2;-3;1;-1;
3;6;-7;6;0;-3;-2;2;
0;-15;9;-14;-6;-8;-3;-2;
2;-12;-11;-15;-3;0;0;1;
-8;5;9;11;-3;2;-1;-3;
-1;7;-1;0;-1;1;0;0;
2;4;8;1;0;-1;-1;1;
5;-20;-19;-4;-4;-1;0;1;
-6;-1;-5;-6;0;-3;0;-4;
-3;3;6;9;0;1;-2;-3;
-2;-7;-6;-6;0;-2;-2;-1;
0;-2;-1;-1;-1;-1;-1;1;
2;-1;-22;-4;-2;-2;-4;-1;
7;-6;0;15;4;1;2;3;
-11;4;1;11;2;-2;-1;-3;
-2;-4;0;-3;-4;1;1;-3;
-4;5;1;-3;-3;-1;-2;-5;
3;1;-12;-9;5;1;2;3;
0;5;7;4;0;-3;-2;-2;
-4;-4;-12;-10;-3;-2;0;-1;
-14;16;15;1;-1;0;0;-6;
-4;0;-16;-5;-2;0;-3;-3;
1;-1;0;0;-2;-1;0;2;
2;3;1;-2;-2;-8;0;0;
2;-1;7;3;10;19;2;0;
-11;11;-2;-16;-9;-7;-3;-3;
1;1;10;10;2;-1;-1;-3;
-8;-5;14;6;-5;-6;-3;-3;
9;4;3;0;1;0;0;1;
3;-9;-3;5;3;-4;1;0;
2;-10;-3;-5;-5;4;1;1;
-5;5;-15;-5;-3;-1;-2;-3;
3;-10;-19;-18;-6;-1;-2;-2;
-4;-9;8;7;3;-3;1;-2;
-4;-11;-7;-12;-4;-4;0;1;
-5;11;3;1;3;4;-2;-4;
0;-5;-7;-9;-1;3;-1;-1;
7;0;8;3;0;-4;-1;2;
0;10;-4;-4;-5;-3;1;-1;
-5;-11;-3;-1;-4;1;0;-2;
-5;6;13;4;2;-4;-3;-2;
1;-19;-11;3;-5;-2;-3;-3;
3;15;9;-7;0;0;-2;-3;
0;-11;3;13;-4;-4;-3;-1;
-3;2;-10;-1;-2;0;1;0;
