Año;Mes;Dia; Hora
2020;09;27;20-01-16
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-8;6;-1;0;3;-1;-2;
-3;2;-17;-20;-8;-3;-1;1;
-1;6;-1;-7;-1;-4;-2;-1;
3;-4;28;5;0;10;0;-1;
-4;1;-5;-2;-4;0;-4;-6;
11;-13;-2;0;0;2;14;1;
2;-5;-2;10;4;-4;-4;1;
1;4;-5;-8;1;1;3;0;
-3;-6;19;9;-1;-4;-2;-1;
-1;-6;-20;-28;-9;-5;-7;-4;
0;-5;11;24;10;5;0;0;
-1;-5;-30;-13;-4;-6;-3;0;
8;5;7;8;-2;-3;-2;3;
-7;1;8;4;1;-3;-3;-4;
-2;-2;-7;-13;-8;-1;1;-1;
-2;-3;-2;0;4;-1;-2;-3;
-5;4;3;1;-5;-1;2;-1;
7;-1;14;-3;-5;3;-2;2;
-9;10;2;-12;-6;-4;-3;-2;
-8;-4;4;10;-2;-6;-2;-3;
-3;-5;-8;-3;-1;2;1;-2;
-1;7;4;-3;0;-3;-3;-1;
5;-5;-8;-16;-7;1;-1;-2;
2;1;10;13;7;3;3;2;
-12;-2;-3;-4;2;-3;-1;-3;
-5;0;-1;-1;0;1;-3;-3;
3;-6;-1;3;-2;-3;0;-1;
-9;-4;-36;-41;-14;-13;-4;-4;
7;-11;19;55;16;8;1;3;
2;3;-4;1;1;-5;1;3;
-8;-1;-8;8;3;4;0;-4;
3;-1;23;18;2;-3;0;2;
-4;-2;-10;-15;-8;0;-2;-3;
1;-2;-5;-3;-2;-2;1;2;
2;3;0;2;-1;0;-1;2;
-2;2;-2;6;2;2;-1;0;
-10;-38;2;0;-3;-3;0;-1;
-4;-9;-11;21;5;2;-2;-3;
0;5;0;-17;-6;-3;-2;-1;
-1;4;6;14;7;3;0;-1;
0;2;-1;-30;-14;-4;-2;-1;
3;0;-4;15;8;-3;-3;2;
-7;-2;3;1;2;2;2;-1;
-1;-3;-18;-7;-3;5;0;-2;
1;9;4;-3;-5;-7;-3;-1;
2;2;-6;-17;0;-4;-1;0;
2;2;-3;-4;-5;-8;-1;-1;
1;-4;1;-13;-6;17;1;0;
-6;12;-23;-21;0;-1;-1;-4;
-8;3;7;1;-3;0;-1;0;
3;-7;8;7;-2;-1;-4;1;
-10;-5;-10;-2;1;-1;-2;-6;
3;3;-5;-8;0;1;0;-1;
3;1;11;18;5;9;1;1;
-5;-6;-6;-15;-8;-8;-5;-2;
5;-5;4;6;-1;-5;-3;1;
6;5;0;7;5;7;1;-1;
-5;-3;4;-11;-8;-4;0;-1;
4;4;1;-4;0;2;2;0;
2;-3;-7;0;-2;-1;-2;0;
-3;3;15;5;2;-4;-3;-1;
0;-2;-15;-23;-8;-7;-1;0;
-3;-2;-18;1;3;4;1;-2;
3;-2;20;6;1;5;0;0;
-1;5;-5;0;2;0;-1;0;
-2;1;-11;-4;-3;-4;-1;-3;
1;-3;8;9;-1;-3;-1;1;
-1;-1;-3;4;2;-5;0;-1;
5;-5;2;5;-1;-1;-6;-2;
-6;5;-30;6;7;2;-2;-3;
3;3;30;12;-1;-1;0;1;
-3;-2;-4;1;0;-1;1;-1;
-1;0;0;-11;-7;-5;-2;-2;
4;-1;0;0;1;4;1;0;
-3;-2;-3;7;-1;-5;-1;1;
-1;0;-8;-2;-5;-7;-3;-1;
-1;2;12;5;3;2;0;-2;
0;-3;0;-23;-2;-3;-2;0;
-1;6;17;7;0;-2;0;-2;
-6;-2;-2;2;0;-3;-2;-3;
-1;-5;-13;-21;-4;-4;-3;0;
1;19;18;12;-2;7;0;0;
0;-10;-29;-14;0;-3;0;1;
0;7;13;14;1;-7;-1;0;
-7;9;-4;-9;-1;9;-1;-2;
0;9;1;-5;-3;-2;1;0;
0;-1;31;13;5;0;-3;0;
0;-12;-41;4;2;1;-1;0;
-1;-8;-3;-1;-3;-4;-1;0;
0;2;38;8;2;-1;0;-1;
2;-1;1;-5;-1;2;0;1;
-4;-4;3;-2;-3;-1;0;-1;
5;-8;-1;3;-3;-5;0;0;
-5;0;-11;-5;0;0;-1;-2;
-5;4;-12;-2;2;1;0;-4;
0;3;16;5;2;-2;0;1;
3;-6;-17;-10;-4;2;1;0;
0;-5;-10;-3;-5;-5;-3;-3;
0;1;-9;-8;1;1;2;3;
-8;8;0;-7;-3;-1;-2;-3;
-4;-5;6;8;2;-3;-1;-2;
2;-2;-4;-3;-2;-1;0;0;
3;0;7;5;5;-1;0;2;
-14;1;0;-8;-4;1;-1;-2;
1;3;10;2;2;-3;-1;-1;
-5;-13;-18;-14;-3;-2;-3;-3;
3;-6;-13;-7;-7;-3;-1;0;
-1;18;19;-17;-7;-1;0;-3;
-2;-15;-13;-4;1;-4;-1;1;
-6;36;-3;3;2;-1;-1;-3;
-2;-26;-11;-4;-5;1;0;0;
3;-4;6;-1;0;0;-1;-1;
2;6;1;-2;-6;-2;0;0;
3;3;21;8;-1;-2;0;2;
0;5;1;1;-1;-7;-3;-1;
-4;-4;1;14;0;17;6;-2;
-5;-15;-8;1;-1;-3;-1;-2;
-8;-12;-12;-3;-1;0;-3;-3;
-1;8;21;-7;-2;-1;-2;-2;
4;-9;-19;2;-1;-4;-2;-1;
-4;-34;-8;-14;2;-1;0;-1;
-1;43;-2;4;-2;0;-1;-3;
2;-12;2;10;-1;-2;-1;0;
3;3;-4;-4;-2;-6;-3;1;
-1;0;2;-5;-2;2;-1;-4;
1;-28;-14;-4;-1;-2;-2;2;
4;16;-6;3;-4;-1;1;1;
5;-16;3;-9;0;-3;-1;-1;
