Año;Mes;Dia; Hora
2020;11;29;15-43-56
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
26497.993051766523;20161.452312642614;-29676.768741222473;-27100.97606193734;-38468.693312250776;-12159.617204620507;-5633.466617282226;-39043.11079300771;-37844.386737869594;-16183.288834487063;-26302.39293603813;-27960.15476705489;-2546.847170215508;-26767.175110241787;-19732.410577822993;-6815.069236167578;
26515.13683976374;20210.134412066272;-29681.753180236006;-27117.672815045455;-38440.150134581345;-12171.821257093103;-5624.905899155843;-39058.06411004831;-37764.36749271959;-16154.276270184073;-26328.455070073018;-27507.576645323832;-2529.4798647737343;-26782.329592982485;-19683.437905721417;-6569.1106401813795;
26509.414793183183;20175.668022116188;-29666.01755213947;-27093.108247889075;-38487.491129337686;-12152.531701628173;-5635.2100533497405;-39032.5160661359;-37827.24294987237;-16169.877787813877;-26293.38518302264;-27929.845801573494;-2544.0755539030497;-26762.25772646162;-19721.972313162365;-6779.395852016909;
26531.699482405125;20233.804909444443;-29675.807616210896;-27114.92355047745;-38408.99180281065;-12166.725059357294;-5612.29951528305;-39059.695787393546;-37754.84564958163;-16142.496900856127;-26321.995415925434;-27525.055709487882;-2518.6839722018212;-26767.53273815307;-19678.788742874713;-6581.247637420612;
26511.314691461885;20175.690373860645;-29667.805691695892;-27096.908044446474;-38523.209216977266;-12165.674527367893;-5651.839751224488;-39038.68514760556;-37834.01552844233;-16171.48711341466;-26310.327805319765;-27912.27733043162;-2545.327251592547;-26706.981862423643;-19734.086958657143;-6760.262758763166;
26527.318540491884;20230.608609987332;-29681.17203488017;-27127.149954694505;-38397.97239279418;-12184.673510154906;-5622.760131688134;-39069.77642414289;-37770.5142224448;-16146.028476480065;-26331.338445107755;-27577.64936419122;-2526.8423589280083;-26725.511458577093;-19696.37956576104;-6621.123149528879;
26517.841400842837;20182.172379752683;-29667.760988206985;-27098.4950183028;-38549.6513306679;-12173.967024560812;-5662.434478096304;-39038.12635399418;-37842.218618657425;-16175.599834394436;-26326.0634334163;-27885.499940574166;-2550.8257807285527;-26737.33553139395;-19746.648639041025;-6745.443552189297;
26544.484680233563;20253.273278865014;-29667.87274692926;-27116.622283056055;-38366.72465404566;-12171.106001270533;-5605.236364035173;-39061.72979613898;-37769.70955964441;-16140.14996768832;-26323.716500248494;-27622.37520484629;-2518.7286756907315;-26728.86422024539;-19698.145353573007;-6657.847065668949;
26530.62659867127;20200.746679395044;-29667.760988206985;-27095.097553145595;-38559.03906333912;-12169.273158225198;-5667.21775140974;-39034.68418534806;-37822.41497307002;-16162.702877843723;-26323.15770663711;-27821.439840965253;-2542.4662283022676;-26734.49685984813;-19732.34352258963;-6709.56900233853;
26553.15715708222;20271.534654085;-29664.832909683337;-27111.324919620147;-38347.85978172538;-12165.763934345716;-5603.470576223204;-39055.44895594704;-37770.44716721144;-16137.154833931309;-26317.927398434567;-27673.292478715477;-2521.1873675808156;-26725.220885899173;-19697.85478089509;-6689.430080584298;
26536.214534785096;20217.4210807587;-29671.71724697557;-27095.097553145595;-38571.19841232281;-12173.519989671708;-5674.526771846625;-39034.37126092568;-37812.44609504296;-16156.19852020723;-26326.085785160758;-27767.39332287232;-2543.3155945915696;-26738.20724942771;-19724.542763774727;-6667.0783361289905;
26562.902517664734;20289.527808371524;-29661.703665459594;-27106.74281200681;-38339.43317406573;-12163.26053896672;-5597.167384286808;-39050.889200078156;-37777.51031845931;-16135.277287397063;-26310.976005908968;-27726.355520052377;-2524.4507222712905;-26721.91282771979;-19696.60308320559;-6711.915935506337;
26538.561467952906;20223.43370001718;-29680.076799401857;-27105.915797461963;-38584.56475550708;-12190.663777668928;-5690.12828947643;-39046.15063025363;-37803.684211216474;-16150.185900948753;-26329.63971252915;-27700.047516828483;-2541.259234101681;-26739.280133161563;-19714.149202603006;-6625.839367608949;
26559.415645529705;20280.140075700292;-29668.856223685292;-27114.834143499633;-38351.54781956051;-12173.36352746052;-5614.221765306207;-39060.43339496057;-37802.07488561569;-16146.050828224521;-26321.68249150306;-27794.416581918787;-2536.9006439328964;-26735.34622613743;-19716.09380437062;-6755.0100988161685;
26552.553659981928;20242.879717693297;-29675.82996795535;-27103.255939871782;-38576.965162392284;-12177.990338562768;-5681.053481227575;-39045.234208730966;-37797.4704262579;-16147.973078247676;-26339.16155566711;-27644.726949301596;-2543.516760291667;-26752.95940076821;-19715.579714248146;-6597.095024239425;
26562.63429673127;20285.213921691648;-29668.275078329454;-27113.247169643306;-38362.410767365785;-12162.947614544346;-5605.906916368833;-39060.1204705382;-37806.34406880666;-16144.530909601559;-26318.597950768228;-27840.95291387474;-2537.16886486636;-26737.20142092722;-19722.866382940578;-6773.137363569423;
26561.516709508505;20269.187720917194;-29677.528700533952;-27106.340480606614;-38568.382092521446;-12177.386841462476;-5673.766812535145;-39049.905723322125;-37794.20707156743;-16148.263650925595;-26351.902050006636;-27593.921434154683;-2546.6013010264996;-26762.88357530637;-19717.412557293483;-6571.569332071464;
26581.49916905155;20307.766831847053;-29650.90777288768;-27094.98579442332;-38363.08131969945;-12145.222681191288;-5603.895259367855;-39042.4625924185;-37807.72987696289;-16138.942973487732;-26308.76318320789;-27876.313373603032;-2540.3428125790138;-26734.273342403572;-19721.86055444009;-6790.102337611001;
26581.141541140267;20293.97580551813;-29668.92327891866;-27098.584425280624;-38538.520161929155;-12165.182788989878;-5667.776545021123;-39040.69680460654;-37770.849498611635;-16126.403644848306;-26337.79809925534;-27529.68252059013;-2535.8277601990417;-26753.562897868505;-19698.771202417756;-6545.998936414592;
26593.189131401676;20320.127346530837;-29645.2974850294;-27084.391067551504;-38371.843203525925;-12134.091512452545;-5602.308285511528;-39026.79401955534;-37803.5724524942;-16129.28701988304;-26294.63688071214;-27897.41342036884;-2539.0240596561503;-26726.22671439966;-19714.46212702538;-6792.404567289897;
26583.30966035243;20312.706567371675;-29672.79013070943;-27108.75446900779;-38517.15189422988;-12168.960233802823;-5658.657033283357;-39049.01165354391;-37747.201352977914;-16111.942066185722;-26327.29277936134;-27484.174368879125;-2530.0163066406617;-26743.884592519356;-19678.60992891907;-6521.255555302568;
26597.54772157046;20327.97280883465;-29645.43159549613;-27085.531006518726;-38401.16869225129;-12129.867032750491;-5601.928305855788;-39028.805676556316;-37813.80955145473;-16137.534813587048;-26305.231607583955;-27924.168458481847;-2552.1221819069606;-26737.00025522712;-19723.983970163343;-6803.1557563729;
26610.35527114335;20351.397437023814;-29663.603563738296;-27100.461971814868;-38483.24429789118;-12151.861149294515;-5634.047762638064;-39046.39649944264;-37742.64159710903;-16113.573743530958;-26335.942904465548;-27466.985877392995;-2538.1746933668487;-26721.018757941576;-19675.65949865097;-6519.869747146338;
26611.964596744132;20339.662771184776;-29643.509345472976;-27080.63597448301;-38434.45043974524;-12129.419997861385;-5615.071131595509;-39027.28575793335;-37809.11568511912;-16128.035322193542;-26298.280215058356;-27929.890505062405;-2546.780114982142;-26677.790484165012;-19719.737138716835;-6790.079985866545;
26615.987910746087;20368.474169787667;-29663.402398038197;-27108.039213185217;-38460.95960866924;-12162.657041866427;-5639.166312118329;-39056.611246658715;-37750.88939081304;-16112.52321154156;-26343.40838711362;-27486.16367413565;-2533.3243648200473;-26707.317138590475;-19689.383469746528;-6546.021288159048;
