Año;Mes;Dia; Hora
2020;09;19;23-35-58
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
60466.49789410805;61660.528082910554;-12149.044829493145;-28970.900651323875;-89891.78715846386;1161.7766215534953;-10567.860074980268;-165132.65402706314;-40062.752671569906;-7657.595891665923;10295.99580717037;-16479.15887584196;-21359.818739869446;-16411.254276186737;-18395.73155590672;-21072.017678262913;
60474.030431989486;63018.50831729273;-12126.06723619309;-28780.061457164462;-88552.67179640196;1289.87446902686;-10549.956327671567;-164720.06317616263;-39485.921202411795;-7413.7830631474335;10917.530765239093;-16498.448431306893;-21448.823386290478;-16467.7371344253;-18475.23671093425;-21147.90185068868;
60458.29480389295;61596.982073424115;-12148.910719026413;-28982.456503207268;-89899.81143472332;1110.1217401172805;-10578.700671041093;-165142.39938764565;-39872.89695416653;-7671.677490672767;10434.174291393078;-16487.473724779335;-21369.854673129877;-16419.323255935105;-18402.21356179876;-21078.45498066604;
60453.824455001886;63061.49072188029;-12150.631803349472;-28712.849761587357;-88471.02087390672;1314.7966640945274;-10568.776496502936;-164654.7737306087;-39613.728477207245;-7422.65670569619;10829.040208940532;-16516.732158271334;-21459.686334095757;-16479.494152008792;-18486.14436222844;-21159.65886827217;
60463.5698155844;61526.52937490099;-12137.198404931833;-29040.146355646415;-89967.58192391181;1073.5766379328536;-10570.765801759459;-165195.77535340493;-39737.19951357836;-7710.14484288035;10518.865051134235;-16493.329881826627;-21373.118027820354;-16423.413625170426;-18398.83844838601;-21075.303384697843;
60462.31811789491;63061.66953583593;-12162.92526279989;-28661.932487718164;-88471.62437100701;1358.6060832269293;-10557.622976019738;-164620.64261682544;-39784.11582519005;-7416.062941081875;10693.320416607907;-16513.714672769867;-21462.05561900802;-16473.950919383875;-18480.265853436693;-21157.021362426443;
60470.40944938773;61528.76454934652;-12122.982695458257;-29098.551463908134;-89999.00847661597;1049.5038091544877;-10564.574368545338;-165249.97833370906;-39601.07738984554;-7699.863040430909;10617.637409882238;-16483.517466010748;-21371.441646986204;-16422.85483155904;-18395.55274195108;-21069.804855561837;
60452.77392301249;63020.38586382698;-12166.523893657195;-28649.32610384537;-88543.5969881531;1389.5408975530743;-10550.85039744978;-164636.28883794413;-39988.25430730037;-7421.270897539962;10529.79505417288;-16509.803117490188;-21445.649438577824;-16462.707991922856;-18468.64294631993;-21142.068045385844;
60463.63687081777;61606.1909921397;-12117.618276788984;-29106.46398144531;-89939.7316503205;1030.661288578664;-10559.813446976357;-165245.86561272928;-39473.985370872666;-7681.266389044094;10730.60312635936;-16479.02476537523;-21376.046106343998;-16425.648799615956;-18401.565361209556;-21076.532730642884;
60458.83124575988;62937.66205759789;-12168.200274491344;-28627.980187890553;-88629.89707349504;1398.2357261461887;-10558.606452775772;-164641.7203118468;-40130.67962296958;-7437.833540181344;10421.053817397811;-16499.83423946312;-21433.937124483244;-16450.928622594907;-18458.383495614948;-21130.623952224727;
