Año;Mes;Dia; Hora
2020;09;20;10-03-12
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-75406.96268164668;-187500.02235174447;3616.2887354241298;12985.268293055093;-41216.86264477523;11733.816472746907;-36421.094706189004;-89184.89088832033;5413.883079753289;15602.188182137988;-157652.9109660281;-29772.993001102568;-34009.58734865038;-72985.39703910316;-49145.518141450666;-44469.332035700325;
-76151.40988247513;-187500.02235174447;3682.4946025007494;12801.402843165737;-42290.618096663726;11518.300952708836;-36329.85488532244;-89745.56204623725;5326.532462421949;15522.59362013264;-157416.83184109116;-29793.780123446006;-33991.39302866376;-72949.81306193031;-49178.26344707769;-44452.54587561439;
-75479.87407205989;-187500.02235174447;3630.929128042356;13005.429566553781;-41293.46207302357;11750.267356666012;-36414.72445901924;-89226.53218824056;5407.468129094616;15600.645911770573;-157743.12260664973;-29759.31373349592;-33991.43773215267;-72965.50398653794;-49131.07891453253;-44452.70233782558;
-76148.77237662941;-187500.02235174447;3695.6150764960144;12807.34840719085;-42249.75910779943;11513.42827241758;-36316.98028051618;-89734.65439494305;5366.54208499695;15555.115408315112;-157351.140064137;-29791.835521678393;-33986.00625825003;-72942.99577987145;-49160.62792070245;-44448.54491335689;
-75551.7349304837;-187500.02235174447;3617.115749968976;13009.519935789102;-41380.00802755452;11754.402429390244;-36436.58446509653;-89271.9732847182;5384.445832305651;15590.051184898757;-157841.3585235308;-29757.59264917286;-33983.59226984886;-72954.50692826592;-49126.60856564147;-44445.438020877606;
-76042.48983174442;-187500.02235174447;3678.493640243249;12806.38728217927;-42104.76334151785;11504.018188001894;-36336.40394644785;-89645.20271363291;5373.046442633444;15558.423466494498;-157244.3210773851;-29864.121063246857;-34023.95952033514;-72984.45826583603;-49194.1108338965;-44487.99574232051;
-75622.23233249574;-187500.02235174447;3629.8785960529563;13003.328502574981;-41485.30709568347;11752.815455533917;-36426.839104514016;-89329.86430285744;5353.287500534952;15559.965736861914;-157863.24088135254;-29826.07839418392;-33979.68071456918;-72951.28827706436;-49135.25869074568;-44444.49924761048;
-75970.20429017596;-187500.02235174447;3678.0019018652324;12816.512622417526;-41985.29326740423;11518.591525386755;-36339.91317032733;-89590.50799495078;5389.944361441656;15577.310690559232;-157194.54374248313;-29877.66622038677;-34021.90315984526;-72987.72162052651;-49191.87565945097;-44489.04627430991;
-75723.84336278956;-187500.02235174447;3620.9378982708336;12984.106002343417;-41617.04827750305;11742.332487384378;-36426.95086323629;-89398.48415833524;5317.971744295567;15544.744198887849;-157911.58770460938;-29810.70039399867;-33971.36586563181;-72937.22902980198;-49130.45306568778;-44435.290328894895;
-75872.61657388408;-187500.02235174447;3671.8775238844783;12825.788596366478;-41834.28488186418;11520.983162043472;-36349.14444078737;-89500.98925840727;5402.349579614352;15588.710080231438;-157154.82469258603;-29874.134644762835;-34034.330729762405;-72998.04812646487;-49189.77459547217;-44500.75858840449;
-75847.76143404978;-187500.02235174447;3638.1710932458755;12958.51325494209;-41792.77769241067;11709.31896082389;-36415.48441833072;-89499.53639501768;5308.0252180129555;15530.081454525169;-157938.85683284485;-29810.409821320754;-33956.56901080239;-72917.13481153666;-49122.33938245051;-44421.14167465469;
-75788.8422356656;-187500.02235174447;3660.142858045442;12836.048047071463;-41717.31820312956;11528.04631329135;-36361.594362448974;-89445.80280134712;5419.225146678108;15607.552600807263;-157172.3037567501;-29875.85572908589;-34044.947808378674;-73013.62729235021;-49195.65310426392;-44508.87227164177;
-75959.49780458186;-187500.02235174447;3639.7133636132917;12928.472510394158;-41949.15049662;11688.844762902829;-36398.63120301142;-89585.23298325932;5284.175906679143;15513.07177699468;-157935.50407117655;-29823.57499880493;-33961.2181736491;-72926.38843374114;-49135.30339423459;-44421.56635779934;
-75698.98822295526;-187500.02235174447;3642.6861456258475;12858.623308971324;-41578.04448342854;11553.95198511505;-36368.29988578557;-89378.32288483654;5432.367972417828;15614.414586355042;-157192.06269884857;-29873.665258129273;-34051.89920090428;-73025.87604831172;-49184.43252854735;-44505.8547861403;
-76059.07482613025;-187500.02235174447;3644.7201543712804;12901.717472281156;-42084.28914359679;11652.322012462857;-36379.56516499104;-89662.0112254633;5272.932979218123;15501.761794300295;-157898.1096027028;-29811.505056799062;-33962.00048470503;-72921.78397438336;-49131.12361802145;-44415.151407140664;
-75605.91555904337;-187500.02235174447;3626.056447751099;12887.434707574213;-41440.06716490593;11573.308595813347;-36393.08797038651;-89303.91392754483;5434.871367796823;15628.04915047278;-157236.65442903692;-29852.721673574648;-34044.92545663422;-73021.87508605422;-49176.81058368809;-44503.887832628236;
-76120.92210303809;-187500.02235174447;3643.535511915149;12880.572722026434;-42181.005141854905;11608.981979964015;-36386.7400749612;-89705.08303702869;5252.034098152411;15486.629663304051;-157825.86876462327;-29826.90540872877;-33970.62825806478;-72923.72857615097;-49142.9476908383;-44428.92008172513;
-75518.38612775638;-187500.02235174447;3616.311087168585;12918.570687600457;-41311.187006376626;11598.543715303387;-36408.242453127204;-89228.85676966391;5416.699399554658;15615.398063111075;-157271.8137230651;-29872.01122903958;-34058.42591028522;-73027.28420821241;-49175.87181042097;-44520.22695782506;
