Año;Mes;Dia; Hora
2020;11;29;15-41-23
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-1;-2;2;-1;-1;-2;-3;
0;-1;-2;-6;-2;-4;-3;-1;
-1;0;0;6;-1;11;8;2;
0;-3;-3;0;14;17;-2;-1;
-2;0;-1;-2;-12;-12;-3;0;
-2;-1;1;12;3;0;4;-1;
-2;-2;-3;-10;-6;0;-4;0;
-1;-1;-3;1;2;3;-2;0;
-3;-1;0;-5;0;1;-2;-4;
1;-1;-2;0;1;5;1;-1;
-1;-2;-2;-7;-5;-6;0;0;
-1;-1;-2;-4;0;-2;-4;-3;
-1;0;2;4;4;-5;7;2;
-1;-2;-3;-7;-10;1;-10;-3;
-2;-3;-3;-10;-3;4;1;1;
-1;-1;1;7;-2;-21;-7;-2;
-2;0;0;-1;4;-1;2;0;
0;0;0;7;3;-9;-5;-1;
0;0;0;2;-3;12;3;0;
2;-3;-3;0;-1;5;0;-1;
-2;-2;-1;-5;-5;-11;-3;1;
0;0;-1;4;0;-12;-1;2;
0;-2;-3;-3;2;6;1;0;
-1;-2;0;2;2;3;1;-1;
-1;-1;-1;-10;-9;-11;-2;1;
-2;0;1;2;6;-1;0;-2;
-2;-1;-1;7;7;3;1;1;
0;-1;-1;-5;-11;-5;-1;-3;
-1;-1;-4;-3;2;-5;4;2;
1;0;1;-1;-2;-1;-3;-2;
-1;-2;0;4;11;-8;-2;-2;
0;0;1;0;0;0;2;-1;
-1;-2;-2;-9;-1;4;-8;-4;
-2;-2;-2;1;-2;-11;-2;-2;
-1;-1;-1;-7;-7;6;3;0;
-1;0;-1;-2;0;8;3;2;
-2;-2;-3;-2;-1;-8;-2;-2;
0;0;3;3;2;-5;1;2;
-1;-3;-2;-9;-15;-3;-3;-4;
0;0;-2;7;9;-4;-1;0;
0;2;5;0;0;-4;-2;-2;
-2;-2;-4;-2;-1;3;5;-3;
-2;-2;-3;-3;-2;17;1;0;
-1;-1;1;-14;-12;-22;-6;-1;
2;1;0;1;2;-8;-6;0;
-2;0;1;1;-2;-6;1;-1;
-2;-3;-5;-6;-5;5;-3;-1;
-1;-2;0;2;6;3;3;-3;
-1;-1;0;-4;-10;-3;-1;-2;
0;-1;-2;0;6;-11;-7;-1;
-3;0;0;3;-11;23;19;4;
0;-1;-3;-3;-5;-15;-16;0;
