Año;Mes;Dia; Hora
2020;11;29;15-42-29
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
2;-1;0;0;0;-5;-1;1;
-1;0;0;8;1;-9;-3;-1;
-2;-2;-1;3;5;8;1;-1;
1;-2;-2;-4;-3;5;0;0;
-1;-1;-3;-3;-1;-1;-5;-6;
2;1;-1;-5;-4;2;2;5;
0;-2;0;1;-2;-6;3;0;
-3;-2;-2;-5;-4;-2;7;2;
-3;-1;-2;2;-4;23;-6;-2;
0;-1;2;5;6;-12;7;1;
0;-1;-3;1;3;0;-8;-2;
0;-1;-3;2;-1;-7;1;1;
-1;-2;-2;-9;-4;-10;1;0;
0;-1;-2;-4;-5;23;1;-3;
1;0;3;7;6;-7;-3;1;
0;-1;-1;-3;4;4;2;2;
-3;-3;-1;2;-3;2;-2;-2;
0;-2;-2;-5;-4;-13;-4;-1;
0;0;0;0;-5;-9;-4;-1;
2;-1;-1;-3;3;-6;4;3;
1;0;-2;1;1;17;-6;-1;
-2;-2;-2;-3;-2;6;-1;-6;
-1;-1;0;2;0;19;0;-3;
-1;1;2;3;2;-19;-5;-3;
-3;-1;-3;-4;-2;-23;-7;-3;
-4;-1;-2;-8;-6;5;6;-1;
-1;-1;0;0;-1;9;3;0;
-2;-2;-2;-6;-3;-8;-8;-6;
1;-2;-2;-2;-4;11;4;1;
0;-1;1;3;1;-18;0;1;
-1;-1;-1;-2;-2;-29;-10;-1;
-1;0;-1;-1;0;35;12;0;
1;-1;0;0;1;-4;6;0;
0;0;-1;2;2;0;-12;-4;
-1;-1;-1;6;4;-3;-1;-2;
1;-2;-1;-4;-4;-7;-3;1;
0;-1;0;-2;0;-6;0;1;
-2;-1;-3;-10;-12;10;2;-3;
4;-1;-1;6;6;-1;1;5;
-1;1;1;10;7;-18;-10;-3;
-2;-1;1;0;0;22;6;2;
0;0;0;4;2;-9;2;1;
-1;1;1;-4;-2;8;-11;-6;
-2;-3;-4;-6;-4;-16;-8;-4;
-2;0;-1;0;1;3;-1;0;
-1;-1;0;2;1;-4;1;1;
0;0;0;1;1;24;0;0;
-3;0;-2;-4;-3;-27;-2;-3;
-1;0;0;1;3;7;7;0;
0;0;-2;-1;-3;4;3;3;
-2;-1;-3;-3;-1;-13;-1;1;
-1;-3;-3;-7;-9;-15;-11;-4;
2;-1;0;10;15;2;3;3;
0;-2;-3;-2;1;12;-1;-1;
0;-2;2;0;0;2;3;3;
1;-1;-1;-1;0;-1;-3;-4;
-1;-3;-4;-6;-10;-10;-1;-2;
-1;-2;-2;0;-1;-2;4;-1;
-1;-2;-2;-3;0;10;2;-1;
