Año;Mes;Dia; Hora
2020;11;29;15-41-52
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;1;1;-1;0;-4;-4;0;
-1;-1;-2;-1;0;3;2;-1;
-2;-3;0;-1;0;16;4;-2;
-1;0;-1;-1;-4;-6;-3;-4;
-3;-1;0;1;2;7;-3;-3;
-1;1;0;-3;-3;-7;-1;-3;
-1;0;-2;-2;-5;-5;-2;-1;
-2;-3;-2;1;1;5;10;0;
-1;-1;-2;-3;-2;-15;-11;-4;
0;-1;-1;0;2;2;3;1;
0;-1;0;-1;-3;-6;0;0;
0;-1;-2;1;1;-1;-7;-1;
-1;0;0;-2;0;-3;6;3;
-2;-1;0;1;-2;-8;-1;0;
0;-1;-2;0;1;-6;-5;-4;
0;1;-2;-2;1;2;-7;-2;
-1;-1;-2;-5;-7;0;0;-3;
0;1;2;4;1;6;2;2;
0;0;-1;0;2;1;0;-1;
-2;-2;-1;-3;-1;-11;-10;0;
0;-1;0;2;6;8;3;0;
0;-3;-6;-5;-11;-14;-2;-4;
-2;-1;-2;-3;-3;-3;-1;0;
0;0;1;-2;1;5;4;0;
-2;-1;-1;0;2;0;-2;0;
0;1;1;-1;-1;-11;-9;-5;
-2;-2;0;-1;0;2;6;1;
-1;-1;-1;-1;-4;6;10;0;
-1;-2;-1;0;2;-2;-10;1;
-2;-1;-1;-1;-3;-4;0;0;
-1;-1;0;0;-1;8;-1;-1;
-1;0;-2;-1;0;9;7;1;
-1;-1;-2;-2;2;1;-1;-1;
1;1;-1;2;-2;-14;-4;-2;
-1;-1;-2;-5;-11;9;0;0;
-1;-1;-1;1;3;13;-6;-3;
-1;1;0;1;-3;-16;1;-1;
-2;-2;-3;-5;-5;23;1;-3;
0;-2;0;0;8;-6;-6;-2;
1;-1;3;2;-3;-10;3;1;
0;-1;-2;-3;-2;8;5;2;
-3;-1;0;1;1;-3;-2;0;
-1;-2;-3;-2;-2;-8;-1;-1;
-3;-3;-2;-2;0;5;-1;-4;
-1;-1;-1;-1;-1;-8;-3;-1;
1;-1;1;-3;0;0;-2;1;
-1;0;-1;1;-2;-3;-1;-2;
-1;-2;0;0;0;0;-2;-2;
0;-1;-3;-3;-3;3;6;1;
-1;-2;-1;1;-1;-6;-14;-4;
-1;0;0;-2;1;13;3;-1;
1;0;-2;-2;-2;-10;-7;-1;
-2;-1;1;1;1;-7;-2;0;
-1;-2;-3;-3;-1;12;7;1;
-2;-1;1;-1;-1;-21;-11;-2;
-1;-1;-1;-1;1;20;-1;-4;
-1;-2;-2;-1;-3;-12;-1;1;
1;1;-1;1;-1;1;0;-2;
-2;0;-1;0;-2;10;3;-1;
0;-2;-2;-3;0;-7;-3;-1;
-1;1;0;-1;1;4;-5;-2;
0;-3;0;6;7;-14;1;-1;
0;0;-2;-3;2;5;7;1;
0;-1;0;1;1;5;-2;2;
-1;-2;-1;-2;-1;-9;-1;0;
-2;0;-1;-1;0;-3;-2;-2;
0;1;0;2;2;7;6;0;
-2;-1;-2;-3;-5;-9;-11;-4;
-4;-2;-2;-4;-4;3;2;-2;
-2;0;-2;2;-4;-9;-2;-2;
0;-2;1;3;3;9;5;-1;
0;1;-1;-3;-5;-8;-4;-1;
-1;-1;-1;-1;-1;6;-4;-1;
-1;-1;-1;-2;3;-10;0;2;
0;-2;-3;-3;-4;9;0;-3;
-3;-1;0;-1;-3;-2;-1;0;
0;-1;-1;-2;1;2;3;3;
-1;0;-1;0;0;-6;0;1;
-2;-1;0;-1;4;22;3;-2;
0;-2;-3;-3;-8;-22;-7;-3;
0;0;-2;-2;3;-2;-1;3;
0;-2;0;2;-1;14;-4;-2;
-3;-1;-1;0;0;0;1;-1;
-1;-1;-1;0;1;18;9;0;
-1;-1;-2;-3;-2;-6;-2;-4;
0;1;-2;-5;-4;-14;-4;-2;
0;0;-1;-2;-3;0;14;5;
0;0;-1;0;3;-7;-12;-2;
-4;-3;-3;-3;-2;15;2;-1;
-1;0;2;3;-1;-8;2;0;
-3;-2;-2;0;6;9;-3;-2;
-1;-1;-1;-3;-11;-5;1;0;
1;0;-1;-3;0;-4;1;-1;
-2;-2;-3;-3;1;0;0;-3;
1;0;-1;0;2;2;-5;0;
-2;-2;-1;1;3;-4;6;2;
-1;-1;1;3;-2;-13;-5;-2;
-2;-1;-2;-2;-3;12;-1;-1;
0;0;-1;0;-3;-9;-1;0;
1;1;-3;1;0;0;-8;-3;
-2;-1;-2;-1;-1;-3;-2;-1;
-1;-1;-1;-2;0;3;0;-1;
1;1;-2;-2;-4;-5;-5;-3;
0;-2;0;-2;1;7;5;1;
-1;-1;-1;2;2;-1;3;0;
0;-1;-1;-4;-7;-10;-4;-3;
1;-1;-2;3;0;-2;-1;-1;
-1;-2;-2;-3;0;8;1;0;
-3;0;-2;-3;-2;1;1;0;
-1;-1;-2;-6;-4;11;-2;-3;
1;1;0;4;5;-6;3;0;
0;0;-1;0;0;1;-2;0;
0;-3;-2;1;-3;-3;-3;-1;
-2;-1;-2;-5;-5;-11;-2;-2;
-1;-1;-1;0;-1;-9;-2;-2;
-1;-1;-2;0;-2;11;-1;-1;
-3;0;0;0;-3;1;0;0;
1;-3;-1;0;1;-9;3;0;
-2;-1;0;-1;-4;11;0;2;
0;0;0;0;-1;-6;2;0;
-1;2;-1;-2;1;-8;-3;0;
-2;0;-1;0;3;5;-3;-3;
-2;0;0;-1;-2;0;-1;-2;
-1;-3;-3;-2;3;7;-1;-2;
-2;-2;-2;-1;-5;10;5;3;
-2;-2;-1;-4;-1;-3;4;1;
0;2;1;-2;1;0;-11;-1;
0;-3;-1;-1;-3;-10;1;1;
-1;-3;-3;-3;1;-6;0;-4;
0;0;-1;2;-1;-10;-7;0;
-1;-1;-3;-3;0;16;9;-1;
