Año;Mes;Dia; Hora
2020;11;01;22-23-59
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;9;-1;-1;1;-3;0;0;
-5;-4;0;-2;-3;-1;-3;-2;
-3;-17;-4;2;1;-2;-1;1;
-4;-1;0;-3;-2;1;-2;-1;
5;20;2;1;1;0;1;0;
-4;-18;-3;-2;0;-1;-1;-2;
-1;-3;-3;-3;-3;-2;-1;-1;
0;4;0;-1;-1;-1;-2;-1;
0;-4;-1;-3;-2;-2;0;-1;
1;10;0;0;0;1;-1;-1;
-3;-9;-10;-4;-2;0;-1;-1;
1;3;2;-1;0;-2;0;-3;
-1;-4;7;2;0;-2;-2;1;
-2;8;-9;-2;-2;-4;-2;-2;
-5;-12;0;1;1;0;1;0;
-1;11;-2;0;-2;-1;0;1;
0;-15;-7;-2;-2;-3;-2;-1;
1;0;5;0;-1;-1;0;-2;
1;10;-1;1;0;-2;-2;-1;
0;-5;-2;-1;0;2;-1;-3;
-3;-19;-6;-2;-1;-1;0;-2;
-1;17;2;0;-1;0;1;-1;
1;1;-2;-1;-2;-2;-1;-2;
-2;-8;3;-1;0;-1;-1;-1;
0;-2;0;-1;-1;-1;1;-1;
-2;-19;-2;0;0;1;0;-1;
6;19;5;2;-3;0;-1;0;
-4;-4;-6;-1;0;-2;0;-1;
-1;-6;1;-2;0;-1;0;-1;
-3;9;-2;-2;-1;-1;-1;-1;
-2;-13;-4;-1;-1;1;-1;-3;
-3;-1;-3;0;0;0;-1;-2;
0;2;4;2;0;0;-2;-1;
-2;-7;0;-2;-2;-3;-3;-2;
-1;13;-1;-3;-2;-3;-1;0;
-1;-9;-3;1;0;0;-1;-1;
0;19;2;0;0;-1;-1;-1;
-3;-21;-5;-2;-3;-1;0;0;
-1;-14;1;0;0;-2;-1;-3;
2;14;-2;-2;-2;-2;-2;0;
2;-8;-3;-1;0;-1;0;0;
-1;-3;1;2;0;-2;-1;0;
0;0;1;-1;-3;-2;0;0;
1;9;-3;0;-1;-1;0;-2;
-2;4;1;-2;-1;-3;0;-3;
-2;-2;-2;-3;-1;-2;1;-1;
-2;5;-1;2;1;0;-2;-1;
-3;-14;-1;-1;-3;-2;-2;-1;
1;-9;-2;0;-1;0;-2;1;
-2;28;-1;-1;0;-1;-2;-1;
-2;-27;-4;-4;-2;-2;-1;0;
-3;-7;-2;-4;-1;-1;-3;-2;
-1;11;-3;-1;-2;0;-2;-2;
1;-16;-1;0;1;0;0;0;
-1;12;1;0;-3;-2;-2;-3;
-1;-12;-7;-1;-2;-1;0;0;
1;4;3;-4;-3;-1;-1;-1;
-4;-17;-7;-1;-1;-1;-1;-1;
1;20;-1;1;1;0;0;0;
-1;5;3;-2;-1;-2;-1;-2;
-3;9;1;1;0;-2;1;-1;
-2;-12;0;-1;0;1;0;0;
1;-6;-3;-3;-3;-1;-1;0;
0;10;-3;2;0;1;0;0;
4;3;1;0;-2;-2;-1;1;
-4;-12;-4;-1;-2;0;-2;-3;
-2;-11;1;-1;-1;-1;-1;-2;
-2;-6;-2;1;0;0;0;-2;
1;6;4;-1;-2;-1;-1;-1;
