Año;Mes;Dia; Hora
2020;11;01;22-23-48
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-10;-9;-3;1;-1;0;1;-3;
-2;-15;-3;-2;-2;-2;-2;-4;
1;9;-2;-1;-2;1;-1;-2;
1;-4;-3;0;-2;-2;1;1;
2;10;1;0;0;0;-1;-2;
-2;-5;-3;-3;-1;-2;-1;0;
-5;-31;-4;0;-1;0;0;-3;
-5;-10;-2;0;1;0;-1;0;
4;18;4;0;1;-2;-3;1;
-5;-18;-5;-2;-1;1;-1;-1;
3;23;4;0;0;1;0;0;
-1;-2;-5;-2;1;-1;-1;-1;
-3;-16;-5;-1;-1;-1;0;-1;
2;4;1;0;-2;-3;0;1;
-3;2;-2;-3;-4;-2;-2;-1;
-2;-2;-1;-1;-3;0;-2;-3;
-1;6;-1;-3;-2;0;-1;1;
-2;-14;-3;-2;0;-1;-1;-1;
1;3;-1;-2;-2;1;-4;-2;
-2;6;-1;0;0;-1;0;-1;
-1;6;-1;-4;-4;-3;-1;-1;
-1;-8;-1;-1;0;1;0;-2;
2;4;0;-1;-1;0;-1;5;
-4;-13;0;1;-3;-2;-2;-4;
3;9;0;-2;-1;-1;-1;-1;
-2;-4;-3;-1;-2;0;0;-2;
0;-1;0;0;0;-1;-1;-1;
1;-4;-4;-2;-3;-2;0;1;
-2;6;2;-1;2;-1;0;0;
-1;-7;-1;-1;-1;-1;-1;-1;
0;-1;-1;1;0;-1;-1;-1;
0;4;0;-2;-2;-1;-2;0;
-1;-4;2;2;0;-1;-2;-3;
-2;-5;-3;0;-1;1;-2;1;
-4;0;-2;-3;-2;-3;-2;-3;
-1;2;-1;0;0;1;0;-1;
1;-3;0;0;2;0;0;1;
-2;4;-3;-3;-2;-4;-5;-2;
-2;-9;-2;0;-1;-1;1;-2;
-3;-13;-2;-3;-1;-2;-2;-2;
1;6;-2;-1;-1;-1;-1;1;
0;8;3;0;-1;-3;0;-2;
-1;2;-1;-4;-2;-2;-1;-1;
2;7;2;1;-1;2;0;1;
-3;-13;-4;0;0;1;-1;-2;
-2;3;2;-1;-2;0;0;-1;
-1;0;1;0;-2;-1;-1;-1;
0;1;-1;-2;-1;-3;-1;-1;
-1;-4;-3;-4;-2;-2;-2;-2;
-2;8;-3;-1;2;0;0;-1;
-1;-2;-2;-1;-1;-2;-1;-1;
-1;-3;-2;-1;-2;0;1;-1;
0;12;2;1;-2;-1;-1;-1;
-4;-30;-5;-3;-2;-1;-2;0;
0;5;0;-2;0;-1;-2;-1;
-2;8;-1;-2;-2;-2;-1;-1;
0;-18;-2;1;0;0;1;2;
1;13;5;1;-2;-1;-1;-2;
0;-10;-1;-2;0;-1;0;3;
-8;-1;-2;-1;-2;-2;-2;-8;
3;-3;-2;1;0;-1;0;0;
2;8;1;-2;-2;-4;-2;-1;
-4;-12;2;2;0;0;-1;-1;
1;2;-4;-1;0;1;-1;1;
-1;-3;3;0;1;-2;-3;-2;
-1;3;-1;0;0;1;1;0;
-1;-11;-5;-4;-3;-2;-2;0;
2;28;7;-1;-1;0;0;0;
-2;-25;-1;-1;1;0;1;-3;
0;11;2;1;0;1;1;-1;
-1;1;-1;-2;-1;-1;0;-2;
1;-5;-1;0;1;0;0;0;
-2;7;-3;0;-2;-1;-2;-1;
1;-1;0;-1;-3;-1;-2;0;
-2;0;-2;-1;-2;1;-1;-3;
-1;-7;0;-1;0;-2;-1;0;
2;15;-1;0;-1;0;-1;-1;
1;-7;-2;-2;-1;-2;-1;1;
0;3;1;0;0;-1;-1;-1;
1;-21;0;-4;-1;-2;-1;4;
-2;21;-2;-2;-1;0;0;-6;
-4;-24;-4;-1;-2;-2;-1;0;
4;38;4;0;-1;-1;-2;-2;
1;-8;-2;0;0;-3;0;2;
0;-6;-1;-2;0;0;0;-2;
1;-4;-2;0;-1;1;-1;-2;
-3;-8;-5;-1;0;-1;0;-2;
-2;5;-2;-2;-2;-1;-2;0;
-3;5;0;-1;-1;-2;-2;-3;
0;-5;0;-1;-1;0;-1;-1;
-1;4;0;1;-1;0;-1;-3;
-3;0;-2;-3;0;0;0;0;
-3;-14;1;1;-1;-1;0;0;
1;5;-2;-3;-1;-1;0;-1;
2;8;5;-1;-2;-1;-2;-2;
-1;-7;-2;-2;1;-2;-1;-1;
-1;14;-2;-2;-3;-2;-1;0;
-1;-27;-4;-2;0;-1;0;1;
0;7;0;-1;-3;0;-1;-1;
-1;-6;-1;-1;0;-1;0;0;
-2;4;0;0;1;-1;-2;-1;
-2;6;-3;-2;-2;-2;-1;-3;
-5;-8;-4;1;0;-3;-1;-2;
-4;-13;-4;-2;-2;-1;-3;-2;
3;13;1;-1;0;0;-1;-1;
-1;-5;3;1;-2;-2;-1;0;
2;5;-2;-1;-1;-1;3;1;
-8;0;0;2;-1;0;0;-5;
-1;-13;-3;-3;0;-3;-2;-2;
0;16;-2;0;-2;-2;-4;-2;
1;10;-2;-1;-3;-1;-1;1;
-3;-31;-3;-1;0;-1;-2;2;
-1;3;-1;-1;-1;-1;1;0;
-3;-8;-2;0;1;-2;0;-1;
0;-7;-1;-2;-1;-3;-2;-1;
5;21;2;0;-1;-2;-1;0;
-3;-9;-1;0;0;1;0;-1;
-2;-6;0;-2;-1;0;0;-1;
0;-1;-1;-3;-1;-3;-1;0;
2;6;3;-1;-2;0;-1;0;
0;-1;-2;-2;-2;0;0;0;
-2;1;-1;-3;-3;-3;-1;-2;
-3;-12;-5;0;0;0;-2;-2;
-1;0;3;3;1;0;0;-1;
-1;10;-3;-4;-1;-1;-1;-1;
-1;-1;-2;-2;-1;0;-2;2;
4;4;-2;-2;0;-1;-2;2;
1;12;3;2;1;-1;-1;-1;
-2;-22;-1;0;2;-2;0;-2;
-2;11;-1;1;0;0;0;-1;
-3;-24;-4;-1;-1;-2;-1;-3;
5;29;3;2;0;1;0;1;
-4;4;1;-1;-1;-1;-2;-4;
-3;-5;-1;-3;1;0;0;0;
-1;8;-2;-3;-1;-1;-1;-2;
0;-14;-3;0;1;-2;-2;3;
-4;-11;-2;-2;-2;-2;-3;-7;
0;2;-2;-1;0;-3;-3;2;
2;18;-1;-3;-1;-1;0;-1;
-2;-17;-3;0;-2;-1;-2;-2;
2;2;-1;2;0;1;1;2;
3;27;4;-2;-4;-3;0;-3;
-3;-26;0;0;-1;1;-1;0;
-5;-15;-3;-3;-1;-2;-3;-3;
0;9;0;-2;0;0;-1;1;
0;0;-1;0;0;2;-2;-1;
-1;0;-5;-2;-2;-2;0;0;
0;9;1;-1;-3;-2;0;-2;
-2;-9;0;0;1;-1;0;1;
-4;-16;-2;1;1;-2;0;-3;
2;29;3;0;-1;-2;-2;-2;
-1;-12;1;-2;-2;0;-1;0;
1;12;1;1;-2;0;0;-1;
-3;-8;-1;1;0;0;0;0;
-2;-10;-3;0;0;-1;-1;-1;
