Año;Mes;Dia; Hora
2020;11;01;22-47-50
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-5;-1;-2;-1;1;-1;0;
3;0;-2;-2;-1;0;0;-2;
7;5;0;1;0;-1;0;1;
-7;-1;2;1;0;-1;0;0;
-1;-13;-5;-2;-2;-2;-3;-6;
28;24;-1;-1;-1;-2;-2;0;
-17;-16;-4;1;-1;-1;-1;-1;
1;0;1;1;0;-1;0;0;
0;2;1;-1;1;0;0;-1;
-5;0;-2;1;-1;-2;-2;-3;
13;13;-1;-2;-2;0;0;2;
-9;-7;-5;-1;-1;-1;-2;-1;
16;2;1;0;0;0;1;1;
-2;-2;-1;-3;-2;0;0;0;
1;13;-2;-1;1;-1;1;2;
-8;-11;-1;0;0;-2;-2;-3;
-10;-3;-1;-1;-1;0;-2;-1;
-10;-7;0;-1;-1;-1;0;1;
2;10;1;-1;-2;0;-1;0;
0;-1;3;-1;-1;1;1;-2;
-4;-2;-3;0;-1;-1;1;-3;
-12;-2;-3;-1;-3;-1;-2;-5;
2;-21;-3;-2;-1;0;-2;-3;
3;17;7;4;0;0;0;2;
-9;-10;-2;0;-1;-2;-2;-1;
3;6;-2;-2;-1;-1;0;-3;
17;12;2;-1;0;0;0;-1;
-21;-19;-3;-2;-3;-1;1;0;
-2;5;2;1;-1;-2;-1;-1;
6;1;-2;0;-2;-1;1;2;
-4;-3;-4;-3;-2;-4;-2;-1;
13;5;0;0;-1;-1;0;0;
8;5;-2;-3;-3;-2;-2;0;
7;5;-1;-3;0;-2;-2;-1;
-17;-16;0;2;0;-2;-1;-3;
13;6;-4;0;-1;1;-1;1;
-9;1;-1;1;0;-2;-1;-2;
-2;3;0;-3;-1;2;1;2;
-7;-9;-3;0;-1;-1;-2;-1;
0;1;1;0;-1;0;0;0;
-7;-7;-2;-3;-3;-1;-2;-1;
-2;0;3;3;1;0;1;0;
4;10;1;-1;-1;0;-1;0;
1;2;-1;-2;-1;0;-3;-3;
1;0;3;2;2;0;-1;0;
2;-1;-2;-2;-2;-2;-1;0;
-2;4;-4;-2;1;0;-2;-1;
-12;-14;-1;0;0;-1;-2;0;
1;1;0;1;0;1;0;2;
4;-2;-1;0;-1;-1;-1;-1;
-10;-11;-2;0;0;-2;-1;-4;
16;13;0;-2;-3;0;0;1;
-7;-4;-1;-1;-1;-2;-1;0;
6;-5;-4;0;-1;-1;0;0;
4;8;-1;0;0;-1;0;-1;
-4;-6;-4;1;1;-2;0;-2;
