Año;Mes;Dia; Hora
2020;09;12;16-53-10
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;-1;0;1;2;1;-1;0;
1;-2;-6;-4;-1;0;-1;1;
-2;1;-2;-4;1;-1;-3;-5;
-5;-2;2;2;1;-2;-2;-6;
-1;0;-3;-2;-3;-1;0;0;
-1;0;-1;-5;-2;-1;0;-2;
-1;-1;4;6;2;-1;-2;-1;
-1;-2;-5;-2;-3;-4;-1;0;
-3;-1;-2;-2;-2;3;2;-1;
-2;-1;-1;0;2;-2;-2;0;
0;1;4;4;-2;-1;-1;2;
1;0;0;-2;-2;-3;0;-2;
1;-2;-4;-5;0;-2;-2;0;
-3;-1;-4;-1;-2;-1;1;-3;
-2;-4;-3;-3;-1;-2;-2;-2;
1;-1;1;1;1;2;0;0;
-1;3;3;1;0;-2;-1;-2;
-3;-7;-14;-10;-6;-3;-2;-1;
-3;-3;-1;2;1;0;-1;-1;
0;1;-3;-4;-2;-1;-1;-2;
-1;-1;-2;-1;-1;-2;-1;-2;
-1;0;1;-2;-1;0;-1;-1;
1;1;0;-1;-1;-2;0;-1;
0;-4;-3;-3;-2;-1;-3;2;
-2;-1;5;7;3;0;2;0;
1;3;2;3;1;-2;-1;1;
-3;-6;-5;-8;-2;0;-1;-3;
-1;-3;-5;-5;-3;-3;-5;-1;
-1;0;9;7;1;0;0;-1;
-1;1;-5;-4;-1;0;-2;-1;
1;0;3;3;0;0;0;0;
0;-1;1;0;2;0;-1;-1;
-2;0;0;2;0;1;0;-2;
-1;-1;-4;-5;-3;-3;-1;0;
-3;-5;-5;-4;-1;-3;0;1;
0;-1;-1;3;-2;0;-1;0;
-1;-1;-3;-2;-3;-1;-4;-2;
-1;2;1;-1;0;-1;2;0;
-1;0;-5;-4;-2;-1;1;2;
-3;0;-1;-2;-3;-3;-1;0;
-1;-2;-3;-3;0;-3;-2;-3;
1;-3;-2;-3;-2;-1;0;0;
-1;0;4;12;4;0;-2;-2;
