Año;Mes;Dia; Hora
2020;09;12;16-53-57
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
3;-2;-1;1;1;-1;-1;1;
-5;-7;-6;-3;-1;-2;0;-2;
6;2;1;-5;-2;0;-1;0;
-6;1;-3;-3;-1;0;-1;-2;
2;1;0;1;-1;-1;-1;-1;
2;4;1;0;1;0;-1;0;
-5;-4;-8;-12;-2;-1;0;-3;
-1;2;6;18;4;0;1;0;
2;3;0;1;0;1;-1;-1;
-2;-2;-3;0;-2;-2;0;-1;
-1;-1;-3;-3;-3;-1;-2;-3;
-7;-5;-3;-7;-1;1;-1;-1;
-5;-4;-2;-3;-2;0;-2;-2;
0;-1;3;1;0;0;0;0;
3;1;-1;-1;-1;-1;-2;0;
-5;-5;-6;-6;-2;-2;1;-1;
-10;-4;-3;-1;0;-1;-1;-4;
7;4;12;4;0;0;0;2;
1;2;-1;-1;-1;0;-1;1;
-3;-6;-1;-1;-2;-2;-3;-3;
0;-2;-7;-10;-4;-1;0;-2;
-2;-3;-6;-5;-3;-2;-2;-3;
0;2;5;10;1;0;0;-1;
-1;-4;-6;-5;-1;-1;-2;0;
2;2;6;4;3;-1;0;-1;
-1;1;-1;-5;-4;-2;-2;-2;
-7;-5;-6;-2;0;-2;-2;-4;
-1;-5;-5;-6;-3;-2;-1;-1;
-4;-9;-3;-5;-2;-3;-3;-2;
2;16;3;4;1;0;0;1;
1;0;-3;-3;0;-1;-1;-1;
-1;2;0;-1;0;-1;-2;-2;
0;1;3;1;-1;3;-1;1;
-1;-5;-2;-1;-2;-2;-1;-1;
-3;-1;0;1;-1;-1;0;-1;
-2;0;0;-2;-2;0;1;-1;
-1;-4;-2;0;-1;-1;1;-2;
-1;-2;-5;-3;-2;0;0;-2;
-2;-2;-2;-4;-2;0;0;1;
0;0;7;9;1;-3;-2;-1;
1;-1;1;1;0;0;-1;0;
-1;-1;0;2;0;1;0;0;
1;-1;1;2;0;-3;0;0;
-1;4;2;-3;-1;-1;-1;-1;
5;3;0;-2;0;-3;-4;-1;
-6;-12;-4;-2;-1;0;2;1;
-3;-1;-1;-3;-1;0;-2;-1;
2;8;5;3;0;-1;-1;2;
-7;-6;-4;-6;-1;-1;-1;-4;
5;4;0;0;-1;-1;-2;2;
-1;0;1;-1;-2;-1;1;-1;
-6;-5;-3;-1;0;-2;-2;-2;
0;3;4;2;0;0;0;0;
1;9;4;-1;-3;0;-2;-3;
4;-10;-10;0;-1;-1;0;2;
3;1;-3;-1;0;-1;0;-2;
-7;-2;0;2;0;0;0;-3;
-2;2;1;-1;-3;-1;-2;-3;
1;0;-1;-5;-1;0;-2;-1;
1;-1;-4;-5;-3;1;-3;0;
1;0;5;11;2;-1;0;0;
-2;-4;-3;-1;0;-1;-1;-1;
-1;1;0;1;0;-2;-2;-1;
2;1;-3;-4;-4;-1;0;1;
-6;-3;-2;-2;-1;-1;-1;-2;
0;-2;-1;1;-1;0;-1;0;
-4;-5;-1;0;-2;-1;0;-3;
1;4;-1;-3;0;0;-1;1;
0;-3;-5;-4;-2;-1;1;0;
-4;-10;0;4;1;0;-1;-2;
0;8;2;0;0;-2;0;-2;
9;-2;-3;-1;-2;-1;0;2;
-9;-8;-2;0;1;0;-4;-6;
-1;4;-2;-4;0;0;-2;1;
-2;5;1;-3;-2;0;-2;0;
-3;-8;-1;0;0;-1;-2;-2;
6;0;-6;-4;-2;-1;1;2;
-5;-5;-1;-1;0;-2;-3;-3;
-4;-2;1;3;1;1;1;-2;
1;2;0;-2;-1;-1;1;0;
-3;-3;-3;-6;-4;-2;0;-1;
3;4;1;1;-1;-1;0;-1;
4;0;-2;-3;-1;0;-2;-1;
-8;-4;-1;2;0;-1;-2;-5;
2;3;1;0;-1;0;2;3;
-2;-4;-6;-3;-2;-2;-1;-3;
-2;-10;0;-2;0;1;-1;-3;
-3;2;1;0;-2;-1;-1;-3;
4;4;1;-1;0;-1;-2;1;
-5;-5;-2;-2;-2;-1;-1;-5;
1;-5;-4;-5;-4;-2;-1;0;
-10;-4;-2;0;-1;-1;-1;-4;
-2;-1;-1;1;1;-1;-1;0;
0;1;-3;-3;-1;-1;-2;0;
-2;2;6;13;4;3;1;0;
6;4;-1;-2;-1;-1;0;2;
0;-1;-3;-7;-3;-1;0;0;
2;-1;1;1;-1;-2;-1;0;
-3;0;1;-2;1;-1;-1;-2;
-2;-4;-3;-1;-2;0;-2;-2;
2;-2;-6;-8;-3;0;-1;1;
-3;-4;-4;-5;-3;-3;-2;0;
-1;1;1;1;-1;0;1;-1;
0;-3;-3;-2;0;-1;-1;-3;
-1;0;2;3;-1;-1;-1;-1;
0;0;-4;-3;-3;-1;0;-1;
-2;0;3;0;-1;-1;-2;0;
-4;-1;-2;-3;-1;-1;-3;-1;
0;1;7;8;3;1;1;-1;
-1;-1;-2;-3;-1;-2;-2;-3;
2;-3;-3;-1;-3;0;0;-1;
2;-2;-2;-3;-1;0;-2;0;
0;-1;-2;-3;-2;-1;0;1;
-4;-1;0;1;3;0;-1;-4;
1;-1;-4;-5;-2;-3;-1;2;
1;1;4;11;1;-1;0;-1;
-1;-1;-4;-4;-2;-2;-1;-1;
1;-1;-2;-3;-5;-2;-1;0;
2;1;0;4;1;1;0;-1;
-5;1;3;1;1;-1;-1;-2;
-1;-3;-3;-1;0;-1;0;0;
1;0;-2;-5;-1;-1;-2;1;
-3;-3;-2;-3;-2;-2;-2;-3;
1;-2;-3;-5;-5;-3;1;2;
0;2;1;1;1;3;-2;-3;
-3;-3;1;0;2;-1;-2;-1;
-5;-4;-5;-3;-2;-2;0;-2;
1;0;-2;-2;-1;-2;-1;0;
-3;-2;-6;-6;-3;-1;-1;-2;
2;5;-1;-2;-4;-1;-1;1;
-1;-3;3;5;1;-1;-2;-1;
-6;0;-3;-5;0;-1;-2;-4;
1;1;3;-3;0;0;-1;-1;
-1;-6;-7;-1;-2;-1;0;1;
-2;0;2;3;1;0;-2;-3;
0;-2;-3;-2;-2;-1;0;1;
2;0;-2;-2;-2;0;-1;4;
-4;-3;-1;-3;-2;-3;-3;-8;
-4;0;-1;-1;-1;-3;-1;-1;
4;-5;-4;-3;-1;2;3;9;
-4;6;1;2;0;-1;-4;-5;
2;-4;1;1;0;1;1;4;
-1;1;-2;-3;-2;0;-2;-3;
-3;-2;-1;-2;-3;0;-3;-4;
5;-1;2;1;0;-2;0;4;
-16;-4;0;1;2;-1;-1;-8;
1;3;-1;-2;-2;-1;0;1;
-2;-1;-2;1;0;0;-2;-5;
2;-1;1;0;0;0;0;-1;
-3;-2;-4;-4;-2;-3;0;-2;
